timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2021-09-28,0.9999,1.002,0.9998,1.0,227361962.0,2021-09-28 23:59:59.999,227374056.0338,39321,93304954.0,93310913.1761,0
2021-09-29,1.0,1.0004,0.9999,1.0002,116888638.0,2021-09-29 23:59:59.999,116902537.5219,24819,60927646.0,60934241.6257,0
2021-09-30,1.0001,1.0002,1.0,1.0001,116612589.0,2021-09-30 23:59:59.999,116621806.2072,28974,56459460.0,56466421.9897,0
2021-10-01,1.0,1.0001,0.9994,0.9995,155481530.0,2021-10-01 23:59:59.999,155443256.1717,42176,53608688.0,53597311.8687,0
2021-10-02,0.9995,0.9996,0.9993,0.9994,129559643.0,2021-10-02 23:59:59.999,129492638.3762,35502,70261734.0,70227950.6563,0
2021-10-03,0.9995,0.9996,0.9993,0.9995,107528132.0,2021-10-03 23:59:59.999,107469647.4294,34461,64473997.0,64440645.6092,0
2021-10-04,0.9995,0.9997,0.9994,0.9996,98211193.0,2021-10-04 23:59:59.999,98171407.2941,34429,59029260.0,59007119.8742,0
2021-10-05,0.9997,1.0001,0.9993,0.9993,187984033.0,2021-10-05 23:59:59.999,187927523.5708,38809,79232906.0,79208008.7645,0
2021-10-06,0.9993,0.9999,0.9993,0.9996,159575911.0,2021-10-06 23:59:59.999,159515909.7942,35070,76732195.0,76703775.2829,0
2021-10-07,0.9996,1.0,0.9994,0.9997,196487283.0,2021-10-07 23:59:59.999,196427642.9807,35228,89640069.0,89613887.0255,0
2021-10-08,0.9998,0.9999,0.9996,0.9999,154010421.0,2021-10-08 23:59:59.999,153966977.2239,28942,88711686.0,88690223.6739,0
2021-10-09,0.9998,0.9999,0.9997,0.9998,85806855.0,2021-10-09 23:59:59.999,85792439.356,23976,47929278.0,47922853.1495,0
2021-10-10,0.9998,0.9999,0.9995,0.9997,108666407.0,2021-10-10 23:59:59.999,108635099.5193,26875,47514077.0,47500613.6525,0
2021-10-11,0.9996,0.9999,0.9996,0.9999,129181826.0,2021-10-11 23:59:59.999,129149068.8403,27322,60448142.0,60433866.007,0
2021-10-12,0.9998,1.0,0.9996,1.0,155545596.0,2021-10-12 23:59:59.999,155516828.3335,28716,92631869.0,92619567.0112,0
2021-10-13,1.0,1.0003,0.9999,1.0002,178084882.0,2021-10-13 23:59:59.999,178099023.7775,35706,89480241.0,89489991.1785,0
2021-10-14,1.0001,1.0002,0.9998,0.9999,146138633.0,2021-10-14 23:59:59.999,146134327.7949,31682,63746311.0,63746047.2944,0
2021-10-15,0.9998,1.0195,0.9998,1.0003,219580546.0,2021-10-15 23:59:59.999,219632997.475937,38539,89297169.0,89315734.126537,0
2021-10-16,1.0004,1.0004,0.9999,1.0,111956361.0,2021-10-16 23:59:59.999,111975317.3835,26464,40716392.0,40725082.5754,0
2021-10-17,0.9999,1.0002,0.9999,1.0002,93380056.0,2021-10-17 23:59:59.999,93378802.4908,22848,49375885.0,49376916.319,0
2021-10-18,1.0002,1.0006,0.9998,1.0,170318311.0,2021-10-18 23:59:59.999,170351568.6748,34794,86496875.0,86510717.2754,0
2021-10-19,0.9999,1.01,0.9998,1.0,158779978.0,2021-10-19 23:59:59.999,158788124.5291,31982,88029219.0,88033951.594,0
2021-10-20,0.9999,1.0001,0.9997,0.9997,178517231.0,2021-10-20 23:59:59.999,178495674.129,36389,71833399.0,71828635.2681,0
2021-10-21,0.9997,1.0003,0.9996,1.0002,235365894.0,2021-10-21 23:59:59.999,235368007.6835,46346,120128112.0,120131741.3235,0
2021-10-22,1.0001,1.0004,0.9999,1.0004,169272216.0,2021-10-22 23:59:59.999,169289569.7071,40771,93128037.0,93142192.574,0
2021-10-23,1.0003,1.0004,1.0,1.0002,115429550.0,2021-10-23 23:59:59.999,115454987.0308,25942,34897942.0,34907034.0586,0
2021-10-24,1.0001,1.0004,1.0,1.0001,95047481.0,2021-10-24 23:59:59.999,95062104.9965,34853,36078953.0,36086028.6215,0
2021-10-25,1.0001,1.0003,1.0001,1.0003,100639815.0,2021-10-25 23:59:59.999,100655881.4863,45115,44968940.0,44978604.7864,0
2021-10-26,1.0003,1.0008,0.9993,0.9998,210105819.0,2021-10-26 23:59:59.999,210146573.9568,56204,79012764.0,79020227.5897,0
2021-10-27,0.9997,1.0,0.9976,0.9994,293016844.0,2021-10-27 23:59:59.999,292868314.153574,67437,148240335.0,148166915.3234,0
2021-10-28,0.9994,0.9997,0.999,0.9995,297686109.0,2021-10-28 23:59:59.999,297481666.8253,58314,199025795.0,198884034.1571,0
2021-10-29,0.9995,1.0,0.9994,1.0,146553258.0,2021-10-29 23:59:59.999,146532185.7406,43366,76208871.0,76200549.0518,0
2021-10-30,1.0,1.0,0.9994,0.9995,108122689.0,2021-10-30 23:59:59.999,108097696.6916,39291,47593068.0,47584173.2079,0
2021-10-31,0.9996,0.9996,0.9993,0.9994,105771493.0,2021-10-31 23:59:59.999,105714288.2161,44632,54794336.0,54767065.5332,0
2021-11-01,0.9995,1.005,0.9989,0.9994,192215615.0,2021-11-01 23:59:59.999,192113363.8636,43511,92998358.0,92949426.2537,0
2021-11-02,0.9994,0.9996,0.9991,0.9992,152858036.0,2021-11-02 23:59:59.999,152766889.0235,55380,70729112.0,70690288.7153,0
2021-11-03,0.9992,0.9998,0.9991,0.9995,183013819.0,2021-11-03 23:59:59.999,182898988.6205,59399,97193383.0,97133398.1225,0
2021-11-04,0.9995,0.9997,0.9992,0.9992,159275885.0,2021-11-04 23:59:59.999,159180835.2141,57918,76390415.0,76348177.6033,0
2021-11-05,0.9993,0.9994,0.9991,0.9992,112566140.0,2021-11-05 23:59:59.999,112484515.8703,47241,50865380.0,50831131.022,0
2021-11-06,0.9992,0.9993,0.999,0.9993,86557756.0,2021-11-06 23:59:59.999,86483673.6261,32393,44334508.0,44298581.3125,0
2021-11-07,0.9992,0.9994,0.9992,0.9993,127879991.0,2021-11-07 23:59:59.999,127792360.6419,34628,55418970.0,55384174.4738,0
2021-11-08,0.9993,0.9995,0.999,0.9994,205567220.0,2021-11-08 23:59:59.999,205418806.5325,53382,117894463.0,117813125.826,0
2021-11-09,0.9994,1.0001,0.999,1.0001,182710554.0,2021-11-09 23:59:59.999,182620222.2971,59510,88033935.0,87992719.6321,0
2021-11-10,1.0001,1.0004,0.9994,0.9997,209589354.0,2021-11-10 23:59:59.999,209568777.2294,68949,87438466.0,87433315.7094,0
2021-11-11,0.9997,0.9998,0.9992,0.9994,152968551.0,2021-11-11 23:59:59.999,152893502.6436,50868,71795832.0,71762896.4789,0
2021-11-12,0.9994,1.0001,0.9994,1.0,136692719.0,2021-11-12 23:59:59.999,136678513.7239,48290,75032913.0,75026683.2299,0
2021-11-13,0.9999,1.0001,0.9998,0.9998,84553770.0,2021-11-13 23:59:59.999,84547251.8039,33675,39887318.0,39886091.3392,0
2021-11-14,0.9999,0.9999,0.9997,0.9997,66520594.0,2021-11-14 23:59:59.999,66507018.8944,27309,33270276.0,33265026.0621,0
2021-11-15,0.9998,1.0002,0.9996,0.9997,150047432.0,2021-11-15 23:59:59.999,150029524.3667,46746,63691592.0,63685385.3752,0
2021-11-16,0.9997,1.0,0.9992,0.9996,195857427.0,2021-11-16 23:59:59.999,195778435.9937,57285,92951411.0,92917207.1292,0
2021-11-17,0.9996,0.9997,0.9994,0.9996,141676444.0,2021-11-17 23:59:59.999,141619062.6286,39473,66065092.0,66041185.9644,0
2021-11-18,0.9996,0.9997,0.9989,0.9995,190988250.0,2021-11-18 23:59:59.999,190886222.7606,49833,94503402.0,94455453.9498,0
2021-11-19,0.9995,0.9996,0.9989,0.9992,136559987.0,2021-11-19 23:59:59.999,136462724.682,40962,66040051.0,65994976.2726,0
2021-11-20,0.9991,0.9998,0.9991,0.9995,136872926.0,2021-11-20 23:59:59.999,136783716.7111,43009,66308970.0,66267603.8494,0
2021-11-21,0.9995,0.9997,0.9992,0.9993,122046446.0,2021-11-21 23:59:59.999,121979571.6233,39304,49884025.0,49859091.6384,0
2021-11-22,0.9993,0.9997,0.9991,0.9994,151308611.0,2021-11-22 23:59:59.999,151211671.3485,40898,76219093.0,76173714.1873,0
2021-11-23,0.9994,1.0003,0.9994,1.0,199212702.0,2021-11-23 23:59:59.999,199183863.2965,48444,100849931.0,100837999.4783,0
2021-11-24,0.9999,1.0005,0.9994,0.9998,212251182.0,2021-11-24 23:59:59.999,212225161.8441,66255,88230870.0,88223162.5237,0
2021-11-25,0.9997,0.9999,0.9991,0.9995,159175678.0,2021-11-25 23:59:59.999,159088699.4784,49687,68342979.0,68307756.2542,0
2021-11-26,0.9995,0.9996,0.9989,0.9994,216803664.0,2021-11-26 23:59:59.999,216660410.6364,64208,89611711.0,89555473.3532,0
2021-11-27,0.9994,0.9996,0.9992,0.9995,96715026.0,2021-11-27 23:59:59.999,96658535.358,37061,47415919.0,47389644.5787,0
2021-11-28,0.9995,1.0001,0.9993,0.9994,113098757.0,2021-11-28 23:59:59.999,113042579.8921,37910,49682286.0,49657219.0634,0
2021-11-29,0.9994,0.9998,0.9991,0.9992,224766512.0,2021-11-29 23:59:59.999,224635495.5361,60164,87199347.0,87152322.4277,0
2021-11-30,0.9992,0.9995,0.9991,0.9992,156592403.0,2021-11-30 23:59:59.999,156471219.4565,50299,74809326.0,74754487.9516,0
2021-12-01,0.9991,0.9997,0.999,0.9997,179000089.0,2021-12-01 23:59:59.999,178876810.3257,58068,92225872.0,92165134.1165,0
2021-12-02,0.9996,0.9997,0.9991,0.9993,125506382.0,2021-12-02 23:59:59.999,125420293.9563,48524,54523793.0,54488122.9054,0
2021-12-03,0.9993,0.9997,0.9986,0.9995,169903584.0,2021-12-03 23:59:59.999,169780163.9238,51604,88634821.0,88573843.1094,0
2021-12-04,0.9994,0.9996,0.2,0.9989,348224972.6,2021-12-04 23:59:59.999,347569989.181488,102157,172504643.21,172182065.153285,0
2021-12-05,0.9988,0.9991,0.9983,0.999,117488997.0,2021-12-05 23:59:59.999,117339411.1732,45385,61149279.0,61072703.8534,0
2021-12-06,0.999,0.9997,0.9988,0.9989,238978403.0,2021-12-06 23:59:59.999,238756457.8222,76840,109248113.0,109149361.8081,0
2021-12-07,0.9989,0.9993,0.9989,0.9991,159517595.0,2021-12-07 23:59:59.999,159365193.6624,57310,67894790.0,67832973.9051,0
2021-12-08,0.9991,0.9992,0.999,0.9992,130078882.0,2021-12-08 23:59:59.999,129960415.3261,40821,64806906.0,64751016.2748,0
2021-12-09,0.9992,0.9997,0.999,0.9996,142048173.0,2021-12-09 23:59:59.999,141948039.1896,45009,85936494.0,85879041.4316,0
2021-12-10,0.9996,1.0,0.9996,0.9996,183257439.0,2021-12-10 23:59:59.999,183212042.2493,49919,92956953.0,92937388.2336,0
2021-12-11,0.9997,0.9999,0.9995,0.9995,105601309.0,2021-12-11 23:59:59.999,105563579.0758,34439,47567700.0,47552248.5066,0
2021-12-12,0.9996,0.9997,0.9995,0.9995,78898621.0,2021-12-12 23:59:59.999,78863319.2419,34683,36778579.0,36764000.5305,0
2021-12-13,0.9995,1.0001,0.9994,1.0,166779092.0,2021-12-13 23:59:59.999,166740492.5204,55427,88147560.0,88128214.9809,0
2021-12-14,1.0,1.0,0.9993,0.9994,149572582.0,2021-12-14 23:59:59.999,149519397.3193,48365,77076934.0,77051328.4463,0
2021-12-15,0.9995,0.9998,0.9994,0.9997,147665868.0,2021-12-15 23:59:59.999,147623816.0696,40387,82710058.0,82689217.1559,0
2021-12-16,0.9997,0.9999,0.9994,0.9998,133861060.0,2021-12-16 23:59:59.999,133814617.7329,39053,63056049.0,63036833.6046,0
2021-12-17,0.9998,0.9999,0.9997,0.9997,114355828.0,2021-12-17 23:59:59.999,114330355.3193,38478,55888952.0,55879022.3081,0
2021-12-18,0.9997,0.9999,0.9996,0.9998,73012254.0,2021-12-18 23:59:59.999,72991839.3137,27919,36722166.0,36713384.0003,0
2021-12-19,0.9998,0.9999,0.9996,0.9998,63252610.0,2021-12-19 23:59:59.999,63236509.1161,28171,27164176.0,27158322.171,0
2021-12-20,0.9998,0.9999,0.9996,0.9999,106136562.0,2021-12-20 23:59:59.999,106105049.587,34144,57553889.0,57539176.8107,0
2021-12-21,0.9999,0.9999,0.9994,0.9996,105296764.0,2021-12-21 23:59:59.999,105258213.8549,42782,50599429.0,50581043.755,0
2021-12-22,0.9995,0.9997,0.9995,0.9995,108648691.0,2021-12-22 23:59:59.999,108600490.9492,33924,61155369.0,61130915.6102,0
2021-12-23,0.9995,0.9997,0.9993,0.9996,115582109.0,2021-12-23 23:59:59.999,115531248.5993,40204,62295912.0,62270790.4058,0
2021-12-24,0.9997,0.9997,0.9994,0.9994,77900872.0,2021-12-24 23:59:59.999,77861815.6181,32674,38465364.0,38447625.7507,0
2021-12-25,0.9994,0.9995,0.9992,0.9993,54471467.0,2021-12-25 23:59:59.999,54437967.9416,22928,29185299.0,29168321.2001,0
2021-12-26,0.9994,0.9994,0.9992,0.9993,63255953.0,2021-12-26 23:59:59.999,63212999.0648,36954,40747377.0,40720711.483,0
2021-12-27,0.9993,0.9996,0.9992,0.9995,77068654.0,2021-12-27 23:59:59.999,77019956.6271,31646,39608245.0,39585321.4094,0
2021-12-28,0.9995,1.0,0.9994,0.9998,115952840.0,2021-12-28 23:59:59.999,115915148.0936,47342,61491323.0,61473135.9982,0
2021-12-29,0.9998,1.0001,0.9997,1.0,98309653.0,2021-12-29 23:59:59.999,98302802.6081,39689,51088414.0,51085731.5063,0
2021-12-30,0.9999,1.0,0.9996,0.9997,123097269.0,2021-12-30 23:59:59.999,123071500.45,41810,75601784.0,75587006.1046,0
2021-12-31,0.9997,1.0002,0.9997,0.9999,92938464.0,2021-12-31 23:59:59.999,92926119.0112,33527,53305684.0,53300414.3242,0
2022-01-01,0.9999,1.0,0.9998,0.9998,54253517.0,2022-01-01 23:59:59.999,54250497.5979,25337,24579497.0,24579482.8039,0
2022-01-02,0.9999,0.9999,0.9998,0.9998,39907523.0,2022-01-02 23:59:59.999,39901954.1731,23698,24126777.0,24124364.3223,0
2022-01-03,0.9999,1.0004,0.9998,1.0002,91504893.0,2022-01-03 23:59:59.999,91503064.4353,37164,50417463.0,50417352.0454,0
2022-01-04,1.0002,1.0003,1.0,1.0002,125554114.0,2022-01-04 23:59:59.999,125569143.0481,42279,57404822.0,57414149.4962,0
2022-01-05,1.0002,1.0002,1.0,1.0,137208107.0,2022-01-05 23:59:59.999,137218066.7855,43866,61521279.0,61528785.7689,0
2022-01-06,1.0001,1.0006,1.0,1.0001,146828035.0,2022-01-06 23:59:59.999,146853040.3794,42543,72540344.0,72556311.9948,0
2022-01-07,1.0001,1.0006,1.0,1.0002,171315613.0,2022-01-07 23:59:59.999,171380310.5527,43821,89356952.0,89393168.8083,0
2022-01-08,1.0003,1.0005,1.0,1.0002,124021655.0,2022-01-08 23:59:59.999,124050267.0661,36117,59829586.0,59846416.0944,0
2022-01-09,1.0002,1.0003,1.0,1.0001,96865070.0,2022-01-09 23:59:59.999,96880694.6305,34324,42713372.0,42722164.6611,0
2022-01-10,1.0001,1.0002,1.0,1.0,102663666.0,2022-01-10 23:59:59.999,102675111.9777,37292,36390943.0,36397339.0327,0
2022-01-11,1.0001,1.0001,0.9993,0.9995,131906327.0,2022-01-11 23:59:59.999,131883693.373,38869,58239858.0,58230657.0539,0
2022-01-12,0.9994,0.9996,0.9994,0.9995,137971047.0,2022-01-12 23:59:59.999,137907550.9525,39631,79435640.0,79401712.1325,0
2022-01-13,0.9996,0.9996,0.9992,0.9995,116797443.0,2022-01-13 23:59:59.999,116733259.8781,34365,58163158.0,58133141.278,0
2022-01-14,0.9995,1.0,0.9994,0.9996,103527568.0,2022-01-14 23:59:59.999,103486714.5748,29011,53864693.0,53843758.3466,0
2022-01-15,0.9996,0.9998,0.9995,0.9995,72403097.0,2022-01-15 23:59:59.999,72375413.4529,20708,34856386.0,34844727.3293,0
2022-01-16,0.9995,0.9998,0.9994,0.9997,58881115.0,2022-01-16 23:59:59.999,58853427.6796,21449,33847185.0,33832670.9927,0
2022-01-17,0.9996,0.9999,0.9996,0.9999,86547825.0,2022-01-17 23:59:59.999,86527729.0055,30055,40658159.0,40650685.4998,0
2022-01-18,0.9998,1.0,0.9997,0.9997,110507152.0,2022-01-18 23:59:59.999,110486459.3046,33744,49247318.0,49240271.2462,0
2022-01-19,0.9998,1.0,0.9997,0.9998,104302837.0,2022-01-19 23:59:59.999,104282830.7739,37354,53541813.0,53533106.7676,0
2022-01-20,0.9998,1.0006,0.9998,0.9999,158941958.0,2022-01-20 23:59:59.999,158944540.8778,47332,69006039.0,69008641.2187,0
2022-01-21,0.9999,1.0003,0.9996,1.0,201946329.0,2022-01-21 23:59:59.999,201933121.2421,52091,107145282.0,107140740.5528,0
2022-01-22,1.0001,1.0002,0.9996,1.0001,199607812.0,2022-01-22 23:59:59.999,199579666.7539,57570,88023738.0,88014780.3195,0
2022-01-23,1.0,1.0001,0.9999,0.9999,108945803.0,2022-01-23 23:59:59.999,108942279.7644,38067,36673928.0,36674768.7048,0
2022-01-24,0.9999,1.0001,0.9995,0.9997,217842355.0,2022-01-24 23:59:59.999,217787098.2466,61985,103194647.0,103171669.5831,0
2022-01-25,0.9997,0.9999,0.9993,0.9994,131259955.0,2022-01-25 23:59:59.999,131213487.0024,42395,55056658.0,55037782.5879,0
2022-01-26,0.9995,0.9998,0.9992,0.9993,145674094.0,2022-01-26 23:59:59.999,145598202.7185,41355,69020147.0,68985896.8528,0
2022-01-27,0.9994,1.0,0.9993,0.9999,123703927.0,2022-01-27 23:59:59.999,123657624.8099,36455,75983807.0,75957302.4372,0
2022-01-28,0.9999,1.0,0.9996,0.9999,177094772.0,2022-01-28 23:59:59.999,177058675.2842,39129,72363556.0,72350917.2924,0
2022-01-29,0.9999,1.0,0.9997,0.9997,72462737.0,2022-01-29 23:59:59.999,72445455.7207,27360,25611710.0,25606897.9831,0
2022-01-30,0.9997,0.9998,0.9997,0.9997,55064999.0,2022-01-30 23:59:59.999,55050592.876,22968,21133757.0,21129530.2486,0
2022-01-31,0.9997,0.9998,0.9997,0.9998,84708694.0,2022-01-31 23:59:59.999,84686125.2863,30334,28438945.0,28433257.211,0
2022-02-01,0.9997,0.9998,0.9994,0.9995,83018546.0,2022-02-01 23:59:59.999,82982381.4699,28300,33086221.0,33072988.9233,0
2022-02-02,0.9995,0.9997,0.9995,0.9995,93864633.0,2022-02-02 23:59:59.999,93824539.041,27197,51394601.0,51374418.7353,0
2022-02-03,0.9996,0.9997,0.9994,0.9995,94786844.0,2022-02-03 23:59:59.999,94749298.2739,25283,43702020.0,43686924.9359,0
2022-02-04,0.9995,0.9996,0.9992,0.9995,107812893.0,2022-02-04 23:59:59.999,107758615.8266,29605,55052449.0,55026096.09,0
2022-02-05,0.9995,0.9996,0.999,0.9992,84856007.0,2022-02-05 23:59:59.999,84794235.7587,35359,37092568.0,37066124.4012,0
2022-02-06,0.9993,0.9996,0.9992,0.9995,65683520.0,2022-02-06 23:59:59.999,65649000.413,28503,33253761.0,33237026.5775,0
2022-02-07,0.9996,0.9996,0.9992,0.9994,116542259.0,2022-02-07 23:59:59.999,116459949.6424,53292,47789797.0,47757948.3795,0
2022-02-08,0.9994,0.9995,0.9991,0.9993,129132793.0,2022-02-08 23:59:59.999,129038576.2209,62409,55378855.0,55339422.6405,0
2022-02-09,0.9994,0.9995,0.9992,0.9994,143685085.0,2022-02-09 23:59:59.999,143592437.8931,63206,49490557.0,49461378.3218,0
2022-02-10,0.9994,0.9996,0.9991,0.9994,156916413.0,2022-02-10 23:59:59.999,156811322.8988,63749,71852964.0,71807202.425,0
2022-02-11,0.9994,0.9995,0.9993,0.9993,91476576.0,2022-02-11 23:59:59.999,91419445.3848,48768,49840329.0,49811200.3346,0
2022-02-12,0.9994,0.9995,0.9993,0.9995,59458837.0,2022-02-12 23:59:59.999,59423007.7574,27398,35283204.0,35263230.9704,0
2022-02-13,0.9995,0.9995,0.9994,0.9994,49968275.0,2022-02-13 23:59:59.999,49941459.3979,20929,31653629.0,31637802.1855,0
2022-02-14,0.9995,0.9997,0.9994,0.9996,74111285.0,2022-02-14 23:59:59.999,74080675.8563,27786,39884345.0,39869317.5244,0
2022-02-15,0.9997,0.9997,0.9991,0.9994,106438664.0,2022-02-15 23:59:59.999,106381340.1854,33755,40990587.0,40969521.3547,0
2022-02-16,0.9993,0.9996,0.9993,0.9995,87748737.0,2022-02-16 23:59:59.999,87697114.6082,28813,48672643.0,48645903.953,0
2022-02-17,0.9996,0.9996,0.9994,0.9995,93626010.0,2022-02-17 23:59:59.999,93576474.7115,28994,41126459.0,41106572.541,0
2022-02-18,0.9994,0.9996,0.9994,0.9995,84313297.0,2022-02-18 23:59:59.999,84269757.8442,26262,42596167.0,42576024.6607,0
2022-02-19,0.9995,0.9997,0.9994,0.9997,49913016.0,2022-02-19 23:59:59.999,49888274.201,19874,33345132.0,33329547.8827,0
2022-02-20,0.9997,0.9997,0.9996,0.9996,64141695.0,2022-02-20 23:59:59.999,64119008.2356,22879,29699136.0,29690226.2592,0
2022-02-21,0.9997,0.9997,0.9993,0.9994,166586498.0,2022-02-21 23:59:59.999,166497326.0725,72772,86546251.0,86502432.4483,0
2022-02-22,0.9994,0.9997,0.9994,0.9995,125471788.0,2022-02-22 23:59:59.999,125415061.6089,43891,64811383.0,64784518.3942,0
2022-02-23,0.9995,0.9996,0.9993,0.9994,128211814.0,2022-02-23 23:59:59.999,128142466.4246,67685,64070067.0,64037985.8328,0
2022-02-24,0.9995,0.9998,0.9993,0.9996,293439750.0,2022-02-24 23:59:59.999,293323606.2259,110241,148832583.0,148778070.8131,0
2022-02-25,0.9995,0.9999,0.9992,0.9997,185271078.0,2022-02-25 23:59:59.999,185198834.7197,71358,84362250.0,84332236.106,0
2022-02-26,0.9996,0.9997,0.9995,0.9995,77646138.0,2022-02-26 23:59:59.999,77613281.8805,45185,33140031.0,33127753.6215,0
2022-02-27,0.9996,0.9997,0.9994,0.9996,122112863.0,2022-02-27 23:59:59.999,122057535.5734,57459,70380823.0,70350189.0023,0
2022-02-28,0.9996,0.9998,0.9995,0.9997,160610280.0,2022-02-28 23:59:59.999,160553399.1939,74760,80934887.0,80908478.9063,0
2022-03-01,0.9997,0.9999,0.9995,0.9997,250243557.0,2022-03-01 23:59:59.999,250165071.5281,103946,111447917.0,111415235.0105,0
2022-03-02,0.9996,0.9998,0.9995,0.9997,207648660.0,2022-03-02 23:59:59.999,207577839.8642,81047,101360813.0,101328542.2382,0
2022-03-03,0.9996,1.0001,0.9996,1.0,131213574.0,2022-03-03 23:59:59.999,131183484.4297,52780,73403580.0,73390067.7009,0
2022-03-04,1.0,1.0001,0.9997,0.9998,165196602.0,2022-03-04 23:59:59.999,165175897.9602,83970,84561040.0,84551974.8147,0
2022-03-05,0.9998,0.9999,0.9998,0.9998,69484655.0,2022-03-05 23:59:59.999,69473769.1064,35838,30110374.0,30107362.9626,0
2022-03-06,0.9999,0.9999,0.9998,0.9999,85123797.0,2022-03-06 23:59:59.999,85111105.8303,35753,43335897.0,43331563.4103,0
2022-03-07,0.9998,1.0,0.9998,0.9999,178881629.0,2022-03-07 23:59:59.999,178859408.3738,75689,90578492.0,90570613.0446,0
2022-03-08,0.9998,1.0,0.9998,0.9999,148957472.0,2022-03-08 23:59:59.999,148939173.5147,77017,69600082.0,69594407.7365,0
2022-03-09,0.9999,1.0,0.9997,0.9997,167227585.0,2022-03-09 23:59:59.999,167194557.9247,62580,79477271.0,79464812.5613,0
2022-03-10,0.9997,0.9998,0.9995,0.9996,180274641.0,2022-03-10 23:59:59.999,180202682.907,93917,107576902.0,107535983.7006,0
2022-03-11,0.9995,1.0002,0.9995,0.9999,256068775.0,2022-03-11 23:59:59.999,256035921.5816,73352,125052490.0,125040631.3531,0
2022-03-12,1.0,1.0003,0.9999,1.0,185657672.0,2022-03-12 23:59:59.999,185654068.4079,52719,78572331.0,78572960.6004,0
2022-03-13,1.0,1.0,0.9997,0.9998,140268541.0,2022-03-13 23:59:59.999,140252326.5791,65391,70721410.0,70714619.6547,0
2022-03-14,0.9998,0.9999,0.9998,0.9998,135856970.0,2022-03-14 23:59:59.999,135836838.1231,45292,70395171.0,70388131.4829,0
2022-03-15,0.9998,0.9999,0.9996,0.9997,140324796.0,2022-03-15 23:59:59.999,140293429.0534,57658,71486064.0,71472872.7682,0
2022-03-16,0.9997,0.9998,0.9995,0.9995,190582958.0,2022-03-16 23:59:59.999,190522678.401,86966,80255916.0,80233933.0685,0
2022-03-17,0.9996,0.9997,0.9995,0.9995,148451607.0,2022-03-17 23:59:59.999,148389193.0518,62009,62743948.0,62720601.9486,0
2022-03-18,0.9995,0.9996,0.9993,0.9994,206984516.0,2022-03-18 23:59:59.999,206874817.2514,70605,101421664.0,101371095.1623,0
2022-03-19,0.9993,0.9995,0.9992,0.9994,160678761.0,2022-03-19 23:59:59.999,160582039.5041,69264,82345874.0,82299484.8483,0
2022-03-20,0.9994,0.9996,0.9992,0.9995,166388259.0,2022-03-20 23:59:59.999,166289159.7395,78398,79336054.0,79289445.6019,0
2022-03-21,0.9995,0.9997,0.9994,0.9997,175987372.0,2022-03-21 23:59:59.999,175912858.8946,66749,93917890.0,93880668.0523,0
2022-03-22,0.9996,0.9997,0.9993,0.9995,191773870.0,2022-03-22 23:59:59.999,191685947.4175,79827,104679235.0,104632980.5659,0
2022-03-23,0.9995,0.9998,0.9995,0.9996,229972765.0,2022-03-23 23:59:59.999,229876625.2529,102023,119519457.0,119472760.4894,0
2022-03-24,0.9995,0.9997,0.9991,0.9995,241881669.0,2022-03-24 23:59:59.999,241765353.3182,100444,107440156.0,107390684.3836,0
2022-03-25,0.9995,0.9996,0.9991,0.9996,201942376.0,2022-03-25 23:59:59.999,201833824.9116,94452,110888896.0,110831497.4265,0
2022-03-26,0.9996,0.9997,0.9994,0.9995,106779847.0,2022-03-26 23:59:59.999,106730935.8545,54648,45181663.0,45161796.3112,0
2022-03-27,0.9995,0.9997,0.9995,0.9997,145317746.0,2022-03-27 23:59:59.999,145259613.8415,61401,64082943.0,64059385.403,0
2022-03-28,0.9996,0.9999,0.9994,0.9995,269891209.0,2022-03-28 23:59:59.999,269786109.0625,119366,132746671.0,132697342.6177,0
2022-03-29,0.9995,0.9997,0.9995,0.9996,190061686.0,2022-03-29 23:59:59.999,189978390.8804,81318,102293447.0,102252864.9935,0
2022-03-30,0.9996,1.0,0.9995,0.9997,220270630.0,2022-03-30 23:59:59.999,220208300.7902,88059,113099967.0,113070605.1561,0
2022-03-31,0.9997,0.9999,0.9995,0.9998,231219270.0,2022-03-31 23:59:59.999,231149640.6722,109307,118099528.0,118066932.6135,0
2022-04-01,0.9997,0.9998,0.9995,0.9997,199998066.0,2022-04-01 23:59:59.999,199926326.2593,90314,100249739.0,100216937.293,0
2022-04-02,0.9996,0.9998,0.9996,0.9997,139799360.0,2022-04-02 23:59:59.999,139753654.9173,111385,80311683.0,80288377.3789,0
2022-04-03,0.9997,0.9998,0.9996,0.9997,127597200.0,2022-04-03 23:59:59.999,127557549.2356,120015,64796864.0,64779427.2614,0
2022-04-04,0.9998,1.0,0.9997,0.9998,190334582.0,2022-04-04 23:59:59.999,190290921.6511,136409,99759914.0,99740206.0699,0
2022-04-05,0.9998,0.9999,0.9997,0.9999,200385668.0,2022-04-05 23:59:59.999,200344334.9441,86927,98455461.0,98439028.277,0
2022-04-06,0.9999,1.0001,0.9996,0.9999,284721222.0,2022-04-06 23:59:59.999,284673664.5374,118164,143503172.0,143482247.933,0
2022-04-07,0.9999,1.0,0.9998,0.9999,190747115.0,2022-04-07 23:59:59.999,190728110.9026,78762,112205955.0,112198491.8574,0
