Random Forest_cumulative_mean,Random Forest_cumulative_std,Random Forest_cumulative_min,Random Forest_cumulative_max,Random Forest_cumulative_median,Gradient Boosting_cumulative_mean,Gradient Boosting_cumulative_std,Gradient Boosting_cumulative_min,Gradient Boosting_cumulative_max,Gradient Boosting_cumulative_median,Logistic Regression_cumulative_mean,Logistic Regression_cumulative_std,Logistic Regression_cumulative_min,Logistic Regression_cumulative_max,Logistic Regression_cumulative_median,VQE Classifier_cumulative_mean,VQE Classifier_cumulative_std,VQE Classifier_cumulative_min,VQE Classifier_cumulative_max,VQE Classifier_cumulative_median,QNN_cumulative_mean,QNN_cumulative_std,QNN_cumulative_min,QNN_cumulative_max,QNN_cumulative_median,QSVM_cumulative_mean,QSVM_cumulative_std,QSVM_cumulative_min,QSVM_cumulative_max,QSVM_cumulative_median,QASA Hybrid_cumulative_mean,QASA Hybrid_cumulative_std,QASA Hybrid_cumulative_min,QASA Hybrid_cumulative_max,QASA Hybrid_cumulative_median,QASA Sequence_cumulative_mean,QASA Sequence_cumulative_std,QASA Sequence_cumulative_min,QASA Sequence_cumulative_max,QASA Sequence_cumulative_median,QuantumRWKV_cumulative_mean,QuantumRWKV_cumulative_std,QuantumRWKV_cumulative_min,QuantumRWKV_cumulative_max,QuantumRWKV_cumulative_median,Transformer_cumulative_mean,Transformer_cumulative_std,Transformer_cumulative_min,Transformer_cumulative_max,Transformer_cumulative_median,date
-0.005418765534832959,0.10170005105425167,-0.11420507655720902,0.17872208333723005,-0.03768821737900119,0.04551556397839822,0.08602408666286003,-0.08415540964431689,0.1787931011810444,0.025342747817898248,0.05006527476770717,0.057422102967255126,-0.026760856155108814,0.14995688731159085,0.04509482738812065,0.05100562868231251,0.08728540616461271,-0.02173964340390888,0.21816429533090598,0.03582254762646109,0.035034460565029124,0.15104981071410237,-0.1175579980981365,0.30117322161294946,-0.00229009838040084,-0.06264780735697077,0.08173032224654495,-0.1768313167739891,0.05591637091378643,-0.09551341143802794,0.06145838314891723,0.03454304166073271,0.017947405505733816,0.10168691646686767,0.0634140468848976,0.08492999755172695,0.060890053202636275,0.029669572498842722,0.18960215410367276,0.04428040282576107,0.01999436454164185,0.05980187859030345,-0.04788657807892627,0.09894766833053015,-0.004734628639382454,0.08610616219135872,0.09720903397309046,-0.10402835833002722,0.1726316174246212,0.12035241284228326,2024-06-10
-0.0009349161108221038,0.10424871833628592,-0.1044452398004937,0.19541237521861232,-0.0348425994223629,0.040225761879311664,0.0875122929389092,-0.08601756378947611,0.1739431932338833,0.016160863845089635,0.04701982672106606,0.06041320537840998,-0.03388459909842001,0.1509297635355984,0.04119639474300918,0.04738989925935011,0.09814787811650878,-0.03561530198815399,0.23279353624352117,0.03142351471272398,0.046540032423903074,0.15820149914335133,-0.10708115311250821,0.33167252632684985,-0.007397116307952589,-0.06035003737418006,0.0812478945800467,-0.17480114050403817,0.054612945552736214,-0.08936137633082908,0.06382590932040619,0.029683886694772135,0.0283321700703818,0.10267175424126673,0.06062640928676877,0.07873202241391435,0.055755434584887936,0.028109362135999794,0.1722378073928017,0.04192248353271366,0.025254571189574793,0.06284322700018753,-0.05266314140599482,0.11435757150225268,0.0020291007682959883,0.08395836271816212,0.09304900886584447,-0.09894664651067175,0.16007164086957615,0.12082768155742785,2024-06-11
-0.0021281332865475955,0.09317778400350397,-0.10609331132728284,0.17087213444177785,-0.0326191380064067,0.04487687799158875,0.0903936379520349,-0.08960256244297071,0.18753826883310576,0.023357656243942815,0.04894459845065815,0.06328456031603835,-0.03832577933504244,0.15780599294422593,0.04293338541505376,0.053197470279133775,0.10100860499672452,-0.03295710234405169,0.2440693072674307,0.04214321866742865,0.054928878307165065,0.17272782208874507,-0.08677119468091221,0.3752048048049623,-0.020861647288219265,-0.06227098414860088,0.07595359345067876,-0.17146835271726635,0.04553682441929463,-0.0905828285646656,0.059750463542826225,0.027904000777001205,0.025260103355647878,0.09250160723323031,0.05546614662139038,0.07917425821484234,0.05672307064629115,0.029771038190840926,0.17440914163492494,0.04175045348165107,0.027847075971831114,0.061342186497734846,-0.04772173860795037,0.11156213528520276,0.002112336673262716,0.09084471791658419,0.0934247513321552,-0.09379267070800523,0.16162782991444402,0.13218758318293466,2024-06-12
-0.0020640647438117552,0.0951267854604862,-0.11233840299326092,0.17427722917478516,-0.03242014519077274,0.047254945613706426,0.08128076416887452,-0.08954379671063817,0.16358026436771045,0.04457865545406636,0.0506774313473453,0.06645427877535087,-0.030896040487322418,0.16903322083672623,0.043080707882270586,0.05203973658745105,0.10208679814374332,-0.03839518212431414,0.24538316440074537,0.0324650234679984,0.051186918570977055,0.16862675821352743,-0.09593075736770473,0.3688664130470709,-0.02147773799909336,-0.06317150128445521,0.07914205838639816,-0.17546263588806865,0.05339226732291458,-0.09025733091034871,0.06284477221565257,0.027467186520648477,0.014131713447053329,0.09054812799014966,0.0643632388283144,0.0793647046486639,0.05867506778182736,0.028595152465047846,0.1785298657948189,0.03859625605643746,0.02750151625173316,0.05804949012903634,-0.049300843996995414,0.09908295085050889,0.017287308863793482,0.08527527928591491,0.10204175400146955,-0.11361115338513961,0.17830742038304548,0.11700691374316374,2024-06-13
-0.007442704147095603,0.09158161665643456,-0.10938762036806216,0.16354312034424057,-0.03481761502592173,0.04733814884484251,0.07988214982974101,-0.08703173432891265,0.16056615587270828,0.04977551441709105,0.049577930973558025,0.06941194280675539,-0.029649697443791756,0.1750242694583395,0.0413426147582443,0.04620990778459737,0.08915753927800836,-0.03820897737605233,0.21479643396138925,0.029556086782708046,0.04929279493895926,0.1782117123009207,-0.10614974888084516,0.383913126567335,-0.01818308717266326,-0.061706255248302685,0.08399718964986255,-0.17469306156583098,0.06294032237601277,-0.08929229779510917,0.056559522170409646,0.03083776231484597,0.0010617160419588156,0.09250287515706579,0.05813789958754345,0.08013627490850772,0.06456647173395393,0.02591947430822894,0.18882429585295424,0.03426214494960855,0.03350878109208435,0.056695373948041625,-0.04375887677647283,0.1072033690302081,0.022249416481112894,0.09224633267954647,0.11002027681245227,-0.1222018696607251,0.19278704719536033,0.12881061311780684,2024-06-14
-0.005207018512860029,0.08647357765401488,-0.1120134953459554,0.1521151082508292,-0.018966280713981654,0.03679687247166048,0.08055582565857343,-0.09974687045249908,0.14885965700910186,0.042832457508886534,0.0477545698637323,0.06948153396510873,-0.031109554982159726,0.17430425292095353,0.034879694400397065,0.049009916759493156,0.08879823005292917,-0.04863052779046484,0.20916074682056096,0.03217487934597396,0.05088343685471406,0.17476266037076704,-0.10717927438732211,0.37643375828682646,-0.010976398448092506,-0.05757123098868444,0.08551944087836744,-0.17558674215026937,0.06476488240376144,-0.08089409325499919,0.055933901608906565,0.02660508177011516,0.008623879433219406,0.08937797207193787,0.06302350498202314,0.08095191888214677,0.06334348178248808,0.031184105219074887,0.1892474155261794,0.03357367004038925,0.037781694420207734,0.05701069923135789,-0.0367567155424966,0.10427480528198219,0.029175527840721083,0.08713018453299019,0.11236405190424412,-0.13375342407720403,0.18237815960973314,0.12931143404552037,2024-06-17
-0.0063988234719882355,0.08800753150127343,-0.11084867451445402,0.15619230799966632,-0.02170814547143618,0.03311783924504232,0.08370732369576592,-0.10733115246295011,0.1526597734831252,0.04138198015678474,0.04339702843069979,0.06699737314606335,-0.01885817524137079,0.16713826648939323,0.030016143519606686,0.04734747616718591,0.08868073013684165,-0.05499065056380381,0.2057128355338007,0.025628012116108545,0.04452044287409469,0.16325859626425213,-0.10221837502862519,0.34814241527004675,-0.022756802444563906,-0.0617409259429049,0.08910130623375873,-0.18102283655810714,0.07107868275474138,-0.09010969834005067,0.06655979910225059,0.027812725062620412,0.014124019420532319,0.09325186476219294,0.07626540937731607,0.08269961055455517,0.06256633283988443,0.030318057619051597,0.18377162714316797,0.035933433976947926,0.03422311216521643,0.061419466048706545,-0.030823887198810684,0.11879536281227554,0.01331107245531693,0.07955652412512271,0.11227335369593594,-0.13811711158721984,0.185030842742133,0.11263529906552594,2024-06-18
-0.00537804492914491,0.08931428357376944,-0.11756971976176,0.15573973569712307,-0.019560949392376736,0.030696437893602258,0.08229647671773037,-0.11447958751680953,0.14156112227918216,0.04548098553730129,0.044069334834882665,0.06884844631222027,-0.022962786561802506,0.1696216882054744,0.03106274078669058,0.0492446919261053,0.09647615613137911,-0.0732201723890703,0.2185756802974439,0.0315179488334183,0.04587609448811667,0.17302972233432676,-0.10543189161076383,0.372970602960369,-0.030665143492811908,-0.057182497003316526,0.08486075116716221,-0.1607332324699695,0.06171966219444869,-0.09537100645236618,0.06400130813824072,0.02539684191298421,0.017151679626054683,0.08685044723477064,0.06944012713122172,0.08097634569078922,0.06026893035144967,0.027901740608379466,0.1759826258212145,0.036767278171081275,0.03521954202191189,0.06461676724436155,-0.03543939049871969,0.13448654502244373,0.014761566026173956,0.08553702812358355,0.11459712234700827,-0.1339916444220267,0.19752686580492096,0.11280366405317355,2024-06-19
0.0003166971484382497,0.09533761817956982,-0.12278081849331868,0.1710379974506444,-0.016410709325479167,0.03374351832969873,0.0901050802901686,-0.1268900207779734,0.15168823503871853,0.054385665882313194,0.0413865275212534,0.06581408944040663,-0.015495533033858755,0.16397974748693867,0.027997939771957414,0.04619648557211624,0.09553264067650935,-0.07965631849311205,0.21084497895832421,0.034315718133444584,0.041372519078682425,0.16009361152065119,-0.11381557564628986,0.3417796589519715,-0.04051008638015252,-0.05638403936722571,0.08451486120095794,-0.16575765144925392,0.06227540899782413,-0.09454132303902363,0.060616881118652,0.0244337700212888,0.017510546227757162,0.08820570890600088,0.06123244010317652,0.08257116323471259,0.061067817323279254,0.025876036493758914,0.1846288315163549,0.04090143998507201,0.03373743298565566,0.06284243479848817,-0.029622850383221766,0.1397508326974486,0.014004941537463012,0.08530821023530558,0.11451538361935924,-0.13535375320605925,0.19745393676262668,0.11899890080668674,2024-06-20
0.0008107398427632306,0.10081368175105321,-0.12827819543233276,0.18242763087760827,-0.023109055744795715,0.025076595079185738,0.08609121697399774,-0.12923338212056346,0.13440037036894759,0.047157650690991426,0.04065633955500649,0.06294191394026682,-0.013537970341046757,0.15928878437783056,0.026342645903791206,0.0462949788305036,0.10136278269703919,-0.07869331751822761,0.2235288726174196,0.0460892938822306,0.039440066756168665,0.15997713958609155,-0.10646467338121346,0.3392341229171454,-0.04397318411872131,-0.05611818704733249,0.09003540241793342,-0.1719100318861635,0.06812624192892569,-0.10182008398860476,0.057411077035299615,0.024945505753866143,0.010690771603098614,0.08282329223108453,0.060451200737221766,0.08681799521819493,0.06476225090859947,0.032836926424309354,0.20237148333365518,0.04497966948199439,0.03436978984716379,0.06429314846925946,-0.027476689293134182,0.14728350845259386,0.015943258231312374,0.08523159903967356,0.11479111133664893,-0.13571110884709392,0.19027515201173006,0.11066578478899447,2024-06-21
0.0025947289797054298,0.10455598792930364,-0.11910219283176182,0.19723212143663682,-0.023676926901740503,0.0334845584812147,0.08544999604929464,-0.12453651337483318,0.13557966396701748,0.05241431898065829,0.041954748648477834,0.06017338929750914,-0.011073986644355549,0.15172888552749253,0.024409149110369954,0.04780839219169408,0.10859887229613367,-0.08396449092088754,0.23927788757149515,0.03534413279011983,0.03197385304096776,0.15758313942785138,-0.1065567222858187,0.33045318714164473,-0.05323312371930389,-0.058556349762233964,0.09384564468072262,-0.17180321818616884,0.06974548039794293,-0.11168042616478546,0.06165375211064612,0.027667116831091857,0.010075259361994604,0.0835696555701464,0.07938943157712841,0.08472125868946753,0.064108089626673,0.03673324667282141,0.2005896234337674,0.04020103601933234,0.03901541133950108,0.059973454921026986,-0.017303897550479674,0.1448888809496145,0.020515389045520305,0.08165540572031012,0.11117601149902942,-0.12733358749753465,0.19963592285242426,0.10212646305060624,2024-06-24
0.004544380905218826,0.11307346703619164,-0.12657056004805167,0.21550094907631556,-0.02510527857248135,0.031169783750235425,0.08699066415545391,-0.13056632099309673,0.13285591576955058,0.04909875132865582,0.045561696954297015,0.06227896268569383,-0.014281028919562733,0.15745685749981653,0.023159792926132905,0.04536482474138646,0.09894490800769186,-0.08064092744784923,0.21552647950150017,0.035539697840243134,0.033615420226535894,0.14897268029527103,-0.10518218834165138,0.3128084934021753,-0.04595759406017752,-0.058895950998696135,0.0984163098952495,-0.18285856421266677,0.06880088413383834,-0.10186229576641537,0.06595719497164576,0.026351405480221673,0.021111930952486757,0.09584179910263368,0.07631036663043478,0.08414121471973783,0.059366134681820074,0.039877118493123476,0.19266925408997349,0.044552092406032084,0.039540309784650465,0.06262965041220792,-0.025862342002583416,0.15154841240863903,0.02274929708967277,0.08667824753008979,0.11133239598077707,-0.12851867180110732,0.18476029037974762,0.12767311257501568,2024-06-25
0.009038469285967321,0.10519648008336467,-0.10667393992097363,0.2079625550269617,-0.018010326168007462,0.028112549417098953,0.08664167610429688,-0.13720706605241684,0.11894825900695594,0.05616634035780588,0.04517872049510363,0.0630219161628363,-0.011025940813533253,0.16084841256012106,0.01685408952086398,0.038704459153519125,0.1003928183804811,-0.08379795201112172,0.21098102542233965,0.02739087294997411,0.030415360863651708,0.15919264177227213,-0.10892950600458118,0.33068876932028224,-0.05464263892804777,-0.05585105647700639,0.09305587738998515,-0.17037887984137112,0.07335974276377533,-0.09820855540712559,0.059681200154230264,0.03503661430913141,0.008504933421458194,0.10805697879527631,0.05575599299823364,0.0814505840085872,0.05947775126151411,0.03310073173377903,0.18720469027121323,0.0418618917443192,0.04105908551805422,0.06301118311678515,-0.02815255583790055,0.15170297191939763,0.02181841070839141,0.0939446451768394,0.11298218278699322,-0.12231460689518703,0.19292729829896205,0.14744357809806896,2024-06-26
0.009621112206925941,0.10346674935917168,-0.09857430363981634,0.20741199474572247,-0.021053552202040415,0.02146284585800573,0.08599134299376453,-0.1441967878906314,0.10710965318726462,0.04662403266035975,0.0452829367070503,0.0659452187762715,-0.012435027286516909,0.169955259020786,0.017201177008614232,0.03346310071600882,0.09555386980851134,-0.09266062987305068,0.1863766892791201,0.03405726286092592,0.03003240018213944,0.15491820497310202,-0.12584760999837186,0.31921981342340766,-0.03926626259167787,-0.056092755704337895,0.09225481886200965,-0.1689754310414885,0.07907424834278576,-0.09759980089784903,0.05270417306021309,0.030785072525283255,0.014043276086578738,0.09243914993463376,0.03677345736116555,0.08028018333398337,0.062005588187401095,0.030126791399625708,0.1892826909233709,0.03637687564153014,0.036360696919209665,0.055632263715673855,-0.026587804642586477,0.1353711457648299,0.019925870197033957,0.09153704846666384,0.11297330943629758,-0.1230461533909587,0.20268163357128444,0.12081735851451758,2024-06-27
0.013074853730350933,0.09620378751858216,-0.09441506823335244,0.19384100602470222,-0.009064374072270898,0.01536010304616291,0.0865294299830735,-0.1473984925885895,0.11077165451394566,0.04095165501170306,0.048583787160233,0.06593859117611965,-0.00822999423528481,0.1740157015986794,0.011969964891406448,0.032656863410515234,0.09879165869416044,-0.10431510258174392,0.187875807411382,0.050109380197461695,0.03309138612820859,0.1570012605466838,-0.12341045536992434,0.3321310516779066,-0.032239227096149015,-0.055001940699033414,0.09940603726084839,-0.17823755657439,0.0821870491992911,-0.10069577658463214,0.05724476727140097,0.0304628318549216,0.02404981735553835,0.10274510767409506,0.039111530828564556,0.08272421680933148,0.05836792446428436,0.036128703893630876,0.18482051063626703,0.04393329488531017,0.03038805085793117,0.05902245181422392,-0.04239885572188096,0.13442065164128758,0.011242999253167296,0.09080458224647155,0.11776074927071294,-0.1303250173821502,0.21418201397371428,0.11851479629274508,2024-06-28
0.006041450622606459,0.096354353737265,-0.09711983457466522,0.18777551371819845,-0.020454909735514337,0.012371957835825476,0.0844920861311135,-0.14526135300360388,0.10742283880905035,0.03085654791444581,0.04282065143178524,0.0621189779032252,-0.017209553205047023,0.1592123198787616,0.013101544707118995,0.02965567652373311,0.11658999619376742,-0.1279939808647128,0.21722258882408552,0.05138473460031734,0.033256740277781936,0.15643440508313242,-0.11987894245913555,0.3281703857318745,-0.026624999723127152,-0.05633791040114207,0.09918607858305772,-0.18951295476310404,0.07758833482920857,-0.0975466183503555,0.06356541678712309,0.0330992153352409,0.01950467548322199,0.10923854877788419,0.060384046824588644,0.07805055108707104,0.05567669178064906,0.026873247563976133,0.17253979775933415,0.04279308751789457,0.03233680115048228,0.06607591102550685,-0.041167243598001724,0.15291767351430807,0.008823583156021941,0.09030245691088294,0.11250437789629869,-0.12064708062277851,0.20887518789201653,0.12492660895781738,2024-07-01
0.003409420105757244,0.09956722512419333,-0.10145058232119941,0.19164293501906293,-0.013070743868963786,0.011110480245989351,0.08844110354803336,-0.15399961434536535,0.11147232691167441,0.02790999119467341,0.04525744377536347,0.06011485376607121,-0.010827129443741756,0.15858268071664527,0.023117781666644355,0.03216561340943127,0.1155027302862742,-0.1056560065152512,0.22841807584129636,0.03873265562640715,0.035698452865599875,0.16969571775000472,-0.1184613510623127,0.35516252118273983,-0.035839092671327455,-0.0614109605936324,0.10078425981260263,-0.1988358657094177,0.07227895449380872,-0.10532256656297878,0.06004875839009367,0.03518768826791462,0.028817745649843296,0.10485501937911201,0.03371514356383387,0.07883185169271623,0.05678504498581461,0.026586266029167582,0.17719857750952106,0.04671705262871395,0.03244893877811441,0.06816830820321369,-0.04913398662811763,0.15614285559582242,0.015306673362816658,0.07630301359385978,0.11004548293790113,-0.1330515335800282,0.17810062124895443,0.09615745211812321,2024-07-02
0.005925395355690521,0.1024047917957557,-0.10064185940500847,0.2004535834687804,-0.016603298122470078,0.013605697751361024,0.08416731264944528,-0.13963520515081618,0.11444159061431924,0.022902476871617283,0.04398442917870129,0.06347872312314738,-0.01834878492283243,0.16338104060950553,0.018962916016570963,0.029552961006445732,0.12251983556114625,-0.10458674799484113,0.2390611052812872,0.04096894115831473,0.04082508650493286,0.17323430435812753,-0.11323276294673212,0.36705898774490997,-0.030477586892320496,-0.05797349724365197,0.09977686593256052,-0.20687957465906515,0.07012418089481764,-0.08840390535004139,0.062242649901623,0.03438485319252847,0.0300292310728405,0.11366155419493662,0.04001162104373979,0.08064091830668021,0.05953708811408669,0.033569306788813646,0.1888850356254952,0.04088697986529777,0.02827839423014773,0.06694915488874804,-0.05459866239726863,0.14820124840711935,0.009752740184970854,0.07693917492746802,0.10984747447091757,-0.12973457186209703,0.17907137631137449,0.09892000082314101,2024-07-03
0.009688320433418296,0.10424920970590901,-0.09485247185285184,0.20670870864572288,-0.004275513973895029,0.008171567603519291,0.08936017691308422,-0.1519614114584934,0.12344363098938271,0.027453615410000465,0.046352086317641004,0.06251251060759837,-0.01807187065163285,0.16458223037169617,0.02910080659871017,0.01662899925502659,0.11445087119573935,-0.10260720866060125,0.20694857808382006,0.02838793742534107,0.047907603601825735,0.17773036998565586,-0.11386799344547727,0.3855075166456645,-0.030160657065877672,-0.05465180792954629,0.09277476989981201,-0.18473443828905423,0.07027941876708699,-0.08515511970646006,0.06571601002754139,0.037114243210793554,0.027045462527478303,0.11617245735710591,0.04795883883794172,0.08209527219197854,0.06472874505300402,0.03206511575032356,0.20095941111702187,0.03820654845816196,0.0289146779317385,0.0618838497819003,-0.05316473668104926,0.13518969378976453,0.009310914285350913,0.07424345509227934,0.11417501125553024,-0.14476623500758157,0.17852409200294628,0.10868432175211296,2024-07-04
0.019608089431409438,0.11116421400162227,-0.07391882730675481,0.23248668888774815,-0.004337536995884683,0.009843526832912296,0.09306685364374973,-0.1526806428501345,0.1369342270142455,0.02126225145736904,0.04500249652009351,0.05679520735586662,-0.015115283284035108,0.15056925209059369,0.039074029776930974,0.011423586559256437,0.12078181823788543,-0.11091531642630625,0.21684341899924853,0.01811256617633905,0.058058938531239265,0.19021572991799157,-0.11435466800255478,0.4184902694787884,-0.011171153796213251,-0.05199793315389465,0.09859738619805955,-0.19505392624880813,0.08604829371040079,-0.07857470490498297,0.055772961694622446,0.04030553258822889,0.016476487218075375,0.10488673481430899,0.03101954194776213,0.07466441875883759,0.06471061598804449,0.027496037141034435,0.19533069375527967,0.03211616815526108,0.02958101555738546,0.060941277205812536,-0.04293955593355947,0.14099164020029065,0.009063183037258504,0.07636466801209138,0.1130551239538985,-0.1415284283171403,0.1785716702652269,0.11629412654888172,2024-07-05
0.02413609211156751,0.1241262107322273,-0.08560454257133021,0.2600959170322992,0.0045934187974985274,0.012353753725368866,0.08963130300914791,-0.15205338185635175,0.11869091838250001,0.03588635381184413,0.04448183242924582,0.05745475953673088,-0.01710885336681167,0.1476129867274003,0.03741901562521366,0.011529194457173864,0.11474957561728791,-0.11070484586112783,0.20254891144745013,0.02224979026660656,0.06825975092646837,0.21113160909197862,-0.10080763925336766,0.4780217183484121,-0.022030703775555605,-0.05057804284927232,0.10195047111507588,-0.20521242735130385,0.0964372863299865,-0.06545008492841464,0.04896980952090999,0.03718054540262237,0.013836639418492558,0.0946946546916072,0.027740299647383226,0.07809474505937986,0.068317289480746,0.028600808472805994,0.2092845967674326,0.0398074580985226,0.027625462954614478,0.06789889827737193,-0.047277764569851555,0.15343134887262178,0.0035976925171132823,0.07685707246743916,0.11062050113549714,-0.13795502741393295,0.17288696430383443,0.1117140368175853,2024-07-08
0.02302519968692529,0.13328871377030932,-0.0883975955322297,0.2775133307911699,-0.0042735473028298054,0.014246078126491568,0.09004438728487453,-0.15198713684243703,0.11285518456266574,0.05148970512007911,0.045702530782114704,0.05754814977916846,-0.009809927689507836,0.1508600732141563,0.03621742969034303,0.01167335646233807,0.11606619986782002,-0.10916951506632777,0.20810990092438275,0.01527479491176531,0.06010199549173756,0.21415343965965933,-0.11200919357754424,0.47206939548610416,-0.03867282521623616,-0.05556856956310978,0.10499793770638195,-0.21594757826168076,0.09671992353312353,-0.06466636787247171,0.04606558612641028,0.037288541025519095,0.005842183393694578,0.09307651077335288,0.027928902475023998,0.0784138234082588,0.06567702258600434,0.0292604203457556,0.2030215562622335,0.037096451271493525,0.029105167911593788,0.06398826000964866,-0.041797885539093804,0.14552706217322608,0.00976221042200609,0.07281385135486798,0.11488086625187552,-0.1466313541352614,0.1775434846381081,0.09643491763703627,2024-07-09
0.022564050133239633,0.1339150861581136,-0.08166902847226465,0.2826160667523059,-0.006982483167100151,0.012878308699026796,0.08554077609778306,-0.1425512012065847,0.10631349779892107,0.04874659992626684,0.046714400198815585,0.05247988688044357,-0.008086970241144464,0.1370061378316736,0.04942035395972422,0.011887320435967297,0.11272724237641417,-0.10230661375868322,0.20373619051094893,0.016941512469793585,0.05918901140020274,0.2104305777048675,-0.11246840872375341,0.46608678725155195,-0.031249441089824193,-0.053101212106312044,0.10643209803550721,-0.22210925893734845,0.08887643468741246,-0.062376996153423736,0.05355024651104272,0.040434864922480225,0.0022627266738561858,0.10311632217163491,0.03965957598183811,0.07681384467931843,0.06478217495691681,0.024771598971278896,0.19778009211302705,0.03593591555656639,0.03580058560507719,0.06279824663392476,-0.0374310838254428,0.14968722658210765,0.023092386809788312,0.08028358117222556,0.11383296307720736,-0.14068794851739663,0.17251428048846007,0.11921203470477448,2024-07-10
0.026485395817278136,0.1324760402149544,-0.08444212232616999,0.28232987959028955,-0.00010417346157121088,0.010675434429483311,0.08453158126537647,-0.13991842154084777,0.10233132453132421,0.04791918169756726,0.04356624407453662,0.05345279667697307,-0.018356715917068223,0.13378745262667713,0.04903542629041846,0.009115551913804466,0.11366799172630485,-0.11166940568272954,0.19129153569571966,0.022948428699477663,0.0745842592025749,0.2049175194612191,-0.09702754926879353,0.47514488045263903,-0.006119682978680152,-0.0470168899477569,0.11654342260358534,-0.23086290737801962,0.1026205147561079,-0.056395549488253094,0.06024883332217912,0.03749587496738326,0.018366749508253122,0.10965128440556127,0.0413917782765334,0.07722481082086778,0.06403507736029551,0.0178328849833862,0.18975772899983112,0.04497387383434637,0.043808348801624965,0.056686951540870424,-0.025786961268388642,0.1418564309866488,0.02904631683446368,0.08043227473524957,0.11397343827566983,-0.13705272826628712,0.17838807467698437,0.11808811344385339,2024-07-11
0.024035075726293598,0.12950993056433782,-0.08439007122737097,0.2746436501865537,-0.011188647797852558,0.011153593935177963,0.08068191943456939,-0.1340130254534232,0.10240226095034566,0.04519424375002923,0.0487674385676389,0.05292013055193341,-0.010232537390063468,0.13798622013470818,0.052312070419305634,0.01301364322620211,0.1159875568627408,-0.11734752895262335,0.19605635004114275,0.01747485597833709,0.08062506504087667,0.2159688026770296,-0.09971351838476283,0.5052635336367195,-0.0076959939011845835,-0.04499977173148299,0.11462101604813414,-0.22316709874447416,0.10415127034077032,-0.0580312055233293,0.06725498561771821,0.03806920312930092,0.029149748912015605,0.12291641428565914,0.04812806698556438,0.08073135341086704,0.07031702065182081,0.017974803493628455,0.20614609978573029,0.04285982593520754,0.04392529614911693,0.054875609036070375,-0.024203089180245274,0.13626722236944278,0.03136625920051683,0.08457954772055783,0.1190106778822045,-0.14436966624922765,0.1814917035001089,0.1203090238502238,2024-07-12
0.029408473144641078,0.13169895873192877,-0.087715483712686,0.28204012176149273,-0.004384739453316078,0.01568728387617311,0.08064087533095726,-0.1272928863573647,0.10995342278921783,0.046268519307195444,0.05167465087206526,0.05437100568340446,-0.008578011840671751,0.13862459175020225,0.05472267479205106,0.009980320927872377,0.11016958804325942,-0.11774884574052213,0.18087538367016065,0.00905023035094743,0.08202924769207272,0.21922560713484573,-0.10710588306049207,0.5113494356193249,0.005113132095012851,-0.04665125703118309,0.11540637104658166,-0.23139561297240452,0.10276608719086955,-0.05746987693308647,0.0755529345772473,0.042509303360555625,0.0217974095090534,0.13440931335529815,0.0600991931241035,0.07713883500127734,0.07034376581801972,0.02101794429903414,0.2056968883279615,0.038515457463843106,0.04202136920432224,0.05681877720877826,-0.034629083644109326,0.13583985969798218,0.03966512300035574,0.09369478325716482,0.11132690978304573,-0.1212201959094551,0.18059408342678362,0.11588057558227116,2024-07-15
0.027885688147450672,0.1348093784734043,-0.09204197899515842,0.2878259474913536,-0.025086422887699245,0.01888557014902581,0.08208595906766229,-0.12893513770850418,0.11657491841952194,0.050712556284839616,0.05126565066614035,0.05235261320467467,-0.008879003247106554,0.13638329720805742,0.04652339557967644,0.015882205775472835,0.10248532927270455,-0.08758154156531772,0.1902889434580921,0.007460508864629567,0.08409422394106429,0.22920879492511467,-0.11966505595389543,0.5314236955760259,-0.003482096332276141,-0.0489881906334072,0.11231047120748149,-0.220834292285096,0.10252242673694267,-0.06189464505578013,0.07496467805654392,0.042746005293648186,0.011463898638148784,0.13426194395047042,0.0644056816195917,0.07618613520482631,0.07251798329694456,0.01702793387718149,0.2101353372881356,0.03743925355753075,0.040252241133055124,0.05457794130607896,-0.02699966279927901,0.13474163072206857,0.035862231700831027,0.10610013290801987,0.11756582470388724,-0.11687571843654365,0.2197430913983951,0.124811409378216,2024-07-16
0.0319993625467669,0.13441602902715125,-0.09485991063059751,0.29000448230645026,-0.014564141958059551,0.012076397747880052,0.08339641525289095,-0.13404671843302507,0.11544129414621196,0.039421851001651964,0.05180270250609857,0.05407916828338657,-0.015013498635640499,0.1418776704301743,0.0508182719188226,0.019516166948563195,0.0983808640424358,-0.08454010287717184,0.18399046043414913,0.01696439113041448,0.0822122407371946,0.23436834211808566,-0.12254787312561988,0.5396896251561778,-0.012727866714897784,-0.03933449896176204,0.11641676768164526,-0.2169182221703846,0.11862439793860435,-0.05574093537286551,0.07599561106812822,0.03778691427525057,0.025673935258942127,0.13180901783133936,0.06490591348747565,0.07488912272205539,0.07597715993094138,0.011073601016589274,0.21279645137231706,0.03551989064852634,0.04077219817456146,0.05514208432123412,-0.029125243140344592,0.13432034386304248,0.024256875225330043,0.10830354686470448,0.1220704560841287,-0.12235768065906838,0.23095544844121907,0.13330087352989306,2024-07-17
