day,cumulative_returns_mean,cumulative_returns_std,cumulative_returns_min,cumulative_returns_max,cumulative_returns_median,date
65,0.013454153589329243,0.02692116776534677,-0.02840505975503116,0.04855415921733175,0.01933445059334904,2024-04-01
66,0.017799954989202282,0.03199067800988383,-0.034123962052619694,0.0527230694950791,0.02153979270098194,2024-04-02
67,0.01983796920830907,0.03338908373103321,-0.03871819479094152,0.05633909118669522,0.031141260953579497,2024-04-03
68,0.019829758198508872,0.03632137009235855,-0.04369466178563841,0.05373498970772417,0.04024252988285815,2024-04-04
69,0.023066027009461875,0.042598366826354345,-0.04882387302083169,0.06478962104312647,0.04517692371260651,2024-04-05
70,0.02216345942392355,0.04842734101985291,-0.05710147502589269,0.08083438358797546,0.045058838564855375,2024-04-08
71,0.024829544677460635,0.05275589124997973,-0.06361416603893355,0.0883070458704045,0.049516122283068675,2024-04-09
72,0.01710378279043967,0.05409282794178704,-0.07262814029544074,0.08596384996832218,0.035288533686134604,2024-04-10
73,0.020482289133181085,0.062374534378621754,-0.08197437972118926,0.10044962885513375,0.04739504790726179,2024-04-11
74,0.02767358635474202,0.06153812303667215,-0.08275898090597233,0.09495800263553855,0.05790534519179169,2024-04-12
75,0.026281877283436783,0.0573578916878802,-0.07354765712189737,0.09565908168898862,0.04588664124645314,2024-04-15
76,0.02960704617136125,0.05909009890123857,-0.0734064315551004,0.10349309998930578,0.04679498126391346,2024-04-16
77,0.03451897726431703,0.061986561980912035,-0.07711068455623393,0.10375482598723806,0.04804698702933363,2024-04-17
78,0.035520610789552064,0.0613951190604514,-0.07221771578384184,0.10882784836357451,0.05506004404203857,2024-04-18
79,0.03521079075885871,0.06388180355024695,-0.07828632586282591,0.11009222230891691,0.05380248406213939,2024-04-19
80,0.030966338251361903,0.061149044825740274,-0.0745357253133736,0.1071834933648308,0.04685858722760727,2024-04-22
81,0.03483322666356643,0.05708190985191839,-0.05924514276556203,0.11278449245365474,0.04404222248833367,2024-04-23
82,0.03642818820520879,0.06143544858650109,-0.05555880864967255,0.12783795341090376,0.03596561314830238,2024-04-24
83,0.03801081450495891,0.06497258628301524,-0.05270827778093923,0.13353665496784384,0.03187639951192667,2024-04-25
84,0.029848243744112324,0.06444940873903805,-0.05384445714495245,0.12914297446326417,0.018106723050529627,2024-04-26
85,0.03422983266787234,0.07208902950556018,-0.0551916213442637,0.144961005794773,0.01570228740775348,2024-04-29
86,0.03542819107071467,0.0732122395918605,-0.05623717904691261,0.14811468321401033,0.004213070707548727,2024-04-30
87,0.028725875005140233,0.06827488456914917,-0.06438717866398314,0.12990706024600596,0.002930963763738248,2024-05-01
88,0.02251546989562625,0.0670955546303595,-0.06699644132471683,0.12093605339436264,0.0014984007400056232,2024-05-02
89,0.02162806543527356,0.06195082389440776,-0.06376231140820143,0.10107342036664102,-0.0020475452835830854,2024-05-03
90,0.024207516699957264,0.06180200748611372,-0.06479912948128763,0.10433137088861533,2.6699527633011755e-05,2024-05-06
91,0.02186458888596208,0.06255610901738046,-0.05650857466454351,0.11014567061673741,-0.006662653137571861,2024-05-07
92,0.02064068556243508,0.06262842603291371,-0.0611106412152953,0.10385121429564559,-0.008210935350149828,2024-05-08
93,0.019601142959870633,0.0656534674590804,-0.06923629422669886,0.1011867213442732,-0.006766712220042548,2024-05-09
94,0.019960145730185386,0.06361046458439036,-0.06569154992654902,0.09516751422712533,-0.009150654195777208,2024-05-10
95,0.02458434938095082,0.06401774953662309,-0.056325093960138406,0.11270228943340088,-0.009694620503984508,2024-05-13
96,0.026510199750115836,0.06807988426212959,-0.053393007562808514,0.1246137641076055,-0.0043553584008688695,2024-05-14
97,0.02517588278369822,0.06958999971969997,-0.050748776195169265,0.13097616378875454,-0.002067104309830481,2024-05-15
98,0.026079471431105627,0.06437364787897437,-0.05039057130271185,0.11468151824180328,0.003526652825187826,2024-05-16
99,0.026654697198551913,0.06372739655591,-0.04806941403344556,0.11075736626561294,0.012819853143152704,2024-05-17
100,0.024404126689898664,0.05750849100228843,-0.04101529206366161,0.0988144351675806,0.011878248391138158,2024-05-20
101,0.020330629589776182,0.05707400527499933,-0.05095393852962693,0.09105145600580444,0.011687525505578389,2024-05-21
102,0.018123541101928244,0.05580367367664607,-0.04836043917489219,0.0919637689863868,0.01125677629912536,2024-05-22
103,0.01921873738024855,0.06269549059740674,-0.05502690398166732,0.10610064790806462,0.008624806900875859,2024-05-23
104,0.01480069348412083,0.061896033811132234,-0.05669464520705325,0.10103377938323632,-0.009279593177045076,2024-05-24
105,0.023176165748984134,0.05994670921445078,-0.04745536487742519,0.10950111819708108,-0.004736825568004144,2024-05-27
106,0.021965284560038146,0.0553724783540146,-0.04321261456915515,0.10284461526266275,-0.010357768845855597,2024-05-28
107,0.020390727433338095,0.0530530158532778,-0.039131562503880724,0.10297931361891832,-0.009959376500859207,2024-05-29
108,0.018041672940146046,0.05350485719541282,-0.039181937973986725,0.09956997711499027,-0.015715754914045976,2024-05-30
109,0.01501054405783242,0.05502266696585867,-0.05085070303060546,0.08602763028034,-0.014667219134370302,2024-05-31
110,0.01879723165456082,0.060489380077276694,-0.06283449448418454,0.09347532342008269,-0.008284670909291414,2024-06-03
111,0.019817462725222067,0.059344840389221415,-0.06474514697643718,0.0896701645610003,-0.005250879694142174,2024-06-04
112,0.02090587481944548,0.055009792160316,-0.06294160727579612,0.08702599183690118,0.00518805135592193,2024-06-05
113,0.019453378015048074,0.05627843699261408,-0.06115019865050231,0.09045202172618816,-0.0006694835496435791,2024-06-06
114,0.02256278378980183,0.055168216691754354,-0.04753902628802442,0.09862991394952991,0.0046579623379632284,2024-06-07
115,0.01999436454164185,0.05980187859030345,-0.04788657807892627,0.09894766833053015,-0.004734628639382454,2024-06-10
116,0.025254571189574793,0.06284322700018753,-0.05266314140599482,0.11435757150225268,0.0020291007682959883,2024-06-11
117,0.027847075971831114,0.061342186497734846,-0.04772173860795037,0.11156213528520276,0.002112336673262716,2024-06-12
118,0.02750151625173316,0.05804949012903634,-0.049300843996995414,0.09908295085050889,0.017287308863793482,2024-06-13
119,0.03350878109208435,0.056695373948041625,-0.04375887677647283,0.1072033690302081,0.022249416481112894,2024-06-14
120,0.037781694420207734,0.05701069923135789,-0.0367567155424966,0.10427480528198219,0.029175527840721083,2024-06-17
121,0.03422311216521643,0.061419466048706545,-0.030823887198810684,0.11879536281227554,0.01331107245531693,2024-06-18
122,0.03521954202191189,0.06461676724436155,-0.03543939049871969,0.13448654502244373,0.014761566026173956,2024-06-19
123,0.03373743298565566,0.06284243479848817,-0.029622850383221766,0.1397508326974486,0.014004941537463012,2024-06-20
124,0.03436978984716379,0.06429314846925946,-0.027476689293134182,0.14728350845259386,0.015943258231312374,2024-06-21
125,0.03901541133950108,0.059973454921026986,-0.017303897550479674,0.1448888809496145,0.020515389045520305,2024-06-24
126,0.039540309784650465,0.06262965041220792,-0.025862342002583416,0.15154841240863903,0.02274929708967277,2024-06-25
127,0.04105908551805422,0.06301118311678515,-0.02815255583790055,0.15170297191939763,0.02181841070839141,2024-06-26
128,0.036360696919209665,0.055632263715673855,-0.026587804642586477,0.1353711457648299,0.019925870197033957,2024-06-27
129,0.03038805085793117,0.05902245181422392,-0.04239885572188096,0.13442065164128758,0.011242999253167296,2024-06-28
130,0.03233680115048228,0.06607591102550685,-0.041167243598001724,0.15291767351430807,0.008823583156021941,2024-07-01
131,0.03244893877811441,0.06816830820321369,-0.04913398662811763,0.15614285559582242,0.015306673362816658,2024-07-02
132,0.02827839423014773,0.06694915488874804,-0.05459866239726863,0.14820124840711935,0.009752740184970854,2024-07-03
133,0.0289146779317385,0.0618838497819003,-0.05316473668104926,0.13518969378976453,0.009310914285350913,2024-07-04
134,0.02958101555738546,0.060941277205812536,-0.04293955593355947,0.14099164020029065,0.009063183037258504,2024-07-05
135,0.027625462954614478,0.06789889827737193,-0.047277764569851555,0.15343134887262178,0.0035976925171132823,2024-07-08
136,0.029105167911593788,0.06398826000964866,-0.041797885539093804,0.14552706217322608,0.00976221042200609,2024-07-09
137,0.03580058560507719,0.06279824663392476,-0.0374310838254428,0.14968722658210765,0.023092386809788312,2024-07-10
138,0.043808348801624965,0.056686951540870424,-0.025786961268388642,0.1418564309866488,0.02904631683446368,2024-07-11
139,0.04392529614911693,0.054875609036070375,-0.024203089180245274,0.13626722236944278,0.03136625920051683,2024-07-12
140,0.04202136920432224,0.05681877720877826,-0.034629083644109326,0.13583985969798218,0.03966512300035574,2024-07-15
141,0.040252241133055124,0.05457794130607896,-0.02699966279927901,0.13474163072206857,0.035862231700831027,2024-07-16
142,0.04077219817456146,0.05514208432123412,-0.029125243140344592,0.13432034386304248,0.024256875225330043,2024-07-17
143,0.03630974831980131,0.05366088261190493,-0.03250423663269919,0.12784818967957312,0.02048984246897967,2024-07-18
144,0.038283237269931235,0.05513938995157121,-0.027877189589572415,0.12963935519095737,0.03184148740156734,2024-07-19
145,0.03815787845499541,0.05676063970175324,-0.0361341680471724,0.12828993856534932,0.04295633960009404,2024-07-22
146,0.042445065191795736,0.05637217115639767,-0.02990716786091341,0.13534952016942614,0.03618413538192189,2024-07-23
147,0.03980552756810209,0.059294658922631444,-0.04062287505113593,0.13705652252126677,0.03286856198469246,2024-07-24
148,0.037400996119722696,0.05818623663978204,-0.0447036507617079,0.12784510853327524,0.026315922888846766,2024-07-25
149,0.039511398663146416,0.05994514920919336,-0.04134680270272584,0.13031200068909254,0.03399741046142446,2024-07-26
150,0.03953797553117977,0.06074139360995004,-0.031424149651083644,0.13123303421889254,0.028553039269460845,2024-07-29
151,0.039735156174241705,0.05466996565077134,-0.021919248775664202,0.12420538547222026,0.025529267096775943,2024-07-30
152,0.03637346777572832,0.04889705481426225,-0.02272815410575768,0.11396327852581356,0.026768492056492565,2024-07-31
153,0.04171021982075418,0.04709368489327478,-0.020494144110241308,0.11084762174937479,0.039568647495871634,2024-08-01
154,0.03839690933778479,0.046156705531894264,-0.01931893563571596,0.10867730622795602,0.03452524901936682,2024-08-02
155,0.043341277896361795,0.04806857844485011,-0.018931215622140285,0.1165657081511795,0.029077056497751164,2024-08-05
156,0.04143574050966732,0.04871626659885131,-0.02040465226110666,0.1190996961385582,0.028271436336360534,2024-08-06
157,0.04363070789816299,0.0436338817671215,-0.015762840040355552,0.11115099106387705,0.028196598110809212,2024-08-07
158,0.044720272400562935,0.04335593326122426,-0.010546309518330133,0.11142552528941585,0.0253660763151331,2024-08-08
159,0.04151259511375074,0.04703179895278189,-0.016874019683790764,0.1109658968252829,0.02118346725299758,2024-08-09
160,0.041805371377842813,0.05170134976863574,-0.022953009206346464,0.12168452690128673,0.023761371985354218,2024-08-12
161,0.040363709679770564,0.04979996524228722,-0.028849049161387086,0.11163838962933759,0.02856028933568644,2024-08-13
162,0.04047428117097562,0.047800366163502486,-0.027234755617926543,0.11351475274780198,0.030964616643880616,2024-08-14
163,0.03595504908484755,0.046765068888319064,-0.035476317623211684,0.09644379338082132,0.03791040226795017,2024-08-15
164,0.03351068559902861,0.04454791440390586,-0.025604293021489588,0.09641184606932218,0.013313988242656727,2024-08-16
165,0.03999708874068577,0.0435925950490042,-0.01574543074240442,0.10322589352403844,0.02088444853734228,2024-08-19
166,0.042559912418317115,0.04183164444250303,-0.011690974765150242,0.10392436439712283,0.030761409880441848,2024-08-20
167,0.044867210418850556,0.04538942426112199,-0.01959070649867578,0.11028076975019685,0.028855971837313588,2024-08-21
168,0.044795145926564015,0.04502406169010327,-0.011490430440463606,0.10505221462917125,0.02780682793834699,2024-08-22
169,0.04236108155501435,0.04650139728677227,-0.0124514506734541,0.109238493491568,0.016130411526938504,2024-08-23
170,0.041960984980862294,0.03928920714365636,-0.0006508895042858232,0.09709256567964597,0.022790533424634773,2024-08-26
171,0.04352251821987925,0.03854840316761905,-0.0070646188793885845,0.09165761198440348,0.03233808151043238,2024-08-27
172,0.038530742126783424,0.039043427319696615,-0.023977741554492282,0.08531575012996329,0.030051677174854907,2024-08-28
173,0.035419588569558826,0.0331504921800689,-0.024426647368324783,0.06640528775842447,0.03749373158745706,2024-08-29
174,0.034800619308530865,0.02947631268107453,-0.01790679769675274,0.06255037691872878,0.042202180741290896,2024-08-30
175,0.03632847125114882,0.029110771262209015,-0.013312479784141296,0.06833401483892776,0.034143065362791436,2024-09-02
176,0.0325743817101106,0.026332069671579757,-0.008420375806763802,0.06605136561449143,0.037593372661644864,2024-09-03
177,0.0330395541658419,0.03463017777270382,-0.018816347741528516,0.08009855597954396,0.03697461831003945,2024-09-04
178,0.03111492702880423,0.038897736213741485,-0.024050661094651704,0.09343093291402771,0.038858835535758196,2024-09-05
179,0.027797605233396073,0.03862625438428392,-0.021612253369871604,0.09222364352326218,0.026827678105503905,2024-09-06
180,0.02470002282239798,0.03518578771807048,-0.020016588551330705,0.08005089747327077,0.030109209776815637,2024-09-09
181,0.021319050887526038,0.03361796688240128,-0.02293026092664352,0.0756182667719989,0.02864716075838536,2024-09-10
182,0.020494822163565286,0.03028367319957193,-0.01733131795107945,0.06666118302744728,0.02087546282423336,2024-09-11
183,0.020723047207572964,0.02647612213721656,-0.012939681871896869,0.06065928162790146,0.028858362952339345,2024-09-12
184,0.026129361690884402,0.026615588861445126,-0.016098351408383338,0.06297031712345524,0.0339398868337093,2024-09-13
185,0.02856211496700143,0.028702128516968944,-0.0177780889518252,0.0619210190106505,0.03940830440508014,2024-09-16
186,0.02959403930741733,0.030927025072447472,-0.024130147668629198,0.058155421891968206,0.04204282096640277,2024-09-17
187,0.037457927750182904,0.035101408610915395,-0.02727067809911221,0.0710568747898861,0.05459742284735092,2024-09-18
188,0.037700898865582054,0.033967803125369525,-0.027730247632061222,0.06444957681314922,0.051360548958196306,2024-09-19
189,0.035822343808750025,0.033605809996580485,-0.02796992714205726,0.06454169040701752,0.04339618037087045,2024-09-20
190,0.036564261842488,0.03467164245915966,-0.02596010579467034,0.0764444936935349,0.03700597345573553,2024-09-23
191,0.04295863393891797,0.04300791375007946,-0.027236595787497486,0.10317265331355574,0.045956850174449615,2024-09-24
192,0.043983939816381844,0.044079391515118,-0.033850726140084664,0.09887299347088674,0.06020367237346447,2024-09-25
193,0.04625225199584624,0.041824624743877804,-0.027558630393164307,0.09272011587432383,0.06412059878417709,2024-09-26
194,0.04947493844832387,0.040705777502172434,-0.021981141591676634,0.0966005037094042,0.0639794832446472,2024-09-27
195,0.048048374517173545,0.03958647960774184,-0.021182935541276926,0.09200578535396975,0.064294379553828,2024-09-30
196,0.0447283350101912,0.03879544253164948,-0.02189690513723863,0.08377078540080829,0.061155684262792054,2024-10-01
197,0.04670063438135015,0.04300709183861659,-0.026461161109474385,0.09321260177885349,0.07087039546269347,2024-10-02
198,0.045512706977378414,0.04488890833077548,-0.03375468948443494,0.08866970943284413,0.0674619618101513,2024-10-03
199,0.046423115240210346,0.0434960364341544,-0.03154767701142169,0.0891527726611987,0.06648331129813068,2024-10-04
200,0.04795560347262606,0.040454098676918016,-0.027454843011327057,0.08369413780081536,0.06575779010415417,2024-10-07
201,0.05019532768453856,0.04009120546222778,-0.020426874140684115,0.08753082919969746,0.06307580198929164,2024-10-08
202,0.04483905794885357,0.041444811065042775,-0.025975270530590455,0.09412925429391472,0.05113173158139128,2024-10-09
203,0.04929383586003244,0.040374698231425345,-0.015684500048786076,0.09945225931529733,0.05889735503282645,2024-10-10
204,0.04756795471170729,0.0413050072340035,-0.014481573105628698,0.10487091278324834,0.05909352038683302,2024-10-11
205,0.04506001398824448,0.043858426216020985,-0.022705750261753144,0.10015850215152877,0.05202547877454644,2024-10-14
206,0.04144788006788345,0.04451880542423719,-0.029562952883503857,0.10083419853525855,0.04928750623270983,2024-10-15
207,0.041774084369857724,0.04813705733720419,-0.03238288966867542,0.10445489301063837,0.04725041084027892,2024-10-16
208,0.03723539581081128,0.04620204579510721,-0.0324673318037878,0.10458281720705043,0.03955802551752963,2024-10-17
209,0.03736686974849239,0.043104129329258015,-0.027941571120173148,0.09815371947211693,0.040797211710190684,2024-10-18
210,0.038739081190362644,0.04577654307783359,-0.034226295100561854,0.10217650167537684,0.04982140801289514,2024-10-21
211,0.03931077875136688,0.04773739827234539,-0.03459936689200738,0.11186324094199662,0.03819081800721702,2024-10-22
212,0.04191246977884686,0.04778728523012472,-0.03312691767343867,0.11228615784174201,0.04360040486297545,2024-10-23
213,0.040016596605904176,0.047075476278281646,-0.030992596948463125,0.1115233438713934,0.045737964780018014,2024-10-24
214,0.03758964355823322,0.0466179334617835,-0.03752642122517236,0.10221086614159036,0.05019973788178067,2024-10-25
215,0.036758804031430684,0.03949126482906127,-0.02705414253260685,0.09120570063244227,0.044018540035824394,2024-10-28
216,0.042982946380255994,0.03722420665189632,-0.020113787290702123,0.08341262859683662,0.04733896119392633,2024-10-29
217,0.044132095010063675,0.03956516916127232,-0.027605584867727573,0.08356964203592154,0.046089672317747965,2024-10-30
218,0.0435874483069731,0.04226959451098934,-0.031088986521090156,0.08821623671931622,0.04107876097366603,2024-10-31
219,0.04473190668163114,0.046151747468842,-0.03702939980007902,0.09714174145920351,0.043668982773646725,2024-11-01
220,0.0466622754354624,0.05215162291378104,-0.0455080379135252,0.09848487721657784,0.061014595022030216,2024-11-04
221,0.04828008538989905,0.052274982138323316,-0.04214494267579949,0.10369009955428843,0.06231314081532657,2024-11-05
222,0.0526101018802527,0.05279882007277459,-0.038565117715809616,0.10889113326517808,0.07693118554360079,2024-11-06
223,0.055410598446093126,0.05341369073563798,-0.03274617738365149,0.11684641856031552,0.08461367574901968,2024-11-07
224,0.05797795352077528,0.05498574310231644,-0.026464736497520458,0.12578898291228646,0.08161930548641072,2024-11-08
225,0.058718592974787785,0.05608986867341052,-0.02591904864132799,0.12562133191840408,0.08664557581278887,2024-11-11
226,0.05526391163663531,0.051006993554688934,-0.022828425765610616,0.11085248336539544,0.08638497166786685,2024-11-12
227,0.05453537298137825,0.05672310813500531,-0.022386546152973308,0.11190979487760222,0.09250679833089825,2024-11-13
228,0.055197056117545995,0.057975605986173066,-0.02879895791227638,0.1181767579389883,0.0794241676640064,2024-11-14
229,0.05958506752034685,0.05666199853090433,-0.016693976945967193,0.12714136870238169,0.08258623607768079,2024-11-15
230,0.05281470718946828,0.05770664056317119,-0.028278600300118972,0.11724969573817878,0.08072692357567313,2024-11-18
231,0.054626733751544164,0.051659347133610804,-0.024576133467911987,0.10370716026875781,0.0830347324900691,2024-11-19
232,0.0542007751018325,0.050506199780377584,-0.022301137221608758,0.10689356629933444,0.0767710552733667,2024-11-20
233,0.05792320301836142,0.05109596956466861,-0.020270872317338706,0.11218918646434628,0.08504670385871238,2024-11-21
234,0.06191012071079014,0.052349069801887346,-0.013662684062589414,0.11673514549434039,0.09639619532639276,2024-11-22
235,0.06337955019329385,0.05458082364145986,-0.00862257223780949,0.12156411273547985,0.0907058470811728,2024-11-25
236,0.06587362472411895,0.05090106241439264,0.003361466703661442,0.1200808151082371,0.09319191572350305,2024-11-26
237,0.06516228536474414,0.05328408469995433,-0.0015230592391637376,0.1220331586159411,0.09374627862343576,2024-11-27
238,0.06432464347078573,0.05588445508686778,-0.0037637568081207995,0.12552039448082564,0.09625791453533128,2024-11-28
239,0.06448669221436872,0.059108270385103696,-0.01057761521496392,0.12636655507447658,0.10508209936517865,2024-11-29
240,0.07134472441272752,0.06392769212778897,-0.005760377267916339,0.14131540939168996,0.09741838268200675,2024-12-02
241,0.06656505391613972,0.06644303494089414,-0.015613751997360148,0.13502456335841106,0.10209624677470663,2024-12-03
242,0.06549876606976716,0.06731363904430657,-0.017492319116821475,0.13846531747436663,0.09714694643052657,2024-12-04
243,0.06072897965715749,0.0725364088586402,-0.03302863945907131,0.13684573859256988,0.09684049871513722,2024-12-05
244,0.05600697701532329,0.07283973509315583,-0.04124398820472097,0.13717159181300587,0.0835048173118147,2024-12-06
245,0.05782120493102687,0.07180132591873027,-0.031136170467360835,0.13861918418456987,0.0866512435837361,2024-12-09
246,0.0569571755890055,0.06901381547554655,-0.03514569573710791,0.13910322680122666,0.07973359921302037,2024-12-10
247,0.05987259720131519,0.06908943572393272,-0.030105611555104383,0.14669858779454437,0.08592577711961136,2024-12-11
248,0.06207819865124844,0.0755615940711335,-0.040707939600784226,0.15781760668187106,0.0983722714553148,2024-12-12
249,0.06282402629759762,0.07195025615431798,-0.033920264611241535,0.15646463625076135,0.09546206564044946,2024-12-13
250,0.06445543288597622,0.07046309792342148,-0.024328588298833664,0.15793434134093398,0.08435779705288149,2024-12-16
251,0.06357523625242703,0.07021600889707484,-0.021451716931882747,0.15246199368048718,0.08706572184853623,2024-12-17
