day,cumulative_returns_mean,cumulative_returns_std,cumulative_returns_min,cumulative_returns_max,cumulative_returns_median,date
33,0.017781893882581556,0.034133468026250696,-0.03258194838781292,0.056562240154921284,0.03482964369804131,2024-02-15
34,0.011912069925039393,0.03406702631569154,-0.037015560140541415,0.05067805008984627,0.03182227933591952,2024-02-16
35,0.010617024287956078,0.033863762045464096,-0.04493585611749529,0.04923980934185379,0.026536055635643985,2024-02-19
36,0.011790971537837503,0.03265943887670959,-0.0389793227927826,0.05066441605061689,0.01991642054327869,2024-02-20
37,0.012428019757127217,0.03313613561264691,-0.04073933883642156,0.05135416158654493,0.012928198965703075,2024-02-21
38,0.01264160480660248,0.02895480382953299,-0.03428599508891317,0.04851083572715664,0.00907405924901461,2024-02-22
39,0.015074186011786183,0.03153727427832112,-0.03763454110609765,0.048690822106106646,0.013746531113680849,2024-02-23
40,0.019379649285102385,0.03293858236532348,-0.03457794100436451,0.0568793436166708,0.019046419775170076,2024-02-26
41,0.01902908062670141,0.0313077879014602,-0.031383449042373446,0.06009776419148305,0.015488857149722923,2024-02-27
42,0.02120188331870061,0.03540153941540946,-0.03737646725539445,0.05868539208804813,0.028116638633963298,2024-02-28
43,0.022695376290893486,0.036079490614944615,-0.030772989026397912,0.06581956740283901,0.023848882680572947,2024-02-29
44,0.024348913521615924,0.03715237823487457,-0.03233330328147255,0.067405531268377,0.031061901519592094,2024-03-01
45,0.025463187438567257,0.040760193797870964,-0.04064772320246113,0.06872970896266883,0.024778907101400183,2024-03-04
46,0.02485901830071182,0.04049545385990519,-0.040827383875381096,0.06746655698019044,0.02956439391190102,2024-03-05
47,0.02447742062412741,0.0414783000972375,-0.04067847371119104,0.06796814209738411,0.027997847290512023,2024-03-06
48,0.027610975188749866,0.04119377121048212,-0.040745886777927676,0.07208547446318248,0.030933502987856132,2024-03-07
49,0.02749849616266613,0.0395119556696416,-0.03582257734897465,0.07096737624675464,0.023022227016916474,2024-03-08
50,0.023525116811951817,0.040686839657482855,-0.03833145316295017,0.07025088517944189,0.011412473543847002,2024-03-11
51,0.025218069502683304,0.04042050063281275,-0.03721527767192523,0.07234632751910253,0.012889776935877117,2024-03-12
52,0.02630252437776992,0.03951447268228868,-0.03394718392054008,0.07530519581508921,0.013246266282772812,2024-03-13
53,0.028989831005991572,0.042763008805631574,-0.034130979459938815,0.08905901723682463,0.016175525913616262,2024-03-14
54,0.029178084080694954,0.044988340698190285,-0.03070524324446433,0.10126949203257585,0.014626598392342816,2024-03-15
55,0.032338783012841786,0.0449102554599444,-0.02790063834725287,0.10599997362008007,0.022691157672677598,2024-03-18
56,0.0354910256118965,0.04760560710814343,-0.029826811471599157,0.11358043351803726,0.026214661096114478,2024-03-19
57,0.0356006500230045,0.0473550190358526,-0.0338763253330393,0.11061046964172916,0.023496144030605626,2024-03-20
58,0.03666704559486835,0.043601594856757166,-0.022941209837150534,0.10817063080079081,0.026310347707370063,2024-03-21
59,0.03905193656425987,0.045965200231027736,-0.026714543118482315,0.11287709539952107,0.032817503614734234,2024-03-22
60,0.043737099177007785,0.04579898071447116,-0.023466179852737468,0.11741784429561175,0.041096579971265035,2024-03-25
61,0.04270580035524683,0.044103349154358616,-0.015305858625109359,0.11951974204910942,0.035895147700136576,2024-03-26
62,0.03763061844334439,0.042247926452578695,-0.02251781073666803,0.10945683403514406,0.03489074832666739,2024-03-27
63,0.04178075500489738,0.045799378503835086,-0.021621212236290432,0.12060340847160234,0.04064877377786802,2024-03-28
64,0.04685554033775474,0.04649424293928185,-0.017743572763997517,0.12541044923391076,0.04561062863817966,2024-03-29
65,0.04654704566758265,0.04469573560155591,-0.018968421402902558,0.12094499383350144,0.04329932617298082,2024-04-01
66,0.04319943338367109,0.04804135726430814,-0.02345520428171144,0.12598184006441593,0.03570027291950595,2024-04-02
67,0.04519964100969538,0.04361118236098463,-0.019356145982738826,0.11705573100656341,0.03852775248122042,2024-04-03
68,0.0452722930068586,0.03921346560054492,-0.01043031669972716,0.11034164084733589,0.040054552709877456,2024-04-04
69,0.04842379621079305,0.0373485068005301,0.0021308648993656476,0.11428778769703185,0.03853208718453005,2024-04-05
70,0.04941977597475529,0.04002845248359757,-0.00206633707594428,0.1186816992204014,0.03666236324502492,2024-04-08
71,0.05507626743386065,0.036049825631442746,0.01510998852693235,0.11550499984830309,0.03500217819102924,2024-04-09
72,0.056773878374756045,0.04031677226072851,0.01717074793721962,0.12684414703408398,0.033295633419656134,2024-04-10
73,0.06043003274965679,0.04018098278431637,0.02442076046463937,0.12673513862395192,0.036732887462720853,2024-04-11
74,0.06022413230397343,0.03880993492812286,0.022942406361996293,0.1267260596909796,0.04165082622422367,2024-04-12
75,0.062367626711708854,0.037517554467088765,0.024283079384190165,0.12266276397931941,0.04334636810611836,2024-04-15
76,0.06457373427440953,0.03612686749972367,0.03503184397031878,0.12368971573739396,0.038897587714421755,2024-04-16
77,0.06661993216227602,0.035623832976236405,0.032125409216419376,0.12466031461070815,0.04277672550576406,2024-04-17
78,0.0696377829729303,0.041742780769341306,0.027175494359424457,0.13738628153055843,0.0434219783259,2024-04-18
79,0.07199185061951571,0.04037430589569557,0.029081915481622644,0.13116579038057852,0.04764393475788964,2024-04-19
80,0.07154704716063968,0.04362470634927602,0.02770530094753565,0.13724324186371994,0.0430611192058199,2024-04-22
81,0.07199028168152206,0.044653853021166506,0.03046059082592989,0.13738727488099411,0.04088228035828356,2024-04-23
82,0.0730053359397302,0.04323142156262632,0.02359718213902151,0.1342527680261978,0.04744255421340049,2024-04-24
83,0.07353457423646619,0.04570353633889585,0.024220390150781368,0.1337736816260331,0.04368407597698698,2024-04-25
84,0.07537338609270053,0.04462551621710775,0.03074850564427356,0.1339358567252591,0.04614108213654755,2024-04-26
85,0.07163366167389448,0.04122712498317993,0.03195289576994553,0.131868275042194,0.045896973294202725,2024-04-29
86,0.07357565820412662,0.04342348622354637,0.03303577919664846,0.1361422635272247,0.04763545104117162,2024-04-30
87,0.07888306557570912,0.046958499458316275,0.030960786315914035,0.1417046826923889,0.06091787705296059,2024-05-01
88,0.07980553806914062,0.051090080140040885,0.028168476497381745,0.15095607610622452,0.05932793570727313,2024-05-02
89,0.08138071901031045,0.05541758631640301,0.023199054799116547,0.1570238708820113,0.053848944691265554,2024-05-03
90,0.0812088114572247,0.05415046664465125,0.027921075688800423,0.16134631935040455,0.04772026570652743,2024-05-06
91,0.07847310275283914,0.05694324792954122,0.024279055174074138,0.1604495753483952,0.04568825717279945,2024-05-07
92,0.07859112067458299,0.05214712487808438,0.030704220589703013,0.14896452558230822,0.04668712330444835,2024-05-08
93,0.07904814400353048,0.050101075222235114,0.029485875367359915,0.14099502154140398,0.04411057709313737,2024-05-09
94,0.07550666190829163,0.05258415222296092,0.02332978693252641,0.14159233783664193,0.03951361819863708,2024-05-10
95,0.07610960283949467,0.05803680247057457,0.021927861325648834,0.15393129112622383,0.03322283406395221,2024-05-13
96,0.07259711793292367,0.05554773513717536,0.017933429660707434,0.14989723324303506,0.04007403710958379,2024-05-14
97,0.07400455427914006,0.05471592419151823,0.01911645861328526,0.148719750589011,0.0365998701370811,2024-05-15
98,0.0756180030905925,0.05774930335791299,0.025113241975905698,0.16362953935154434,0.0354560212491577,2024-05-16
99,0.07550402224331183,0.05571688102069476,0.024960883654110422,0.1610384321440943,0.036668955342585186,2024-05-17
100,0.07234179734925342,0.05457483718007828,0.024273051852268246,0.1579212184483536,0.03372618221659973,2024-05-20
101,0.07431041596837855,0.05605749136255517,0.027491377316726684,0.1667813109343519,0.033024775709095344,2024-05-21
102,0.07197763709335883,0.05522227569418168,0.019924538530048164,0.166009616983521,0.041679522494916466,2024-05-22
103,0.06582763344783102,0.05004397985776746,0.012615096351104027,0.1477785617932761,0.04494610805267296,2024-05-23
104,0.0666438444748458,0.04882230115946005,0.01337665434300428,0.14164263246885533,0.042380038437389356,2024-05-24
105,0.06900894702514893,0.052788236562730594,0.010791234133004979,0.15588422838745553,0.039966109889792545,2024-05-27
106,0.06938748758605402,0.05047753023081049,0.023081952740062972,0.1558468816923857,0.03806947763491686,2024-05-28
107,0.07117354049645686,0.04848082812381299,0.02507833257685199,0.15325718939856214,0.040094615616504514,2024-05-29
108,0.07275416937100512,0.0542330030810069,0.02706877404721686,0.16639560381826102,0.03497708250231257,2024-05-30
109,0.07742598796451365,0.05083686168002755,0.034263181847176805,0.1663675649111751,0.04283605047269279,2024-05-31
110,0.07806934512394066,0.054629305208045334,0.033390921607919566,0.17145562486435995,0.041092231392022116,2024-06-03
111,0.07739001039435789,0.053576655198771216,0.025758501034128578,0.1687289812207744,0.04410277644301841,2024-06-04
112,0.07813452761161069,0.05305104759839261,0.026527422827672398,0.16630113028393212,0.04866410390192799,2024-06-05
113,0.07820780777148602,0.05431759726378608,0.0281634301295437,0.16387473812290554,0.0440586672129637,2024-06-06
114,0.08207410950381142,0.058810558604103266,0.029191910091717288,0.18153643777689732,0.04557603480478867,2024-06-07
115,0.08492999755172695,0.060890053202636275,0.029669572498842722,0.18960215410367276,0.04428040282576107,2024-06-10
116,0.07873202241391435,0.055755434584887936,0.028109362135999794,0.1722378073928017,0.04192248353271366,2024-06-11
117,0.07917425821484234,0.05672307064629115,0.029771038190840926,0.17440914163492494,0.04175045348165107,2024-06-12
118,0.0793647046486639,0.05867506778182736,0.028595152465047846,0.1785298657948189,0.03859625605643746,2024-06-13
119,0.08013627490850772,0.06456647173395393,0.02591947430822894,0.18882429585295424,0.03426214494960855,2024-06-14
120,0.08095191888214677,0.06334348178248808,0.031184105219074887,0.1892474155261794,0.03357367004038925,2024-06-17
121,0.08269961055455517,0.06256633283988443,0.030318057619051597,0.18377162714316797,0.035933433976947926,2024-06-18
122,0.08097634569078922,0.06026893035144967,0.027901740608379466,0.1759826258212145,0.036767278171081275,2024-06-19
123,0.08257116323471259,0.061067817323279254,0.025876036493758914,0.1846288315163549,0.04090143998507201,2024-06-20
124,0.08681799521819493,0.06476225090859947,0.032836926424309354,0.20237148333365518,0.04497966948199439,2024-06-21
125,0.08472125868946753,0.064108089626673,0.03673324667282141,0.2005896234337674,0.04020103601933234,2024-06-24
126,0.08414121471973783,0.059366134681820074,0.039877118493123476,0.19266925408997349,0.044552092406032084,2024-06-25
127,0.0814505840085872,0.05947775126151411,0.03310073173377903,0.18720469027121323,0.0418618917443192,2024-06-26
128,0.08028018333398337,0.062005588187401095,0.030126791399625708,0.1892826909233709,0.03637687564153014,2024-06-27
129,0.08272421680933148,0.05836792446428436,0.036128703893630876,0.18482051063626703,0.04393329488531017,2024-06-28
130,0.07805055108707104,0.05567669178064906,0.026873247563976133,0.17253979775933415,0.04279308751789457,2024-07-01
131,0.07883185169271623,0.05678504498581461,0.026586266029167582,0.17719857750952106,0.04671705262871395,2024-07-02
132,0.08064091830668021,0.05953708811408669,0.033569306788813646,0.1888850356254952,0.04088697986529777,2024-07-03
133,0.08209527219197854,0.06472874505300402,0.03206511575032356,0.20095941111702187,0.03820654845816196,2024-07-04
134,0.07466441875883759,0.06471061598804449,0.027496037141034435,0.19533069375527967,0.03211616815526108,2024-07-05
135,0.07809474505937986,0.068317289480746,0.028600808472805994,0.2092845967674326,0.0398074580985226,2024-07-08
136,0.0784138234082588,0.06567702258600434,0.0292604203457556,0.2030215562622335,0.037096451271493525,2024-07-09
137,0.07681384467931843,0.06478217495691681,0.024771598971278896,0.19778009211302705,0.03593591555656639,2024-07-10
138,0.07722481082086778,0.06403507736029551,0.0178328849833862,0.18975772899983112,0.04497387383434637,2024-07-11
139,0.08073135341086704,0.07031702065182081,0.017974803493628455,0.20614609978573029,0.04285982593520754,2024-07-12
140,0.07713883500127734,0.07034376581801972,0.02101794429903414,0.2056968883279615,0.038515457463843106,2024-07-15
141,0.07618613520482631,0.07251798329694456,0.01702793387718149,0.2101353372881356,0.03743925355753075,2024-07-16
142,0.07488912272205539,0.07597715993094138,0.011073601016589274,0.21279645137231706,0.03551989064852634,2024-07-17
143,0.07382725544506533,0.07565173186292974,0.008452881448353322,0.21394852530559372,0.027352519389004515,2024-07-18
144,0.07293488969937675,0.07531999161867677,0.012927331063684822,0.2136106806257141,0.02576162749265065,2024-07-19
145,0.07554318892619008,0.07749417286148925,0.014413609061298738,0.2209967133418973,0.030921121849300848,2024-07-22
146,0.07335425101869779,0.07306006671257516,0.011997536719964952,0.2088030784505963,0.03673682145881085,2024-07-23
147,0.07213854708422085,0.07619764257765281,0.008309576634067506,0.21439769547176168,0.041468755470175145,2024-07-24
148,0.06948832707920297,0.07470096581641174,0.006612393273286221,0.20917723359496643,0.03560778553429067,2024-07-25
149,0.06739577481100638,0.07970266967613016,-0.006088936600971762,0.21664202807067512,0.02896224161540273,2024-07-26
150,0.06580250186058152,0.07935792756856805,-0.016374956964134157,0.2101399395415955,0.033512147302045214,2024-07-29
151,0.06361917991111248,0.07944226615898993,-0.02375019605504758,0.20556447602874317,0.029539929412562893,2024-07-30
152,0.06546793607585985,0.08000708855430343,-0.022051521517383432,0.2082328833476461,0.035692148045778804,2024-07-31
153,0.06530523647163025,0.07873537969517208,-0.02355043715003957,0.20452581674176473,0.03297390285483526,2024-08-01
154,0.062291084946390976,0.07785619143668134,-0.024873088424490875,0.20142475338212829,0.03156728146720922,2024-08-02
155,0.0628523674486912,0.07677241398685108,-0.02444363655957482,0.1982018587324077,0.029528783829744665,2024-08-05
156,0.06629569764830916,0.08444412514510251,-0.025004743238896232,0.21895721014638192,0.02719476834598944,2024-08-06
157,0.06725654148750185,0.08544959045103735,-0.03398880276649363,0.2183637397993894,0.034265577544565495,2024-08-07
158,0.06789832441497731,0.08412770250595424,-0.039778603364233,0.21026517439563785,0.03689022795789554,2024-08-08
159,0.07371362505503976,0.08276347997817678,-0.03454198753312332,0.21228794012271424,0.05620023510695127,2024-08-09
160,0.07487533540651532,0.08336886572920907,-0.0346509707960424,0.21299441433593347,0.0608999058473243,2024-08-12
161,0.07373803827273429,0.08025708330168625,-0.028592214483448397,0.20824746684400264,0.05732298382715095,2024-08-13
162,0.07086908076596876,0.07554660718000024,-0.024074615873363014,0.19476050583325843,0.058215642313105276,2024-08-14
163,0.07042818674965927,0.0761293431219886,-0.02283735233472095,0.19563376471771243,0.05859402654482837,2024-08-15
164,0.0743727907434393,0.0778740146803239,-0.020261038573195056,0.20287291260432605,0.059590055964137356,2024-08-16
165,0.07377792430114619,0.08019195412895899,-0.02386628444094563,0.20326652207789175,0.06045850951570042,2024-08-19
166,0.07466917709981799,0.08282168723515876,-0.021170953626804434,0.2108516730592649,0.06202079085969947,2024-08-20
167,0.07316591323711004,0.08302728604401731,-0.02057438577297077,0.21157663026802354,0.06187386725927824,2024-08-21
168,0.07111179054782615,0.08239530912226405,-0.01604986046037804,0.2093505451978963,0.05362294018164593,2024-08-22
169,0.07035638122903101,0.08253652344034744,-0.010307846200719673,0.2143829399477215,0.050448819368584585,2024-08-23
170,0.06918659747282671,0.07725509675317596,-0.0029544852682420464,0.20638945976324163,0.0540621092792255,2024-08-26
171,0.073531592103159,0.07244322076776853,-0.00048172278148239656,0.2041781213441809,0.06133489385300517,2024-08-27
172,0.0683195290701829,0.07535028634925975,-0.0018535520303638586,0.20778902631923257,0.05490501810972237,2024-08-28
173,0.07088391710249023,0.07781112722503628,-0.0006899778128209855,0.21222695882653286,0.05992069844681791,2024-08-29
174,0.0677083797599423,0.08067412882808851,-0.009256861287434526,0.2103580418211315,0.06128216077365223,2024-08-30
175,0.06889750495463073,0.08107212486311251,-0.012118862635714933,0.2103291518818713,0.0670914015207913,2024-09-02
176,0.06609404240534367,0.07927852796188971,-0.0155576828549846,0.2023477201492354,0.07111081304443956,2024-09-03
177,0.06679824423878819,0.08345963468408155,-0.016910909845722966,0.21189065833807863,0.07227390350706653,2024-09-04
178,0.07167577287030487,0.08457337015111074,-0.010178319898189292,0.22223393314673934,0.0734298730697236,2024-09-05
179,0.07243224923890237,0.08213050743314376,-0.0087639045342911,0.21849635737857764,0.07401915996164932,2024-09-06
180,0.07379257994348457,0.07841318608065975,-0.0060375255524343086,0.21424872175185738,0.07313741549225572,2024-09-09
181,0.07243859482435541,0.0803802820870002,-0.014080927974299717,0.2164451141692938,0.07461596752872013,2024-09-10
182,0.07349933557646811,0.07997730936714935,-0.01170858268887831,0.21856631437350216,0.07026926601180028,2024-09-11
183,0.07790044974217154,0.08142680199225362,-0.0056232453541198435,0.2249694072586248,0.07509650047603578,2024-09-12
184,0.07922170270357569,0.08381135981075861,-0.007855867303961372,0.23310991658432112,0.07156380006063623,2024-09-13
185,0.08297893299751109,0.08904423027775939,-0.008849947216500786,0.24504879302085691,0.07542122457106526,2024-09-16
186,0.08391862267435916,0.08434778451271022,0.0035357992568521013,0.23796696357452451,0.08075871144394631,2024-09-17
187,0.08432455383959603,0.0834208343474646,0.0041280346521332945,0.23644950346744764,0.08048630129467016,2024-09-18
188,0.08911118048905112,0.07988351512022329,0.010131359510173965,0.23458066757373341,0.08365487585334885,2024-09-19
189,0.08896351583005413,0.07785954291412751,0.014464478090950195,0.2339986602699773,0.08154841403815571,2024-09-20
190,0.09218133204971193,0.0789764337515485,0.014980150011390858,0.23864032067902818,0.07743510846500024,2024-09-23
191,0.09386685109855,0.08191758819985617,0.009195328571733663,0.24475371409357427,0.07988230576047539,2024-09-24
192,0.09507144696083913,0.08267049949743388,0.01493459262851915,0.2500912629151133,0.07310211506975417,2024-09-25
193,0.09408231008148311,0.08472005802640838,0.008544517046554345,0.25121430341582895,0.06632166906672454,2024-09-26
194,0.08966772959479394,0.07786075564941491,-0.0013258405091127745,0.2287120350883598,0.06737970571367669,2024-09-27
195,0.09048146885030106,0.07851705727825699,0.0021718590851336206,0.23252253386367094,0.07204640456754818,2024-09-30
196,0.08923946995546032,0.07753597179677763,-0.003859126963951298,0.22613829667556717,0.0660211072434822,2024-10-01
197,0.09025171982901666,0.07668217731507987,-0.006327358051580134,0.22341245739378546,0.07345774666921967,2024-10-02
198,0.08583910690303218,0.0712284894427588,-0.0034346504398993227,0.20617887841145133,0.07413587192504578,2024-10-03
199,0.08847375534799026,0.06783770262836851,0.0032997464981008306,0.2015723448791651,0.07387540523595826,2024-10-04
200,0.08364187581617559,0.0725736197092461,-0.0072164112684146575,0.20758245948646925,0.06273923913163304,2024-10-07
201,0.0824359334000377,0.07308744400880478,-0.013348935130959916,0.2061869256022162,0.06306790040923471,2024-10-08
202,0.08467615697058065,0.0760820379300537,-0.013789313496049616,0.21559895469444523,0.06195729746890555,2024-10-09
203,0.08730751295154715,0.07656948025651018,-0.008310415733383425,0.22138101681522948,0.061987573942061,2024-10-10
204,0.08198546244723337,0.07651252892543482,-0.010078119089921067,0.21702863028606756,0.05540211322216604,2024-10-11
205,0.07932452774683574,0.0730384656529339,-0.014059712599785223,0.20143361772063528,0.050798992378261465,2024-10-14
206,0.08153108553410901,0.07265040795093448,-0.011437456845354133,0.20358389473732674,0.05238580889719491,2024-10-15
207,0.08408232682667718,0.07552533323059621,-0.015864427578472506,0.20978539279925923,0.061982939339901844,2024-10-16
208,0.09359032367553308,0.07941416519616978,-0.010188821697989847,0.22787384731599158,0.07061791726826505,2024-10-17
209,0.09212141219217199,0.07726104794821026,-0.013627082765544696,0.2215801267370281,0.07661880995341752,2024-10-18
210,0.08978786866252508,0.07752584938754953,-0.020021846050889636,0.21910600892078458,0.07475647509509797,2024-10-21
211,0.09365401355445069,0.0764574618315801,-0.01344262639146765,0.22247366330468177,0.07425370139433962,2024-10-22
212,0.09336160507552733,0.07577129595823819,-0.02073076086794645,0.21370458507895562,0.08116922263392468,2024-10-23
213,0.08946318736564404,0.072114453113921,-0.023841057779747654,0.20022638783953806,0.08865614941984146,2024-10-24
214,0.08935441775755786,0.07477131487903188,-0.02832512195220449,0.2017759968746471,0.0766552829991185,2024-10-25
215,0.08858589181562355,0.07503626586445013,-0.0297319250437319,0.1983547717020353,0.07508052339166382,2024-10-28
216,0.09064404861228059,0.0779777016349607,-0.034310936438054274,0.20289511142847938,0.0788835572866855,2024-10-29
217,0.09012063609465781,0.07985557472006703,-0.039785441634687446,0.20090859133113836,0.07838964645884317,2024-10-30
218,0.09216381675655935,0.08384753297225046,-0.04135149202783439,0.20963371244574636,0.08121643612571239,2024-10-31
219,0.08868571808372872,0.08558029944602516,-0.04676297965297038,0.21004303954988934,0.07439979008005371,2024-11-01
220,0.09044198751184718,0.08414176472531003,-0.04213331879257476,0.2098550246852271,0.07112323369651641,2024-11-04
221,0.09188632943091961,0.0823733065584087,-0.03762868664797736,0.21023273514786278,0.07906335787822694,2024-11-05
222,0.08877914901454786,0.07582401587080521,-0.0350003975996126,0.19050510720290958,0.0785601837344565,2024-11-06
223,0.08614958468870673,0.07694535734095026,-0.03925359045391996,0.19265418651222022,0.08114486787262254,2024-11-07
224,0.08721013129133234,0.07416501153090344,-0.031200573047037494,0.1928356894601908,0.08550193004281148,2024-11-08
225,0.08938399560298375,0.07108105765338338,-0.022698087900148267,0.19058410247853885,0.09101769962467343,2024-11-11
226,0.09180635577524623,0.07859726178338662,-0.02707895562562379,0.20979078793394934,0.08906636090699305,2024-11-12
227,0.0907178023533346,0.08000919449070208,-0.0305189543394222,0.21327011638636062,0.08864653651813925,2024-11-13
228,0.09339556960023265,0.07766980989831226,-0.028489803094138955,0.21047594158762917,0.09616676251414247,2024-11-14
229,0.09601399948551011,0.07823878609027463,-0.021602191469667242,0.21739704504771407,0.09004825370708236,2024-11-15
230,0.09748397938049476,0.07923129360367956,-0.021370305786437505,0.22321145237907758,0.09735250933401152,2024-11-18
231,0.09638639865993182,0.07929464716523339,-0.018786523351884687,0.22578832477299282,0.09710590099793959,2024-11-19
232,0.09564625555322381,0.0775911296259315,-0.019290354202558424,0.21939743160309844,0.09716368658340047,2024-11-20
233,0.09452992492138527,0.07543681042491583,-0.015451957002378447,0.21595465682787007,0.09383176196377763,2024-11-21
234,0.09961039464268931,0.0812199229547704,-0.017272984981023365,0.23199336445577723,0.0976906325716893,2024-11-22
235,0.10102634262964294,0.0833975080840832,-0.016753264206180285,0.23987025990659494,0.09073801407118487,2024-11-25
236,0.10339649858279662,0.07898685080892673,-0.0062520869706553794,0.2363237285252029,0.09293096532915301,2024-11-26
237,0.10058406964876218,0.07728122541518849,-0.006703458933430717,0.23099441783511554,0.09872799787071429,2024-11-27
238,0.09830986660491867,0.08002184624465396,-0.005656277418472633,0.23811002058341524,0.09039298801075635,2024-11-28
239,0.09800952635801885,0.08117137032701681,-0.002346044269774805,0.24332755838360787,0.08773364267490713,2024-11-29
240,0.09383103824029593,0.08281197736284884,-0.0029339964752671532,0.24463328673428797,0.07978439661089487,2024-12-02
241,0.09525552548525991,0.08699008432727534,-0.004429497989983822,0.25378606371972223,0.07371979747463264,2024-12-03
242,0.09468308807411005,0.08680810002504231,-0.0053994169853949225,0.2538794837117371,0.07865040999165296,2024-12-04
243,0.09848287532179198,0.0820927637759706,0.0010790399458346922,0.24670279495691894,0.08882735459508151,2024-12-05
244,0.09763924274702043,0.08260172016523004,0.0012491387326103442,0.24655050057338168,0.08501006581118586,2024-12-06
245,0.09564247100585821,0.08363992070347614,-0.004813339420594365,0.24518042776910765,0.08127733336419785,2024-12-09
246,0.09506943508919205,0.08166371391712539,-0.012195133664432034,0.23703530543618867,0.0874701408238665,2024-12-10
247,0.09195259309859312,0.08336447961197486,-0.012675396516782067,0.23930502309167867,0.08564142375086603,2024-12-11
248,0.09070340759672113,0.08673645089245137,-0.01698488630070838,0.24385367292121463,0.08466203540727824,2024-12-12
249,0.09405618137179109,0.08824674897861648,-0.013350402290279395,0.25265599549853923,0.08492906872069272,2024-12-13
250,0.09231238408693476,0.0829487273957158,-0.007692492285410135,0.24143804046702422,0.0890845271872791,2024-12-16
251,0.09535667544057606,0.08248106547258761,-0.006155827359623722,0.24295751172674684,0.09246648849880557,2024-12-17
