day,cumulative_returns_mean,cumulative_returns_std,cumulative_returns_min,cumulative_returns_max,cumulative_returns_median,date
84,0.0007111679494360201,0.03400254444428224,-0.03237390227394299,0.06386063661030761,-0.014885457155528026,2024-04-26
85,0.0015926517115654182,0.03411781487745516,-0.038666816271322624,0.06451618534268855,-0.0028906839927443917,2024-04-29
86,-0.0029905453922436376,0.03488736504609712,-0.039922208743381926,0.060071679207161166,-0.012568455668398482,2024-04-30
87,-0.006935459908361219,0.041282753786066585,-0.040794563915672044,0.07170750519570168,-0.017000108134754277,2024-05-01
88,-0.0014408684299233698,0.04008284292543548,-0.03463796162928434,0.07632559832659491,-0.012440873669576358,2024-05-02
89,0.001815111001384051,0.03953810268220979,-0.03269415306421308,0.0789984525309626,-0.013942476594886788,2024-05-03
90,0.003356086318222351,0.03952695575629767,-0.037226137403162274,0.07703957575450571,-0.009202178697941932,2024-05-06
91,-0.0005285911067462124,0.03949532335005325,-0.04148714346667104,0.0738766325623681,-0.014432627639866413,2024-05-07
92,-0.003753879943140537,0.04454835118092072,-0.03679608386576971,0.08249084363172354,-0.021273953255815603,2024-05-08
93,-0.006295441796128132,0.04979397851020979,-0.06133251796087624,0.0859226297956166,-0.02281964403236303,2024-05-09
94,-0.005501609368734783,0.048692507114127995,-0.05372013857516822,0.08702596064913082,-0.020727981278990004,2024-05-10
95,-0.007056063290960868,0.04554447343886477,-0.05220057378843179,0.07956487599111584,-0.015800097983278305,2024-05-13
96,-0.00820174356261807,0.04246828746381527,-0.050361819232499716,0.06702367714818758,-0.008341879963965848,2024-05-14
97,-0.012044847375737123,0.055961765344954166,-0.07104618641479676,0.08902924269394608,-0.01925099043073286,2024-05-15
98,-0.007796002541924141,0.056287341376874696,-0.06712229172456341,0.09423143893969765,-0.023598295202901243,2024-05-16
99,-0.017252490430751298,0.05500723637344978,-0.07365804844559665,0.08399112068500703,-0.045005320146458416,2024-05-17
100,-0.0066907114436911995,0.057423554369458965,-0.055923175452901486,0.10016236302200276,-0.0397966153730227,2024-05-20
101,-0.003933377596309207,0.05978520671740899,-0.06046605287174878,0.10546239808560798,-0.02812737765064033,2024-05-21
102,-0.009780973603846976,0.06627491633512685,-0.061385545101146244,0.11543988267640914,-0.04160706992722207,2024-05-22
103,0.000616714555072817,0.07935302886165925,-0.06272372571932416,0.1543805749761289,-0.04063307867488575,2024-05-23
104,0.004163315241326316,0.07833492523758814,-0.04915954824034463,0.15608048947970987,-0.04263718343277656,2024-05-24
105,0.013504021940705834,0.08460601163688246,-0.045772238815447674,0.17649240368251684,-0.03875292653468354,2024-05-27
106,0.026390066016923907,0.09568080092073047,-0.050666443056957,0.21122899717527144,-0.02564429603337326,2024-05-28
107,0.02815039896515059,0.08762549281532292,-0.04522779045000758,0.1967931339352984,-0.0017596802698586211,2024-05-29
108,0.023314516200086177,0.08625457896710016,-0.049814292657672676,0.18898917673841398,-0.0028568764974481464,2024-05-30
109,0.03341399188009484,0.09126725807075677,-0.03644295754529481,0.2100138797201998,0.0019323942990587817,2024-05-31
110,0.03245320207074702,0.08815474840282958,-0.046961959676592224,0.1983192942812131,0.014394326707157123,2024-06-03
111,0.038049506225363475,0.08221601627522356,-0.032249126424896635,0.19651113518263963,0.012920224191298235,2024-06-04
112,0.04416297864850387,0.07616471389666911,-0.021157406721718175,0.1898257033398134,0.023424877434933045,2024-06-05
113,0.03685174480114437,0.07368839773933061,-0.034439070098885916,0.17805834813388954,0.01292199478046041,2024-06-06
114,0.04872001158736612,0.07529152041370568,-0.01929948866497766,0.1925343107137596,0.03675000867025102,2024-06-07
115,0.05100562868231251,0.08728540616461271,-0.02173964340390888,0.21816429533090598,0.03582254762646109,2024-06-10
116,0.04738989925935011,0.09814787811650878,-0.03561530198815399,0.23279353624352117,0.03142351471272398,2024-06-11
117,0.053197470279133775,0.10100860499672452,-0.03295710234405169,0.2440693072674307,0.04214321866742865,2024-06-12
118,0.05203973658745105,0.10208679814374332,-0.03839518212431414,0.24538316440074537,0.0324650234679984,2024-06-13
119,0.04620990778459737,0.08915753927800836,-0.03820897737605233,0.21479643396138925,0.029556086782708046,2024-06-14
120,0.049009916759493156,0.08879823005292917,-0.04863052779046484,0.20916074682056096,0.03217487934597396,2024-06-17
121,0.04734747616718591,0.08868073013684165,-0.05499065056380381,0.2057128355338007,0.025628012116108545,2024-06-18
122,0.0492446919261053,0.09647615613137911,-0.0732201723890703,0.2185756802974439,0.0315179488334183,2024-06-19
123,0.04619648557211624,0.09553264067650935,-0.07965631849311205,0.21084497895832421,0.034315718133444584,2024-06-20
124,0.0462949788305036,0.10136278269703919,-0.07869331751822761,0.2235288726174196,0.0460892938822306,2024-06-21
125,0.04780839219169408,0.10859887229613367,-0.08396449092088754,0.23927788757149515,0.03534413279011983,2024-06-24
126,0.04536482474138646,0.09894490800769186,-0.08064092744784923,0.21552647950150017,0.035539697840243134,2024-06-25
127,0.038704459153519125,0.1003928183804811,-0.08379795201112172,0.21098102542233965,0.02739087294997411,2024-06-26
128,0.03346310071600882,0.09555386980851134,-0.09266062987305068,0.1863766892791201,0.03405726286092592,2024-06-27
129,0.032656863410515234,0.09879165869416044,-0.10431510258174392,0.187875807411382,0.050109380197461695,2024-06-28
130,0.02965567652373311,0.11658999619376742,-0.1279939808647128,0.21722258882408552,0.05138473460031734,2024-07-01
131,0.03216561340943127,0.1155027302862742,-0.1056560065152512,0.22841807584129636,0.03873265562640715,2024-07-02
132,0.029552961006445732,0.12251983556114625,-0.10458674799484113,0.2390611052812872,0.04096894115831473,2024-07-03
133,0.01662899925502659,0.11445087119573935,-0.10260720866060125,0.20694857808382006,0.02838793742534107,2024-07-04
134,0.011423586559256437,0.12078181823788543,-0.11091531642630625,0.21684341899924853,0.01811256617633905,2024-07-05
135,0.011529194457173864,0.11474957561728791,-0.11070484586112783,0.20254891144745013,0.02224979026660656,2024-07-08
136,0.01167335646233807,0.11606619986782002,-0.10916951506632777,0.20810990092438275,0.01527479491176531,2024-07-09
137,0.011887320435967297,0.11272724237641417,-0.10230661375868322,0.20373619051094893,0.016941512469793585,2024-07-10
138,0.009115551913804466,0.11366799172630485,-0.11166940568272954,0.19129153569571966,0.022948428699477663,2024-07-11
139,0.01301364322620211,0.1159875568627408,-0.11734752895262335,0.19605635004114275,0.01747485597833709,2024-07-12
140,0.009980320927872377,0.11016958804325942,-0.11774884574052213,0.18087538367016065,0.00905023035094743,2024-07-15
141,0.015882205775472835,0.10248532927270455,-0.08758154156531772,0.1902889434580921,0.007460508864629567,2024-07-16
142,0.019516166948563195,0.0983808640424358,-0.08454010287717184,0.18399046043414913,0.01696439113041448,2024-07-17
143,0.010455239207236034,0.09222278502859689,-0.08970713900060834,0.15404391065589684,0.024066138125629966,2024-07-18
144,0.011191384411481996,0.09639994627582471,-0.09714731534899823,0.15635438714486516,0.02257398803305044,2024-07-19
145,0.012362188521489181,0.09935417825274805,-0.10626010451678658,0.15273092253147702,0.03241927625793384,2024-07-22
146,0.012019605658608623,0.08615262107715822,-0.09845602328121938,0.12385455763193987,0.03763664762521124,2024-07-23
147,0.011515847510650023,0.08667353278445367,-0.0993632212392801,0.11876326156333539,0.03317950204111941,2024-07-24
148,0.008400117840626086,0.07949010472519331,-0.08808271749121677,0.09235533650232819,0.03339161507577715,2024-07-25
149,0.004553334229902561,0.0827608646202894,-0.09777849078176504,0.08487202855675813,0.04436003635417518,2024-07-26
150,0.006546666509224019,0.0854306455190084,-0.09700359760555943,0.09968134314023991,0.040434969580905644,2024-07-29
151,-0.0006886820853409193,0.08466685659747158,-0.1080807428975401,0.08821321210284361,0.033285556387095294,2024-07-30
152,-0.004925474836518751,0.08089455073161521,-0.10223350063962933,0.08055572715108927,0.019273930951102303,2024-07-31
153,0.0019335413989550521,0.09008731660378003,-0.10617294790057341,0.09877596442369851,0.025642422346993765,2024-08-01
154,0.0012527738477745797,0.08748040394723962,-0.10754205211424972,0.10138667690408831,0.03775883940276614,2024-08-02
155,0.005837418511774417,0.09068218318773293,-0.10615937733235314,0.10370377941172992,0.0512310019435005,2024-08-05
156,-0.0005590781674309486,0.09921969199232361,-0.12284666984587311,0.09615954881264743,0.04587111836198088,2024-08-06
157,-0.0037522884853472107,0.09576519925418092,-0.12553106049318608,0.09228937796036729,0.052467255371760446,2024-08-07
158,-0.009049002007193007,0.0916291822539265,-0.12491170405660368,0.0818050894175848,0.049130802927667805,2024-08-08
159,-0.0026715799944768024,0.0898734740480555,-0.12007030112549044,0.08416978842717904,0.061420826754418956,2024-08-09
160,0.0019465809427558379,0.0892151921507547,-0.1165357964788245,0.08805469994585091,0.06141263050622503,2024-08-12
161,0.0036304517405061133,0.09298732715432481,-0.11111697990779756,0.09275849603563335,0.05353901356101454,2024-08-13
162,0.0007936895614796269,0.08856607310447115,-0.10968394793668923,0.08974365663732975,0.04303151558727447,2024-08-14
163,-0.008204849462968311,0.09004190756083924,-0.1175881503250692,0.09642239945085285,0.032346558021651095,2024-08-15
164,-0.011468910453858028,0.08562966624165703,-0.12247455743153424,0.08981333141101833,0.030930033466999074,2024-08-16
165,-0.01006402866392735,0.09343472321631943,-0.12725651478550548,0.10796517701449249,0.03727173506812176,2024-08-19
166,-0.008477793888947361,0.09434750278683664,-0.13094466664412552,0.10508478066235316,0.0440067657756571,2024-08-20
167,-0.01416978981889092,0.09082990628908781,-0.1266870157867379,0.09153039998793955,0.041685684720358385,2024-08-21
168,-0.004128111413864821,0.09782359546171424,-0.1268575860409834,0.10225777743615039,0.04395028620816621,2024-08-22
169,-0.012718220338523767,0.10117252168227933,-0.1422003514032204,0.09209374436968543,0.04417513041109311,2024-08-23
170,-0.011821640019346802,0.10231383671281913,-0.13495121318453962,0.10749336120766007,0.034151226874000296,2024-08-26
171,-0.006675784091968983,0.09977507009814124,-0.13056735541023634,0.10410895572246726,0.030210060109805426,2024-08-27
172,-0.005962516469550416,0.09880672872164913,-0.12701800470530245,0.1234469270313614,0.026520491578298167,2024-08-28
173,-0.005663188244091355,0.10105014803007217,-0.13297718148950366,0.12158674561128646,0.036736255270102935,2024-08-29
174,-0.0034257191060543812,0.10345010135855014,-0.1342524820243839,0.1295128667077321,0.04937061611421001,2024-08-30
175,-0.008070297655629588,0.10466872185870356,-0.13963393264535162,0.1260185702408907,0.031348855712081125,2024-09-02
176,-0.008471484416746278,0.11128470075853267,-0.14888103427302535,0.13294329290281626,0.0367263671088196,2024-09-03
177,-0.008020998697829618,0.11200055452809952,-0.15059706179657217,0.13744291555461774,0.032371343655644313,2024-09-04
178,-0.0034079153800297356,0.11287652237784868,-0.1435949755252075,0.1449613305787727,0.041191636121695296,2024-09-05
179,-0.0013611466663389748,0.10894999376480476,-0.13111964208401738,0.15373250215398793,0.025881817364285187,2024-09-06
180,-0.0007883123524560443,0.108713067079946,-0.12511509925305342,0.16087436391151844,0.013442105713877828,2024-09-09
181,-0.0010024669482670667,0.10485664339944321,-0.12124320792131416,0.15369926707092496,0.016963347339274293,2024-09-10
182,0.0036529137181226636,0.11030582058072778,-0.13128217836454092,0.16437717569887167,0.03881483659820262,2024-09-11
183,0.007423010989693024,0.10390690125080164,-0.11524615915646752,0.14823960399849656,0.04800921762585908,2024-09-12
184,0.006440456958387108,0.10464596714044025,-0.12883969812477913,0.14272976387303604,0.05839859547074355,2024-09-13
185,0.006071600941260402,0.10998180565902337,-0.1278747767865578,0.15023072593013387,0.05471368650765496,2024-09-16
186,0.003374316317260706,0.11044212953767864,-0.13685934042510417,0.1558318675350201,0.05170235862632566,2024-09-17
187,0.003041934825201986,0.11043423332703327,-0.1322036744058671,0.1559919721206644,0.03768163166416483,2024-09-18
188,0.004443332527264965,0.10845914490789874,-0.14504078371541418,0.1479154455568168,0.048799855684917626,2024-09-19
189,-0.0007865201195951021,0.11563015182567737,-0.15467939316674362,0.1584669994363963,0.03587373300791308,2024-09-20
190,0.00574945009293173,0.11755619787423842,-0.1456697918386266,0.17466885641396313,0.04167052273942673,2024-09-23
191,0.009278418280016121,0.12056346785060235,-0.1440756676994146,0.18121587132776096,0.05791612561649906,2024-09-24
192,0.0068827321232522555,0.1162533547256927,-0.1439175260481459,0.17481125110650475,0.04183199713833452,2024-09-25
193,0.003639677877298175,0.11352419114115764,-0.14659276622971706,0.16739994084063614,0.030249293908098496,2024-09-26
194,0.0064669884710566675,0.11605197811720484,-0.13555498514848496,0.18095298907624424,0.0016204486294393305,2024-09-27
195,0.003379833384271569,0.12093755899364979,-0.1556480374565996,0.17045544517072564,0.02294712752971728,2024-09-30
196,-0.0006647390435063239,0.11811451746890718,-0.14964904777815402,0.1705330442096089,0.010119033837994174,2024-10-01
197,-0.0025358484582733267,0.12170243576465492,-0.15874214923656071,0.17241906063053558,0.0051123128464900525,2024-10-02
198,-0.008466820088696324,0.12405705237249676,-0.1667575285065892,0.1765923271264469,0.00876630638466569,2024-10-03
199,-0.006507049153412936,0.1321873044035502,-0.1651376641373299,0.19414825213001063,0.025107937625050036,2024-10-04
200,-0.0006426643654657838,0.1313053697923964,-0.15471092247924945,0.18766239183175681,0.04809953888791818,2024-10-07
201,-0.001120644430664286,0.1335971629732782,-0.15815855351987562,0.1904431035774392,0.05193395180440863,2024-10-08
202,0.00145509663273371,0.14110390450548801,-0.1580023460089094,0.2168812079523108,0.046576430397547997,2024-10-09
203,0.012483958919615868,0.14493367958539882,-0.15817962713601874,0.23332428833800867,0.037598077877847746,2024-10-10
204,0.0058827412633733365,0.13721938543120463,-0.14711029289892097,0.20892317263633053,0.027504508201533495,2024-10-11
205,0.014021808467135166,0.13433023215036005,-0.1436932861315452,0.20364402846698582,0.025199664001016364,2024-10-14
206,0.011248083352632277,0.13723624307466942,-0.160999697657917,0.20037190763277835,0.03360293298373529,2024-10-15
207,0.011495662443077847,0.13586756813953077,-0.16008987260231378,0.2023084723165205,0.04112653580696679,2024-10-16
208,0.010723808096605936,0.1337190140309814,-0.16214277018992695,0.18114158295233507,0.034287368404947394,2024-10-17
209,0.008529974752484671,0.13945157251047025,-0.17522124636567527,0.19053739496214228,0.026124652030697693,2024-10-18
210,0.010229662906791791,0.14475040817857932,-0.1980538191184228,0.17590347272755458,0.03578564617133284,2024-10-21
211,0.008738708394481275,0.14701548184545962,-0.1972780399867876,0.1782069041081249,0.02962601617281857,2024-10-22
212,0.007201807491070156,0.14458173007901876,-0.19838041828456532,0.17474838577588603,0.045067819669329934,2024-10-23
213,0.019402855598769198,0.1591217050656803,-0.20050136977827937,0.21482754022981387,0.054065978718931484,2024-10-24
214,0.027498103328516543,0.15853376660812107,-0.18778729800656024,0.20962247165757475,0.06410922881315839,2024-10-25
215,0.023432370254425527,0.15768088280719864,-0.1872168575133757,0.20463026362284564,0.07260980061125388,2024-10-28
216,0.02362805636975627,0.15204681615538557,-0.18906623859037497,0.18314702985035436,0.06464805776163596,2024-10-29
217,0.02921862999712783,0.1620527426770249,-0.18366645708341756,0.21587151463868337,0.05900677084374428,2024-10-30
218,0.03016377228420446,0.1603596017097138,-0.1847750635763431,0.20826836570081575,0.07871376071021596,2024-10-31
219,0.030075745497909034,0.1591050266001018,-0.18439616432005457,0.21446529228081546,0.07094188207969676,2024-11-01
220,0.033376107610421715,0.16379261192445668,-0.18774601282929881,0.22556946021176572,0.0756441192396311,2024-11-04
221,0.02841877429352637,0.16209866653482954,-0.1832495242535972,0.2238878895639662,0.062999435365656,2024-11-05
222,0.022944770792281365,0.15711428318414253,-0.18039512075465458,0.20785274612392257,0.06859368275522137,2024-11-06
223,0.02082919848484217,0.1591038714797162,-0.18379896205955648,0.21746737398200766,0.06168735085132271,2024-11-07
224,0.030494118217296463,0.16543931317639549,-0.1886525316813633,0.21381283628632408,0.06998558783783215,2024-11-08
225,0.02939902305166182,0.16369769049135385,-0.17749565169794412,0.21497787056822326,0.06424106867919832,2024-11-11
226,0.024340197170284638,0.1590244178882928,-0.18415399082048212,0.21566624586636784,0.07227450284235593,2024-11-12
227,0.015056673294459744,0.1499179152039606,-0.19223913931434333,0.20032560834687518,0.07455152085317418,2024-11-13
228,0.010146532475978742,0.14559434206466917,-0.19267077186021464,0.17260693224451407,0.06738649081246639,2024-11-14
229,0.00775279827446076,0.14189971390834577,-0.18204979064838955,0.15275785546821408,0.08245832829738653,2024-11-15
230,0.01379404405900959,0.14470760676935668,-0.18697534277406913,0.17724127177516724,0.09890623047380953,2024-11-18
231,0.009814800937290702,0.14179705117274685,-0.1986257691300508,0.15123736524554343,0.1045269469315282,2024-11-19
232,0.016325931839886797,0.1418715600497483,-0.19105644541168698,0.14992951945781274,0.11959663913630125,2024-11-20
233,0.016283949186256485,0.13662113512815532,-0.18655475596270765,0.14891649410980445,0.1118640384574654,2024-11-21
234,0.013440020181887013,0.13580050798261073,-0.18564205714419368,0.14658622731184034,0.10591853375399163,2024-11-22
235,0.01265783864313601,0.13696955833132332,-0.1860400225451203,0.14719463368035823,0.10996448034315831,2024-11-25
236,0.0014201654265589836,0.1354661942165667,-0.1952164560511861,0.14609206815319342,0.07573591329410645,2024-11-26
237,-0.0024636843451822264,0.12838702973561497,-0.19882873814639668,0.12792007507628722,0.07213514372032104,2024-11-27
238,-0.006791392906163663,0.12534305464896528,-0.19076186168808162,0.12221982457917369,0.0554409480087672,2024-11-28
239,0.0015269714815755008,0.12250302371228775,-0.1808625298814417,0.12494824377858782,0.060750778654843574,2024-11-29
240,-0.002815660820299426,0.12152342582947694,-0.1866732759190497,0.11306212372000801,0.05938002032719103,2024-12-02
241,-0.00569187033573082,0.11807668324303769,-0.18417677752247275,0.10485592220026096,0.06376835532672187,2024-12-03
242,-0.007312568412002629,0.11985646235900178,-0.18670870190673916,0.09722876915230105,0.07286309527753443,2024-12-04
243,-0.005031842738064163,0.12086605135655686,-0.18465319844933392,0.1139573123727311,0.06420997056768063,2024-12-05
244,0.001262546425720501,0.12553740080248457,-0.18287629285973228,0.13143260292231052,0.07158614722993728,2024-12-06
245,-0.0030723522312853914,0.11696979628096188,-0.17709772800046408,0.12803976372582615,0.05087011962810739,2024-12-09
246,0.0002366996536521171,0.12252424550171157,-0.1856781802727775,0.13173299768288937,0.0495697863365403,2024-12-10
