timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2023-06-29,1827.88,1879.39,1827.88,1851.76,3270.789,2023-06-29 23:59:59.999,6062545.030559,6197,1733.863,3212270.094646,0
2023-06-30,1851.76,1950.01,1825.0,1933.2,18286.0502,2023-06-30 23:59:59.999,34693499.652842,23267,4542.2881,8567448.902121,0
2023-07-01,1934.32,1943.98,1909.06,1924.55,1685.4969,2023-07-01 23:59:59.999,3239551.570234,5139,867.4562,1666112.27601,0
2023-07-02,1924.33,1960.66,1887.36,1936.87,3704.2835,2023-07-02 23:59:59.999,7128993.157112,8508,1601.0324,3076567.25013,0
2023-07-03,1937.42,1976.12,1933.84,1955.59,4957.3688,2023-07-03 23:59:59.999,9708797.447504,14399,1676.3435,3283780.647339,0
2023-07-04,1955.28,1967.0,1931.85,1936.32,2541.3024,2023-07-04 23:59:59.999,4959554.768431,5916,1309.1686,2555262.941744,0
2023-07-05,1936.57,1942.37,1894.54,1910.41,4112.8184,2023-07-05 23:59:59.999,7906277.676249,9134,1417.0087,2716654.090523,0
2023-07-06,1910.17,1957.91,1846.75,1846.75,3636.2081,2023-07-06 23:59:59.999,6921573.532135,8382,1972.4336,3749409.058549,0
2023-07-07,1846.64,1877.9,1827.0,1871.09,5035.9015,2023-07-07 23:59:59.999,9343586.640693,9323,3186.3253,5906705.415575,0
2023-07-08,1869.83,1873.2,1842.85,1865.48,1837.6693,2023-07-08 23:59:59.999,3418071.080942,3278,827.2858,1538582.861024,0
2023-07-09,1865.86,1880.19,1856.98,1862.7,1441.3929,2023-07-09 23:59:59.999,2692676.072386,3123,755.3128,1410880.964834,0
2023-07-10,1863.3,1905.13,1847.35,1880.64,3228.2201,2023-07-10 23:59:59.999,6036310.531421,5426,1591.152,2972590.384092,0
2023-07-11,1881.24,1891.33,1862.44,1878.17,2787.9621,2023-07-11 23:59:59.999,5226094.695879,5256,1136.4882,2129759.994948,0
2023-07-12,1878.5,1901.91,1864.28,1871.54,6848.2922,2023-07-12 23:59:59.999,12918850.003641,7509,1555.3259,2930934.758091,0
2023-07-13,1871.64,2014.11,1863.21,2004.74,8533.109,2023-07-13 23:59:59.999,16688642.849579,12983,3103.7674,6083521.476865,0
2023-07-14,2006.25,2033.0,1900.0,1939.12,8137.7893,2023-07-14 23:59:59.999,16229384.448266,13968,2413.1924,4787211.542438,0
2023-07-15,1938.74,1946.92,1927.42,1931.7,1343.3044,2023-07-15 23:59:59.999,2601144.025151,3176,694.2506,1344119.711071,0
2023-07-16,1931.91,1944.13,1915.03,1923.07,1486.2305,2023-07-16 23:59:59.999,2870412.897073,5330,649.7855,1254280.416268,0
2023-07-17,1921.95,1936.47,1873.77,1912.22,2797.3943,2023-07-17 23:59:59.999,5333570.663867,6059,1479.4599,2820852.368156,0
2023-07-18,1912.41,1917.23,1876.87,1897.72,2167.7302,2023-07-18 23:59:59.999,4113816.708617,5128,1209.6653,2295218.052592,0
2023-07-19,1898.03,1921.79,1882.33,1888.65,1988.8935,2023-07-19 23:59:59.999,3789994.921314,4829,1164.641,2218326.889057,0
2023-07-20,1888.15,1928.87,1877.92,1890.5,3416.0163,2023-07-20 23:59:59.999,6495912.629241,6288,1396.9436,2651254.777271,0
2023-07-21,1890.5,1904.66,1885.0,1891.6,992.2265,2023-07-21 23:59:59.999,1878025.644455,2998,452.8,857063.722793,0
2023-07-22,1892.07,1896.97,1851.13,1866.11,1418.2319,2023-07-22 23:59:59.999,2660908.189677,3259,693.0538,1299704.897899,0
2023-07-23,1866.33,1904.89,1858.35,1888.92,1742.9408,2023-07-23 23:59:59.999,3280636.734419,3977,837.5708,1577175.973247,0
2023-07-24,1888.34,1890.43,1833.33,1850.14,1761.4225,2023-07-24 23:59:59.999,3267167.789208,4701,1081.9098,2005286.585367,0
2023-07-25,1849.94,1867.62,1845.31,1858.01,1738.0574,2023-07-25 23:59:59.999,3227965.31307,3313,1013.1052,1881148.588425,0
2023-07-26,1857.0,1887.73,1848.57,1871.26,2285.2383,2023-07-26 23:59:59.999,4263050.266035,4643,821.9224,1531904.010203,0
2023-07-27,1871.85,1886.05,1854.55,1860.31,1839.8593,2023-07-27 23:59:59.999,3444146.077317,3563,859.819,1606201.028705,0
2023-07-28,1860.94,1882.29,1855.87,1874.18,1227.463,2023-07-28 23:59:59.999,2296201.54869,2856,517.6103,968155.617644,0
2023-07-29,1873.86,1886.11,1869.59,1880.45,569.5977,2023-07-29 23:59:59.999,1068623.839878,2040,223.265,418600.359628,0
2023-07-30,1880.56,1885.0,1849.51,1861.46,1152.2617,2023-07-30 23:59:59.999,2153521.757772,2800,511.4335,954806.506126,0
2023-07-31,1861.38,1877.03,1851.1,1856.16,1573.7207,2023-07-31 23:59:59.999,2933756.08664,3165,1011.4502,1885331.625744,0
2023-08-01,1855.81,1874.56,1812.53,1872.97,3655.5282,2023-08-01 23:59:59.999,6718208.843482,5725,1764.8127,3238633.662935,0
2023-08-02,1872.64,1878.34,1820.92,1839.88,2194.3931,2023-08-02 23:59:59.999,4052580.252892,4232,1085.4152,2003746.982434,0
2023-08-03,1838.62,1857.26,1824.39,1834.19,1836.5777,2023-08-03 23:59:59.999,3378589.813855,3642,1009.0362,1855316.600008,0
2023-08-04,1833.68,1849.89,1814.1,1827.69,2170.8924,2023-08-04 23:59:59.999,3985343.589369,4195,963.3583,1767792.017366,0
2023-08-05,1827.43,1836.87,1824.75,1834.78,1472.6719,2023-08-05 23:59:59.999,2696705.527559,2225,684.8843,1253112.84726,0
2023-08-06,1833.81,1836.49,1824.32,1827.56,633.7285,2023-08-06 23:59:59.999,1160170.999009,2000,310.713,568644.900287,0
2023-08-07,1827.29,1843.65,1800.0,1827.11,3450.5561,2023-08-07 23:59:59.999,6278860.107085,5124,1755.9947,3192278.981435,0
2023-08-08,1827.1,1875.79,1823.96,1855.47,3780.3826,2023-08-08 23:59:59.999,6981568.747444,5816,1175.0379,2167877.989072,0
2023-08-09,1855.48,1870.86,1844.54,1853.77,3644.2306,2023-08-09 23:59:59.999,6771169.027295,5252,1069.9327,1985158.237193,0
2023-08-10,1854.23,1864.11,1844.02,1850.48,1180.0569,2023-08-10 23:59:59.999,2185668.31566,2691,494.4316,915297.738138,0
2023-08-11,1850.74,1855.12,1837.03,1847.07,1821.1612,2023-08-11 23:59:59.999,3364710.76517,2859,911.137,1683649.645145,0
2023-08-12,1847.2,1852.15,1845.11,1848.73,608.1223,2023-08-12 23:59:59.999,1124400.466897,1647,296.2399,547532.089429,0
2023-08-13,1848.89,1860.31,1832.99,1839.23,924.7032,2023-08-13 23:59:59.999,1708809.022278,2600,409.1644,756034.269241,0
2023-08-14,1838.58,1853.88,1833.54,1843.73,3439.9375,2023-08-14 23:59:59.999,6343145.351907,4767,2643.7806,4874327.110388,0
2023-08-15,1843.74,1845.52,1812.0,1827.11,1484.3235,2023-08-15 23:59:59.999,2720173.635758,3201,687.7232,1259341.078144,0
2023-08-16,1826.97,1829.21,1793.99,1805.57,2876.3798,2023-08-16 23:59:59.999,5220543.469318,4606,1408.6905,2555070.603284,0
2023-08-17,1805.79,1807.56,1550.0,1680.59,10944.6245,2023-08-17 23:59:59.999,18738157.10865,17094,4219.5901,7240257.145347,0
2023-08-18,1681.13,1699.0,1640.0,1660.74,5904.1113,2023-08-18 23:59:59.999,9883609.125096,9908,2781.6531,4654374.749151,0
2023-08-19,1660.91,1695.93,1653.95,1669.36,2679.968,2023-08-19 23:59:59.999,4474788.100473,5042,1375.9099,2295706.758981,0
2023-08-20,1669.75,1694.52,1661.72,1684.77,3087.0972,2023-08-20 23:59:59.999,5164906.831136,4856,965.8356,1615471.791337,0
2023-08-21,1685.41,1686.93,1648.61,1667.04,2870.3489,2023-08-21 23:59:59.999,4794080.540483,6833,1469.887,2456041.368211,0
2023-08-22,1668.5,1669.1,1579.47,1634.22,4634.5528,2023-08-22 23:59:59.999,7560273.022836,16812,2442.0834,3986443.233704,0
2023-08-23,1634.21,1701.97,1628.97,1679.82,5010.3887,2023-08-23 23:59:59.999,8330887.756453,18556,2522.0474,4193404.89384,0
2023-08-24,1679.96,1683.22,1635.53,1660.74,2435.4768,2023-08-24 23:59:59.999,4041704.34827,10748,1137.5533,1886554.049193,0
2023-08-25,1660.22,1676.86,1634.67,1653.17,4527.1738,2023-08-25 23:59:59.999,7480907.416947,14812,3101.2563,5125854.49128,0
2023-08-26,1653.23,1654.84,1643.27,1646.35,741.5655,2023-08-26 23:59:59.999,1222742.808642,4165,334.9956,552456.068337,0
2023-08-27,1646.13,1659.27,1645.32,1657.72,896.3369,2023-08-27 23:59:59.999,1481078.734033,5244,428.3711,707742.522722,0
2023-08-28,1657.31,1662.45,1619.94,1651.95,3024.5223,2023-08-28 23:59:59.999,4972540.234418,10221,1516.4224,2493975.896959,0
2023-08-29,1652.6,1745.19,1638.91,1729.7,6127.7939,2023-08-29 23:59:59.999,10465125.771123,20991,3153.1616,5378092.400988,0
2023-08-30,1729.16,1730.58,1695.72,1705.55,2400.5999,2023-08-30 23:59:59.999,4105512.182961,9764,1110.565,1898818.794904,0
2023-08-31,1704.81,1727.5,1629.57,1645.25,3354.5599,2023-08-31 23:59:59.999,5623144.956957,16243,1861.799,3121118.397791,0
2023-09-01,1645.09,1653.59,1601.73,1627.75,2958.9989,2023-09-01 23:59:59.999,4834424.12127,15445,1181.5101,1925773.460258,0
2023-09-02,1628.44,1644.35,1627.18,1636.77,1058.1795,2023-09-02 23:59:59.999,1729259.220898,6828,498.4054,814393.230812,0
2023-09-03,1636.88,1647.27,1624.95,1635.33,1857.7864,2023-09-03 23:59:59.999,3037617.223681,8160,837.6732,1369715.685588,0
2023-09-04,1635.65,1644.4,1615.45,1629.7,1958.3694,2023-09-04 23:59:59.999,3189796.521667,12775,1001.704,1632609.390323,0
2023-09-05,1629.92,1646.6,1608.97,1633.44,1856.5645,2023-09-05 23:59:59.999,3023843.891966,16898,897.2368,1461084.939637,0
2023-09-06,1633.69,1669.03,1608.91,1631.98,3659.8482,2023-09-06 23:59:59.999,5973416.47551,23081,1897.2418,3094449.79786,0
2023-09-07,1631.99,1658.58,1622.54,1647.21,3532.5874,2023-09-07 23:59:59.999,5778722.343086,15852,1384.5279,2263411.75778,0
2023-09-08,1646.69,1658.07,1615.43,1635.82,2650.659,2023-09-08 23:59:59.999,4335478.996798,15382,1303.6302,2132377.116377,0
2023-09-09,1636.07,1636.76,1629.07,1635.11,866.7348,2023-09-09 23:59:59.999,1416381.743683,7658,360.5523,589152.573689,0
2023-09-10,1635.12,1635.28,1600.0,1616.55,1906.0792,2023-09-10 23:59:59.999,3081455.246987,11536,889.0533,1438042.77514,0
2023-09-11,1616.5,1618.57,1530.0,1550.99,5725.5342,2023-09-11 23:59:59.999,8998656.664713,23677,2813.3148,4424665.748624,0
2023-09-12,1551.22,1624.32,1549.03,1593.01,8179.8851,2023-09-12 23:59:59.999,13031618.175627,27198,4100.4204,6533383.773363,0
2023-09-13,1592.92,1618.28,1581.86,1607.73,5540.9098,2023-09-13 23:59:59.999,8862062.508953,22704,2735.5343,4370683.764925,0
2023-09-14,1607.95,1644.21,1607.03,1626.54,5399.3673,2023-09-14 23:59:59.999,8790226.063875,19690,2542.3786,4139433.361078,0
2023-09-15,1626.51,1653.29,1611.41,1641.06,3776.1779,2023-09-15 23:59:59.999,6144229.00631,26330,2058.9945,3348193.051666,0
2023-09-16,1641.43,1652.06,1630.93,1634.58,1746.4567,2023-09-16 23:59:59.999,2860459.299571,46533,783.7944,1283789.300747,0
2023-09-17,1634.59,1636.59,1612.42,1622.54,1616.7022,2023-09-17 23:59:59.999,2629631.220082,12450,760.9487,1237779.862974,0
2023-09-18,1623.01,1669.34,1604.56,1636.89,6671.7656,2023-09-18 23:59:59.999,10941121.604294,21450,3199.328,5249603.191031,0
2023-09-19,1636.88,1660.98,1626.73,1643.27,3926.3884,2023-09-19 23:59:59.999,6458867.907644,23587,1830.8921,3011743.543386,0
2023-09-20,1643.28,1649.58,1605.1,1622.36,4342.2115,2023-09-20 23:59:59.999,7073149.465974,22694,2276.5788,3708959.884671,0
2023-09-21,1622.36,1625.47,1566.65,1583.79,4372.6292,2023-09-21 23:59:59.999,6982457.229522,24386,2323.5319,3709078.214755,0
2023-09-22,1583.78,1602.51,1576.4,1593.0,3310.656,2023-09-22 23:59:59.999,5276356.912272,18663,1391.9838,2217693.38825,0
2023-09-23,1593.01,1598.17,1587.24,1593.88,1211.476,2023-09-23 23:59:59.999,1929649.557875,11923,504.2209,802900.136559,0
2023-09-24,1593.91,1601.19,1570.02,1580.45,1898.279,2023-09-24 23:59:59.999,3015970.942557,9469,967.8698,1537860.043855,0
2023-09-25,1580.32,1597.76,1563.11,1587.76,4024.3449,2023-09-25 23:59:59.999,6357179.214343,20275,2105.4213,3324634.36574,0
2023-09-26,1587.85,1600.45,1579.52,1593.12,3228.1863,2023-09-26 23:59:59.999,5126977.179361,29685,1819.8163,2889528.669307,0
2023-09-27,1593.16,1633.15,1582.35,1597.21,5681.2724,2023-09-27 23:59:59.999,9110257.101429,34304,2945.9978,4719751.447281,0
2023-09-28,1597.21,1667.46,1596.69,1652.77,6008.2025,2023-09-28 23:59:59.999,9815250.290448,30319,2727.9248,4454162.174224,0
2023-09-29,1652.76,1687.54,1648.17,1667.13,6129.1568,2023-09-29 23:59:59.999,10230064.961923,26283,2992.8603,4994139.306444,0
2023-09-30,1667.14,1694.34,1665.84,1671.06,2266.9622,2023-09-30 23:59:59.999,3804065.964551,13088,1047.3396,1757931.049926,0
2023-10-01,1670.95,1767.83,1668.38,1732.5,3921.6421,2023-10-01 23:59:59.999,6681545.395101,13440,2030.1905,3466308.495299,0
2023-10-02,1734.43,1743.98,1636.86,1662.52,7615.4745,2023-10-02 23:59:59.999,12921474.336096,20998,3734.1651,6333663.609106,0
2023-10-03,1662.51,1670.59,1643.52,1656.96,4192.3855,2023-10-03 23:59:59.999,6948374.620648,15238,2095.413,3471867.697099,0
2023-10-04,1657.01,1657.52,1624.0,1646.42,5555.9694,2023-10-04 23:59:59.999,9123541.560294,14182,3079.7017,5055052.730557,0
2023-10-05,1647.26,1655.85,1605.12,1611.41,4887.2568,2023-10-05 23:59:59.999,7966387.724788,14102,2689.6497,4381553.288045,0
2023-10-06,1612.2,1661.97,1611.87,1645.52,3131.0896,2023-10-06 23:59:59.999,5119934.720218,12947,1445.2135,2363157.559099,0
2023-10-07,1645.49,1648.27,1631.01,1634.55,955.9189,2023-10-07 23:59:59.999,1566742.766703,5461,465.2919,762788.10304,0
2023-10-08,1634.63,1642.28,1617.21,1633.32,1784.7013,2023-10-08 23:59:59.999,2911615.490545,8837,1027.1204,1675034.514657,0
2023-10-09,1633.52,1636.51,1547.56,1579.95,5230.4935,2023-10-09 23:59:59.999,8289715.163421,14899,2780.4697,4409950.678455,0
2023-10-10,1579.9,1594.89,1550.31,1567.4,4144.7257,2023-10-10 23:59:59.999,6526299.468445,11427,2358.4676,3714812.20534,0
2023-10-11,1567.62,1578.41,1545.27,1566.37,4173.7123,2023-10-11 23:59:59.999,6528276.403378,12285,2093.3331,3272295.083146,0
2023-10-12,1566.37,1568.23,1520.0,1539.07,4364.0286,2023-10-12 23:59:59.999,6725983.638956,12126,2113.5893,3257543.696413,0
2023-10-13,1538.91,1573.83,1537.51,1551.91,3711.1235,2023-10-13 23:59:59.999,5754779.536656,6847,2011.8477,3118473.454427,0
2023-10-14,1552.17,1561.41,1544.53,1555.3,1400.5267,2023-10-14 23:59:59.999,2175342.209733,3003,592.4547,919940.001048,0
2023-10-15,1554.96,1566.78,1546.23,1557.87,2103.3679,2023-10-15 23:59:59.999,3276645.823833,4033,918.0749,1429515.833062,0
2023-10-16,1557.94,1645.24,1555.14,1600.12,8400.745,2023-10-16 23:59:59.999,13353632.036964,11819,3422.9596,5440103.153064,0
2023-10-17,1600.17,1601.38,1551.29,1565.29,4141.7535,2023-10-17 23:59:59.999,6540519.451303,6598,1828.0459,2884891.02728,0
2023-10-18,1565.44,1585.62,1556.3,1564.05,3288.9671,2023-10-18 23:59:59.999,5167402.317963,5889,1465.9107,2302214.103962,0
2023-10-19,1563.55,1574.83,1542.53,1567.38,5638.3996,2023-10-19 23:59:59.999,8785480.644109,8801,2638.0443,4107647.429621,0
2023-10-20,1567.16,1631.42,1562.05,1604.53,8087.8855,2023-10-20 23:59:59.999,12948649.459874,12156,3772.2565,6037513.572754,0
2023-10-21,1604.76,1644.69,1593.05,1629.0,6480.3834,2023-10-21 23:59:59.999,10528421.039088,9731,1985.5008,3214447.48781,0
2023-10-22,1629.55,1668.03,1621.29,1664.3,6873.5082,2023-10-22 23:59:59.999,11284033.517795,11827,2196.4894,3602373.383986,0
2023-10-23,1664.01,1801.11,1657.6,1766.27,13611.8798,2023-10-23 23:59:59.999,23208969.001036,21423,6257.1512,10684449.569231,0
2023-10-24,1766.62,1854.6,1756.61,1784.69,20862.7668,2023-10-24 23:59:59.999,37659152.269821,28129,10035.8873,18086786.920224,0
2023-10-25,1784.8,1816.21,1760.71,1787.3,9549.1085,2023-10-25 23:59:59.999,17090105.129981,12289,4573.4147,8183700.77506,0
2023-10-26,1787.31,1866.8,1762.64,1803.42,15017.5691,2023-10-26 23:59:59.999,27152951.095264,14326,7576.2871,13685321.235524,0
2023-10-27,1802.73,1804.2,1745.01,1779.7,9698.645,2023-10-27 23:59:59.999,17256868.103696,10562,4976.8539,8852132.244924,0
2023-10-28,1779.67,1803.09,1770.55,1776.42,4621.1347,2023-10-28 23:59:59.999,8253113.461391,7858,2135.5078,3812759.848082,0
2023-10-29,1776.42,1812.42,1763.05,1795.28,4122.1454,2023-10-29 23:59:59.999,7368989.058209,9370,1634.5758,2922679.218408,0
2023-10-30,1796.55,1830.42,1778.3,1809.66,6531.125,2023-10-30 23:59:59.999,11788763.801373,11195,3289.393,5934191.585442,0
2023-10-31,1809.87,1819.91,1782.29,1815.79,6472.3295,2023-10-31 23:59:59.999,11658197.592401,11027,3013.6659,5425222.504443,0
2023-11-01,1815.59,1858.24,1783.87,1847.36,12296.7994,2023-11-01 23:59:59.999,22385660.692912,17547,5226.691,9495941.902924,0
2023-11-02,1848.08,1875.31,1785.36,1801.08,11343.3926,2023-11-02 23:59:59.999,20729029.817485,15038,5869.1289,10720750.660642,0
2023-11-03,1800.49,1835.2,1777.74,1833.23,11693.4267,2023-11-03 23:59:59.999,21106670.622739,14422,5598.3273,10094918.146166,0
2023-11-04,1833.59,1870.0,1825.12,1857.54,5740.1758,2023-11-04 23:59:59.999,10564062.414781,8058,2521.9048,4640766.51872,0
2023-11-05,1856.81,1914.37,1847.54,1893.22,12011.8913,2023-11-05 23:59:59.999,22577183.973892,22057,5088.5269,9584327.850854,0
2023-11-06,1893.05,1914.93,1871.18,1900.7,13496.7255,2023-11-06 23:59:59.999,25573451.958657,14580,6435.9391,12190427.534307,0
2023-11-07,1901.31,1907.49,1850.11,1886.13,12769.3954,2023-11-07 23:59:59.999,24047895.133296,16664,6037.5169,11365799.172698,0
2023-11-08,1885.8,1904.94,1873.69,1888.42,9931.9719,2023-11-08 23:59:59.999,18777802.648629,11292,4354.9149,8228609.728119,0
2023-11-09,1889.03,2145.67,1883.01,2121.88,23195.5296,2023-11-09 23:59:59.999,46183558.313515,40047,10726.956,21480761.088403,0
2023-11-10,2121.37,2136.34,2066.18,2078.83,15618.2458,2023-11-10 23:59:59.999,32780896.207198,26851,6577.7466,13809163.331638,0
2023-11-11,2078.93,2090.78,2032.12,2053.82,9005.3114,2023-11-11 23:59:59.999,18565623.331983,14907,4348.7319,8963014.618813,0
2023-11-12,2052.83,2067.36,2013.65,2045.99,6672.4849,2023-11-12 23:59:59.999,13670718.889169,12431,3196.0097,6545954.12791,0
2023-11-13,2045.65,2118.62,2015.0,2054.02,22068.7884,2023-11-13 23:59:59.999,45650176.154851,29185,9619.2898,19882423.896662,0
2023-11-14,2054.26,2065.25,1928.84,1979.61,17145.7379,2023-11-14 23:59:59.999,34664234.412238,21439,8656.2752,17510709.860717,0
2023-11-15,1979.04,2062.5,1967.63,2060.26,12395.2166,2023-11-15 23:59:59.999,24921783.870001,16881,6280.7706,12619913.652003,0
2023-11-16,2059.64,2091.48,1934.71,1961.94,20665.2233,2023-11-16 23:59:59.999,41660782.724761,26768,10574.1517,21303840.087488,0
2023-11-17,1961.72,1991.22,1905.02,1961.53,16077.8259,2023-11-17 23:59:59.999,31390017.071074,19426,8137.3499,15884615.62388,0
2023-11-18,1961.53,1972.18,1917.12,1963.3,9863.9833,2023-11-18 23:59:59.999,19203369.931909,12618,4818.5538,9366742.026205,0
2023-11-19,1963.93,2016.32,1944.38,2012.14,8149.5659,2023-11-19 23:59:59.999,16072292.25773,11468,3968.8822,7826762.843931,0
2023-11-20,2013.43,2067.58,1991.46,2022.54,17370.4443,2023-11-20 23:59:59.999,35234845.739292,20319,8801.4798,17853967.19454,0
2023-11-21,2022.51,2035.9,1933.29,1933.61,17624.7441,2023-11-21 23:59:59.999,35075391.805957,22795,8500.8035,16919035.393283,0
2023-11-22,1933.7,2092.95,1930.18,2064.1,16567.066,2023-11-22 23:59:59.999,33609378.052195,19020,7750.9623,15709558.681777,0
2023-11-23,2063.74,2088.79,2040.48,2062.24,10765.9524,2023-11-23 23:59:59.999,22216357.391538,12271,5495.005,11338066.806333,0
2023-11-24,2062.41,2133.13,2059.53,2082.2,11576.1859,2023-11-24 23:59:59.999,24296498.403762,14877,5855.4827,12293165.908997,0
2023-11-25,2082.5,2091.77,2067.08,2084.51,3382.7616,2023-11-25 23:59:59.999,7040816.965783,5490,1639.9253,3412915.145818,0
2023-11-26,2083.43,2095.28,2037.51,2062.64,6977.2034,2023-11-26 23:59:59.999,14438800.486585,10752,3520.3901,7286298.409962,0
2023-11-27,2063.13,2072.03,1986.22,2026.43,11949.6448,2023-11-27 23:59:59.999,24197862.221085,13889,6571.5141,13305659.642141,0
2023-11-28,2027.73,2075.52,1995.45,2049.15,12472.743,2023-11-28 23:59:59.999,25409607.471355,15325,6579.1497,13389247.874015,0
2023-11-29,2049.24,2077.51,2019.94,2029.68,8960.1837,2023-11-29 23:59:59.999,18310674.887613,12026,4752.8328,9707091.329458,0
2023-11-30,2028.92,2054.98,2021.37,2052.14,7815.005,2023-11-30 23:59:59.999,15920745.743394,9852,4116.0845,8382806.852324,0
2023-12-01,2052.8,2111.5,2045.53,2088.2,12628.0721,2023-12-01 23:59:59.999,26389638.260739,17424,6048.7013,12639827.023917,0
2023-12-02,2088.22,2190.28,2087.23,2165.5,9992.3821,2023-12-02 23:59:59.999,21324285.218636,15644,5036.3235,10738484.299136,0
2023-12-03,2165.74,2218.0,2150.17,2193.8,7577.1764,2023-12-03 23:59:59.999,16477679.361219,11970,3798.1607,8261319.314806,0
2023-12-04,2193.75,2275.0,2192.35,2243.47,16244.5566,2023-12-04 23:59:59.999,36277468.499752,24911,8036.0983,17938133.313871,0
2023-12-05,2243.12,2309.87,2155.32,2293.64,23781.5278,2023-12-05 23:59:59.999,53400903.12932,39594,11335.5138,25460113.829301,0
2023-12-06,2293.72,2312.48,2220.32,2233.32,17490.6892,2023-12-06 23:59:59.999,39665759.04277,24928,8916.2765,20216993.715043,0
2023-12-07,2232.97,2383.12,2222.25,2356.67,20927.6366,2023-12-07 23:59:59.999,48125651.774312,30431,10415.0446,23923866.143135,0
2023-12-08,2356.12,2392.64,2339.16,2359.17,16009.222,2023-12-08 23:59:59.999,37812820.488062,22043,8006.2778,18908210.422706,0
2023-12-09,2359.91,2403.2,2330.0,2341.59,10911.7846,2023-12-09 23:59:59.999,25768541.423687,16454,5784.1881,13664576.546422,0
2023-12-10,2341.37,2377.04,2322.52,2352.28,9163.5252,2023-12-10 23:59:59.999,21533073.734789,13844,4620.4806,10855672.255429,0
2023-12-11,2352.43,2354.8,2150.0,2224.01,32353.7623,2023-12-11 23:59:59.999,71976589.32637,40837,16627.9031,36971044.883478,0
2023-12-12,2223.81,2242.79,2164.44,2201.88,21753.7027,2023-12-12 23:59:59.999,48018016.341872,30503,11277.5164,24885626.43958,0
2023-12-13,2202.48,2286.41,2145.0,2260.47,23005.1255,2023-12-13 23:59:59.999,50644943.557284,31787,11723.3142,25795070.261702,0
2023-12-14,2260.63,2332.19,2222.43,2316.04,21756.9466,2023-12-14 23:59:59.999,49668754.061324,29406,10789.8265,24626350.933236,0
2023-12-15,2315.74,2318.05,2198.6,2220.47,18565.668,2023-12-15 23:59:59.999,41958870.930348,26945,9582.5025,21654119.525182,0
2023-12-16,2220.44,2261.44,2210.19,2227.56,8664.1867,2023-12-16 23:59:59.999,19411629.500321,14913,4470.3165,10013998.782886,0
2023-12-17,2226.75,2245.77,2190.26,2194.34,10707.1166,2023-12-17 23:59:59.999,23746530.353788,16934,5457.4234,12103453.692727,0
2023-12-18,2194.27,2223.45,2111.64,2218.37,14611.2649,2023-12-18 23:59:59.999,31712003.207533,21211,7222.4237,15674280.402022,0
2023-12-19,2219.17,2254.33,2134.55,2177.16,17243.3505,2023-12-19 23:59:59.999,38051609.264311,25915,8630.3484,19042240.907425,0
2023-12-20,2177.25,2265.46,2158.17,2201.65,18227.0871,2023-12-20 23:59:59.999,40328214.097939,27336,9697.9111,21446221.757238,0
2023-12-21,2202.06,2279.1,2183.17,2239.88,17069.2266,2023-12-21 23:59:59.999,38040127.533203,23365,8777.0048,19558334.175458,0
2023-12-22,2239.94,2343.01,2231.01,2326.07,26559.2566,2023-12-22 23:59:59.999,61047656.500411,36063,13610.1219,31282852.414434,0
2023-12-23,2326.24,2332.16,2267.31,2309.7,13897.1838,2023-12-23 23:59:59.999,31861372.913594,18303,7028.8858,16112218.548828,0
2023-12-24,2309.34,2326.68,2245.0,2264.99,8486.5035,2023-12-24 23:59:59.999,19445492.907008,15531,4204.8475,9633874.276968,0
2023-12-25,2264.73,2313.95,2254.0,2270.95,8739.4737,2023-12-25 23:59:59.999,19909428.521294,14452,4425.4567,10080409.796383,0
2023-12-26,2271.57,2275.13,2179.13,2230.68,11550.0544,2023-12-26 23:59:59.999,25754637.191468,19860,6025.2253,13435001.456976,0
2023-12-27,2232.14,2398.0,2212.37,2380.21,14772.7956,2023-12-27 23:59:59.999,34192085.460918,27791,6742.7448,15578761.80098,0
2023-12-28,2380.18,2446.8,2336.37,2345.32,22313.7173,2023-12-28 23:59:59.999,53180139.738212,31885,11000.6007,26215445.306296,0
2023-12-29,2345.03,2386.22,2256.0,2299.31,20643.3735,2023-12-29 23:59:59.999,48126002.721578,28709,10317.1125,24051838.725067,0
2023-12-30,2299.28,2323.42,2268.36,2291.17,9258.108,2023-12-30 23:59:59.999,21279066.318809,16410,4703.2762,10809043.48157,0
2023-12-31,2291.78,2322.18,2257.93,2281.57,11825.3127,2023-12-31 23:59:59.999,27141280.821764,19395,6150.6809,14115863.102132,0
2024-01-01,2281.65,2352.33,2265.34,2352.28,9401.7606,2024-01-01 23:59:59.999,21683537.269651,15726,4806.5876,11081997.019308,0
2024-01-02,2352.13,2432.96,2340.0,2356.17,18417.5194,2024-01-02 23:59:59.999,43887502.871795,30713,8614.7889,20521984.562104,0
2024-01-03,2355.93,2387.14,2108.49,2210.56,23112.8627,2024-01-03 23:59:59.999,52571542.526412,44441,12236.4467,27852983.162331,0
2024-01-04,2210.48,2298.8,2203.9,2269.03,17244.7528,2024-01-04 23:59:59.999,38834419.325956,26900,8707.3861,19604787.42687,0
2024-01-05,2269.3,2282.88,2207.35,2268.84,18115.2233,2024-01-05 23:59:59.999,40678209.691182,32811,9469.9419,21268442.663008,0
2024-01-06,2270.1,2271.51,2218.0,2241.74,6618.333,2024-01-06 23:59:59.999,14848112.537021,13552,3183.3326,7140689.167428,0
