timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2024-01-08 16:00:00,0.9994,0.9995,0.9993,0.9993,30477103.0,2024-01-08 16:59:59.999,30459153.977,10122,13274263.0,13267198.4173,0
2024-01-08 17:00:00,0.9993,0.9994,0.9993,0.9993,17902723.0,2024-01-08 17:59:59.999,17890983.8505,10365,7927566.0,7922809.4604,0
2024-01-08 18:00:00,0.9993,0.9994,0.9989,0.999,56128015.0,2024-01-08 18:59:59.999,56082069.2124,22856,25774825.0,25753990.3701,0
2024-01-08 19:00:00,0.999,0.9993,0.9989,0.9992,49005731.0,2024-01-08 19:59:59.999,48963292.6012,17154,28116749.0,28093051.5868,0
2024-01-08 20:00:00,0.9993,0.9993,0.9991,0.9992,17450924.0,2024-01-08 20:59:59.999,17436633.5154,9472,8661451.0,8654800.9295,0
2024-01-08 21:00:00,0.9991,0.9993,0.9991,0.9991,14809029.0,2024-01-08 21:59:59.999,14796948.4209,6983,6262821.0,6257881.7222,0
2024-01-08 22:00:00,0.9992,0.9993,0.9991,0.9991,15013293.0,2024-01-08 22:59:59.999,15001236.7296,6905,4773629.0,4769936.3448,0
2024-01-08 23:00:00,0.9991,0.9993,0.9991,0.9992,9787266.0,2024-01-08 23:59:59.999,9779548.6263,7390,3522101.0,3519462.6161,0
2024-01-09 00:00:00,0.9992,0.9993,0.999,0.9992,27156429.0,2024-01-09 00:59:59.999,27133613.4537,12758,14978969.0,14966819.7882,0
2024-01-09 01:00:00,0.9992,0.9994,0.9991,0.9993,23646207.0,2024-01-09 01:59:59.999,23629135.0455,10253,16211172.0,16199968.7559,0
2024-01-09 02:00:00,0.9993,0.9994,0.9993,0.9993,12035561.0,2024-01-09 02:59:59.999,12027726.5224,4382,5904151.0,5900608.5094,0
2024-01-09 03:00:00,0.9993,0.9995,0.9993,0.9993,24907253.0,2024-01-09 03:59:59.999,24891975.3858,9487,8991609.0,8986321.4771,0
2024-01-09 04:00:00,0.9994,0.9995,0.9992,0.9994,15439381.0,2024-01-09 04:59:59.999,15429173.5454,6955,10509700.0,10502980.7494,0
2024-01-09 05:00:00,0.9995,0.9995,0.9994,0.9995,13651471.0,2024-01-09 05:59:59.999,13644009.8901,6081,7297727.0,7294078.1365,0
2024-01-09 06:00:00,0.9995,0.9995,0.9993,0.9994,26268504.0,2024-01-09 06:59:59.999,26251749.6729,7798,11559497.0,11552582.7253,0
2024-01-09 07:00:00,0.9994,0.9996,0.9994,0.9995,23853835.0,2024-01-09 07:59:59.999,23841412.0584,5266,16029683.0,16021772.4799,0
2024-01-09 08:00:00,0.9995,0.9997,0.9994,0.9996,38414553.0,2024-01-09 08:59:59.999,38398772.7062,8713,23211048.0,23201978.7976,0
2024-01-09 09:00:00,0.9996,0.9997,0.9995,0.9995,33550588.0,2024-01-09 09:59:59.999,33537423.9088,9762,12382366.0,12378082.369,0
2024-01-09 10:00:00,0.9995,0.9996,0.9995,0.9995,10869888.0,2024-01-09 10:59:59.999,10864887.311,4881,4342550.0,4340812.98,0
2024-01-09 11:00:00,0.9995,0.9996,0.9995,0.9995,23854101.0,2024-01-09 11:59:59.999,23843827.7783,6408,16538288.0,16531672.6848,0
2024-01-09 12:00:00,0.9995,0.9997,0.9995,0.9995,48158136.0,2024-01-09 12:59:59.999,48138881.5017,14517,15532277.0,15526501.9825,0
2024-01-09 13:00:00,0.9995,0.9996,0.9994,0.9996,32017898.0,2024-01-09 13:59:59.999,32001524.7743,14781,16638857.0,16630872.0491,0
2024-01-09 14:00:00,0.9996,0.9997,0.9995,0.9996,43924313.0,2024-01-09 14:59:59.999,43907282.3947,11718,26681847.0,26672156.2621,0
2024-01-09 15:00:00,0.9996,0.9998,0.9996,0.9997,42800440.0,2024-01-09 15:59:59.999,42787277.0101,12266,22179960.0,22173937.3551,0
2024-01-09 16:00:00,0.9997,0.9998,0.9996,0.9996,27599961.0,2024-01-09 16:59:59.999,27591996.5158,9578,13242066.0,13238599.8509,0
2024-01-09 17:00:00,0.9997,0.9997,0.9996,0.9996,9525918.0,2024-01-09 17:59:59.999,9522613.4721,5408,5058393.0,5056875.4821,0
2024-01-09 18:00:00,0.9996,0.9998,0.9996,0.9997,15441155.0,2024-01-09 18:59:59.999,15436267.5406,6493,9708376.0,9705518.2304,0
2024-01-09 19:00:00,0.9997,0.9999,0.9997,0.9997,30099157.0,2024-01-09 19:59:59.999,30091975.8953,7655,16182658.0,16179435.2373,0
2024-01-09 20:00:00,0.9998,0.9999,0.9997,0.9997,10267834.0,2024-01-09 20:59:59.999,10265784.4544,7208,2647328.0,2646912.9051,0
2024-01-09 21:00:00,0.9998,1.0,0.9997,1.0,61093480.0,2024-01-09 21:59:59.999,61084488.9117,26641,35785338.0,35781280.2531,0
2024-01-09 22:00:00,0.9999,1.0,0.9996,0.9996,28047361.0,2024-01-09 22:59:59.999,28041325.7197,13206,5300021.0,5299362.9272,0
2024-01-09 23:00:00,0.9996,0.9998,0.9996,0.9998,15370797.0,2024-01-09 23:59:59.999,15365902.0106,6306,11527075.0,11523692.5913,0
2024-01-10 00:00:00,0.9998,0.9999,0.9997,0.9999,19011983.0,2024-01-10 00:59:59.999,19008212.6827,11759,12851693.0,12849394.6655,0
2024-01-10 01:00:00,0.9999,0.9999,0.9997,0.9998,19084799.0,2024-01-10 01:59:59.999,19081063.966,6809,5465378.0,5464547.4296,0
2024-01-10 02:00:00,0.9998,0.9998,0.9997,0.9998,11704690.0,2024-01-10 02:59:59.999,11701632.1541,4838,4535611.0,4534703.8778,0
2024-01-10 03:00:00,0.9998,0.9998,0.9997,0.9997,8256513.0,2024-01-10 03:59:59.999,8254414.6667,4183,3786206.0,3785448.7588,0
2024-01-10 04:00:00,0.9997,0.9998,0.9997,0.9997,11854250.0,2024-01-10 04:59:59.999,11851589.6151,4537,8958901.0,8957109.2198,0
2024-01-10 05:00:00,0.9997,0.9999,0.9997,0.9999,18917253.0,2024-01-10 05:59:59.999,18913449.0479,4858,14069999.0,14067406.4601,0
2024-01-10 06:00:00,0.9999,0.9999,0.9995,0.9995,56901762.0,2024-01-10 06:59:59.999,56885091.3451,8578,15637043.0,15632196.5174,0
2024-01-10 07:00:00,0.9995,0.9997,0.9995,0.9997,23201256.0,2024-01-10 07:59:59.999,23192926.3087,5837,10015492.0,10012441.3087,0
2024-01-10 08:00:00,0.9996,0.9997,0.9996,0.9997,21716524.0,2024-01-10 08:59:59.999,21709205.4595,10344,13680691.0,13676586.7927,0
2024-01-10 09:00:00,0.9997,0.9999,0.9996,0.9998,30090661.0,2024-01-10 09:59:59.999,30083846.6729,11257,21604097.0,21599751.0283,0
2024-01-10 10:00:00,0.9998,0.9999,0.9996,0.9997,33768277.0,2024-01-10 10:59:59.999,33758923.4151,10528,6216300.0,6215011.9554,0
2024-01-10 11:00:00,0.9996,0.9998,0.9996,0.9998,23653067.0,2024-01-10 11:59:59.999,23646893.5493,10038,13359642.0,13356695.2301,0
2024-01-10 12:00:00,0.9998,0.9998,0.9994,0.9997,56236522.0,2024-01-10 12:59:59.999,56215617.1032,19463,16087143.0,16081509.8238,0
2024-01-10 13:00:00,0.9996,0.9998,0.9996,0.9997,24036629.0,2024-01-10 13:59:59.999,24029956.824,10816,14124497.0,14120902.4263,0
2024-01-10 14:00:00,0.9998,0.9999,0.9997,0.9998,35081835.0,2024-01-10 14:59:59.999,35073974.7352,14521,23861015.0,23856466.0117,0
2024-01-10 15:00:00,0.9999,1.0,0.9997,0.9997,38754918.0,2024-01-10 15:59:59.999,38747851.5359,16375,14366905.0,14364998.2999,0
2024-01-10 16:00:00,0.9997,0.9998,0.9997,0.9997,25956542.0,2024-01-10 16:59:59.999,25950457.9472,12595,17029098.0,17025692.1804,0
2024-01-10 17:00:00,0.9997,0.9998,0.9997,0.9997,29503643.0,2024-01-10 17:59:59.999,29496543.8987,10109,17519916.0,17516412.0168,0
2024-01-10 18:00:00,0.9998,0.9998,0.9996,0.9996,28070807.0,2024-01-10 18:59:59.999,28062591.9314,12792,5509742.0,5508523.2725,0
2024-01-10 19:00:00,0.9996,0.9997,0.9995,0.9996,29457137.0,2024-01-10 19:59:59.999,29445508.8531,17436,15311751.0,15306140.4497,0
2024-01-10 20:00:00,0.9996,0.9998,0.9994,0.9998,56156500.0,2024-01-10 20:59:59.999,56130759.5076,24001,30438523.0,30426005.4907,0
2024-01-10 21:00:00,0.9998,1.0,0.9996,1.0,55656412.0,2024-01-10 21:59:59.999,55648356.5177,26850,34018007.0,34013976.4562,0
2024-01-10 22:00:00,1.0,1.0,0.9997,0.9997,34386501.0,2024-01-10 22:59:59.999,34380908.8651,24131,12828307.0,12826874.8083,0
2024-01-10 23:00:00,0.9998,0.9998,0.9995,0.9997,47480625.0,2024-01-10 23:59:59.999,47462884.1706,22838,20487698.0,20480375.2682,0
2024-01-11 00:00:00,0.9997,0.9999,0.9996,0.9997,38771436.0,2024-01-11 00:59:59.999,38761944.3554,16299,24588239.0,24582546.0722,0
2024-01-11 01:00:00,0.9998,0.9998,0.9996,0.9996,22205119.0,2024-01-11 01:59:59.999,22197829.1561,13863,7219693.0,7217597.3623,0
2024-01-11 02:00:00,0.9996,0.9997,0.9996,0.9997,11230361.0,2024-01-11 02:59:59.999,11226293.3222,7941,4244666.0,4243392.6002,0
2024-01-11 03:00:00,0.9996,0.9998,0.9996,0.9998,17586236.0,2024-01-11 03:59:59.999,17580768.7126,8044,13322162.0,13318330.338,0
2024-01-11 04:00:00,0.9997,0.9998,0.9997,0.9997,12981882.0,2024-01-11 04:59:59.999,12978446.0448,10046,4586094.0,4585176.7812,0
2024-01-11 05:00:00,0.9997,0.9998,0.9996,0.9998,22514002.0,2024-01-11 05:59:59.999,22507279.0689,8290,8477053.0,8474702.4911,0
2024-01-11 06:00:00,0.9998,0.9999,0.9997,0.9998,21408853.0,2024-01-11 06:59:59.999,21404289.9657,8367,15042208.0,15039298.3846,0
2024-01-11 07:00:00,0.9998,1.0,0.9998,0.9999,26127033.0,2024-01-11 07:59:59.999,26123649.0362,9198,15993766.0,15992166.7527,0
2024-01-11 08:00:00,0.9999,1.0,0.9998,1.0,17215500.0,2024-01-11 08:59:59.999,17214066.8485,7653,11168499.0,11167773.4302,0
2024-01-11 09:00:00,1.0,1.0,0.9999,0.9999,13990481.0,2024-01-11 09:59:59.999,13989816.8333,6229,7348814.0,7348814.0,0
2024-01-11 10:00:00,1.0,1.0,0.9998,0.9999,48797685.0,2024-01-11 10:59:59.999,48794196.3136,13205,24711970.0,24710919.8165,0
2024-01-11 11:00:00,0.9999,1.0,0.9997,0.9998,25506068.0,2024-01-11 11:59:59.999,25501583.89,14227,7414170.0,7413321.8614,0
2024-01-11 12:00:00,0.9997,0.9998,0.9996,0.9998,65818991.0,2024-01-11 12:59:59.999,65801911.3379,16882,34903486.0,34895933.5552,0
2024-01-11 13:00:00,0.9997,0.9998,0.9995,0.9996,63585114.0,2024-01-11 13:59:59.999,63561137.1418,18831,21496245.0,21489088.7615,0
2024-01-11 14:00:00,0.9996,0.9997,0.9992,0.9994,121644763.0,2024-01-11 14:59:59.999,121578990.4056,30141,57861022.0,57830705.4812,0
2024-01-11 15:00:00,0.9994,1.0,0.9993,1.0,136959087.0,2024-01-11 15:59:59.999,136915555.7689,32677,79230310.0,79205783.4267,0
2024-01-11 16:00:00,1.0,1.0004,0.9998,1.0003,208791009.0,2024-01-11 16:59:59.999,208828351.2108,48083,126123313.0,126147465.6829,0
2024-01-11 17:00:00,1.0002,1.0006,1.0002,1.0004,101994784.0,2024-01-11 17:59:59.999,102035801.8817,27818,58534280.0,58558908.9191,0
2024-01-11 18:00:00,1.0003,1.0004,1.0001,1.0002,41562815.0,2024-01-11 18:59:59.999,41572942.7596,9392,18501300.0,18506090.4273,0
2024-01-11 19:00:00,1.0002,1.0003,0.9999,1.0,54501808.0,2024-01-11 19:59:59.999,54508256.2043,11007,23041161.0,23044385.2941,0
2024-01-11 20:00:00,1.0001,1.0001,0.9997,0.9997,78605782.0,2024-01-11 20:59:59.999,78596690.2413,18719,20230359.0,20228354.1581,0
2024-01-11 21:00:00,0.9998,0.9999,0.9997,0.9999,19993130.0,2024-01-11 21:59:59.999,19989013.0598,7834,11782055.0,11779862.5045,0
2024-01-11 22:00:00,0.9999,1.0,0.9998,0.9999,10224283.0,2024-01-11 22:59:59.999,10223065.1633,8390,7216128.0,7215474.6327,0
2024-01-11 23:00:00,0.9999,1.0,0.9999,1.0,5769810.0,2024-01-11 23:59:59.999,5769426.9498,6128,1939308.0,1939308.0,0
2024-01-12 00:00:00,1.0,1.0,0.9998,0.9998,12470246.0,2024-01-12 00:59:59.999,12469005.1592,9298,3655274.0,3655072.1879,0
2024-01-12 01:00:00,0.9998,1.0,0.9998,0.9999,14692548.0,2024-01-12 01:59:59.999,14690564.5495,8346,8102533.0,8101779.9382,0
2024-01-12 02:00:00,0.9999,1.0001,0.9999,1.0,11487735.0,2024-01-12 02:59:59.999,11487573.7662,5382,8478614.0,8478664.4128,0
2024-01-12 03:00:00,1.0001,1.0001,0.9999,0.9999,9206828.0,2024-01-12 03:59:59.999,9206766.084,6816,4302099.0,4302191.4247,0
2024-01-12 04:00:00,0.9999,1.0001,0.9999,1.0,10598182.0,2024-01-12 04:59:59.999,10598365.0614,6644,7801669.0,7801937.2942,0
2024-01-12 05:00:00,1.0,1.0001,1.0,1.0,6019675.0,2024-01-12 05:59:59.999,6020019.6696,5570,3446696.0,3447040.6696,0
2024-01-12 06:00:00,1.0001,1.0002,0.9999,0.9999,48709788.0,2024-01-12 06:59:59.999,48713229.7211,7982,20562061.0,20564142.803,0
2024-01-12 07:00:00,0.9999,1.0,0.9997,0.9998,23539217.0,2024-01-12 07:59:59.999,23535973.8625,6931,7211017.0,7210270.0538,0
2024-01-12 08:00:00,0.9999,0.9999,0.9998,0.9998,12620942.0,2024-01-12 08:59:59.999,12619293.5867,6927,8757751.0,8756875.2249,0
2024-01-12 09:00:00,0.9998,1.0001,0.9998,1.0,20700849.0,2024-01-12 09:59:59.999,20700415.2349,8603,13758565.0,13758534.1154,0
2024-01-12 10:00:00,1.0,1.0001,0.9999,0.9999,17831040.0,2024-01-12 10:59:59.999,17831009.0468,7819,7739507.0,7739828.8933,0
2024-01-12 11:00:00,0.9999,1.0001,0.9999,1.0,21644769.0,2024-01-12 11:59:59.999,21645321.5266,13099,10920485.0,10921065.2794,0
2024-01-12 12:00:00,1.0,1.0001,0.9999,1.0,30919025.0,2024-01-12 12:59:59.999,30919546.6336,15406,16421933.0,16422518.0025,0
2024-01-12 13:00:00,1.0,1.0002,0.9999,1.0,39070832.0,2024-01-12 13:59:59.999,39071938.6128,14694,21106306.0,21107358.3157,0
2024-01-12 14:00:00,1.0,1.0001,0.9998,0.9999,47710500.0,2024-01-12 14:59:59.999,47708885.643,20635,17920225.0,17919948.9192,0
2024-01-12 15:00:00,0.9999,1.0004,0.9998,1.0002,90275660.0,2024-01-12 15:59:59.999,90284122.6862,36499,51086535.0,51093667.3305,0
2024-01-12 16:00:00,1.0002,1.0007,1.0002,1.0005,139743760.0,2024-01-12 16:59:59.999,139812575.6176,34604,87696153.0,87740827.4345,0
2024-01-12 17:00:00,1.0005,1.0013,1.0004,1.0011,82338722.0,2024-01-12 17:59:59.999,82400880.2747,31595,45333745.0,45368987.568,0
2024-01-12 18:00:00,1.0011,1.0012,1.0008,1.0011,43078381.0,2024-01-12 18:59:59.999,43121375.653,18521,18795531.0,18814711.6775,0
2024-01-12 19:00:00,1.0011,1.0012,1.0009,1.0011,22926462.0,2024-01-12 19:59:59.999,22951603.2854,13038,12271854.0,12285712.3664,0
2024-01-12 20:00:00,1.0011,1.0012,1.0001,1.0003,74439398.0,2024-01-12 20:59:59.999,74470909.9057,18246,31418117.0,31431324.301,0
2024-01-12 21:00:00,1.0003,1.0006,1.0001,1.0005,51217445.0,2024-01-12 21:59:59.999,51232762.0477,14539,24641638.0,24650384.2292,0
2024-01-12 22:00:00,1.0005,1.0013,1.0003,1.0006,49106023.0,2024-01-12 22:59:59.999,49135900.7705,24303,26167994.0,26184189.6433,0
2024-01-12 23:00:00,1.0006,1.0007,1.0002,1.0004,30206699.0,2024-01-12 23:59:59.999,30218651.105,13320,9627247.0,9631148.3793,0
2024-01-13 00:00:00,1.0004,1.0005,1.0002,1.0003,16158146.0,2024-01-13 00:59:59.999,16163516.4721,7341,10346136.0,10349838.438,0
2024-01-13 01:00:00,1.0003,1.0006,1.0002,1.0005,22739424.0,2024-01-13 01:59:59.999,22747023.6234,13210,13022825.0,13027483.9437,0
2024-01-13 02:00:00,1.0005,1.0006,1.0002,1.0002,18947163.0,2024-01-13 02:59:59.999,18953465.7549,10589,7285879.0,7288259.9233,0
2024-01-13 03:00:00,1.0002,1.0004,1.0002,1.0003,10605270.0,2024-01-13 03:59:59.999,10608302.0433,5168,7696986.0,7699363.5195,0
2024-01-13 04:00:00,1.0004,1.0004,1.0003,1.0004,10636926.0,2024-01-13 04:59:59.999,10640629.8371,7120,5127593.0,5129644.0372,0
2024-01-13 05:00:00,1.0003,1.0004,1.0003,1.0004,6070717.0,2024-01-13 05:59:59.999,6072782.0542,6741,2438391.0,2439366.3564,0
2024-01-13 06:00:00,1.0004,1.0004,1.0001,1.0002,25083145.0,2024-01-13 06:59:59.999,25090061.0238,10327,7864803.0,7867386.0358,0
2024-01-13 07:00:00,1.0002,1.0003,1.0001,1.0001,17217248.0,2024-01-13 07:59:59.999,17220636.3101,7347,8871500.0,8873410.5546,0
2024-01-13 08:00:00,1.0001,1.0002,1.0001,1.0001,10015807.0,2024-01-13 08:59:59.999,10017236.3458,6187,4277651.0,4278506.5302,0
2024-01-13 09:00:00,1.0001,1.0002,1.0,1.0001,21822901.0,2024-01-13 09:59:59.999,21825510.6899,8833,11666160.0,11667797.7872,0
2024-01-13 10:00:00,1.0001,1.0003,1.0001,1.0003,10016565.0,2024-01-13 10:59:59.999,10018455.8676,6829,6143017.0,6144371.6101,0
2024-01-13 11:00:00,1.0003,1.0003,1.0002,1.0002,10177774.0,2024-01-13 11:59:59.999,10180500.1198,6130,6905650.0,6907721.695,0
2024-01-13 12:00:00,1.0002,1.0004,1.0002,1.0002,13415859.0,2024-01-13 12:59:59.999,13419625.3309,6096,9754532.0,9757460.0787,0
2024-01-13 13:00:00,1.0003,1.0003,1.0001,1.0002,10520138.0,2024-01-13 13:59:59.999,10522527.6298,5156,2925958.0,2926829.6637,0
2024-01-13 14:00:00,1.0002,1.0004,1.0001,1.0003,11857936.0,2024-01-13 14:59:59.999,11861105.3237,6473,8716328.0,8718828.2438,0
2024-01-13 15:00:00,1.0003,1.0005,1.0003,1.0004,14686763.0,2024-01-13 15:59:59.999,14692167.9236,8218,8234356.0,8237659.0447,0
2024-01-13 16:00:00,1.0004,1.0004,1.0002,1.0002,11596223.0,2024-01-13 16:59:59.999,11599474.4355,7229,4886731.0,4888268.4015,0
2024-01-13 17:00:00,1.0003,1.0003,1.0001,1.0001,11553623.0,2024-01-13 17:59:59.999,11556184.6171,9670,4526097.0,4527285.6181,0
2024-01-13 18:00:00,1.0001,1.0004,1.0001,1.0003,10978852.0,2024-01-13 18:59:59.999,10981561.7475,4881,8111129.0,8113256.1849,0
2024-01-13 19:00:00,1.0003,1.0004,1.0003,1.0004,6348729.0,2024-01-13 19:59:59.999,6350936.1739,5300,3025552.0,3026762.2208,0
2024-01-13 20:00:00,1.0004,1.0004,1.0002,1.0002,6340545.0,2024-01-13 20:59:59.999,6342330.247,7857,1284949.0,1285385.7851,0
2024-01-13 21:00:00,1.0002,1.0003,1.0001,1.0001,7379407.0,2024-01-13 21:59:59.999,7380685.1959,5240,2158426.0,2158880.968,0
2024-01-13 22:00:00,1.0001,1.0003,1.0001,1.0002,10724862.0,2024-01-13 22:59:59.999,10727079.5651,6902,7278942.0,7280487.8186,0
2024-01-13 23:00:00,1.0002,1.0003,1.0001,1.0002,6225513.0,2024-01-13 23:59:59.999,6226687.8683,6902,1659057.0,1659513.5213,0
2024-01-14 00:00:00,1.0001,1.0003,1.0001,1.0002,13969298.0,2024-01-14 00:59:59.999,13971808.5976,8185,8378016.0,8379733.5568,0
2024-01-14 01:00:00,1.0002,1.0003,1.0001,1.0002,10925214.0,2024-01-14 01:59:59.999,10927298.2299,4869,6806561.0,6807945.4122,0
2024-01-14 02:00:00,1.0002,1.0003,1.0002,1.0002,6328014.0,2024-01-14 02:59:59.999,6329633.1851,5906,3535823.0,3536883.7469,0
2024-01-14 03:00:00,1.0003,1.0004,1.0002,1.0004,9361330.0,2024-01-14 03:59:59.999,9364044.5966,5779,6696403.0,6698443.7438,0
2024-01-14 04:00:00,1.0004,1.0004,1.0002,1.0004,7398451.0,2024-01-14 04:59:59.999,7400873.1205,4496,3017105.0,3018231.1422,0
2024-01-14 05:00:00,1.0003,1.0005,1.0003,1.0004,10981753.0,2024-01-14 05:59:59.999,10986024.3904,4687,7663021.0,7666087.076,0
2024-01-14 06:00:00,1.0003,1.0005,1.0003,1.0004,11879810.0,2024-01-14 06:59:59.999,11883995.1578,4972,3173006.0,3174308.9044,0
2024-01-14 07:00:00,1.0003,1.0004,1.0001,1.0004,16230397.0,2024-01-14 07:59:59.999,16234671.9655,5068,7074197.0,7076340.4543,0
2024-01-14 08:00:00,1.0004,1.0004,1.0002,1.0003,6943117.0,2024-01-14 08:59:59.999,6945072.7646,3960,2122731.0,2123384.2119,0
2024-01-14 09:00:00,1.0003,1.0003,1.0001,1.0003,8734514.0,2024-01-14 09:59:59.999,8736327.1509,5314,3844837.0,3845702.575,0
2024-01-14 10:00:00,1.0002,1.0003,1.0002,1.0002,3105984.0,2024-01-14 10:59:59.999,3106711.7209,3287,1065241.0,1065560.5723,0
2024-01-14 11:00:00,1.0003,1.0003,1.0002,1.0002,5428152.0,2024-01-14 11:59:59.999,5429474.2806,5449,2366502.0,2367211.9506,0
2024-01-14 12:00:00,1.0003,1.0003,1.0002,1.0002,4597427.0,2024-01-14 12:59:59.999,4598627.306,3763,2808206.0,2809048.4618,0
2024-01-14 13:00:00,1.0002,1.0003,1.0002,1.0003,3871846.0,2024-01-14 13:59:59.999,3872886.9321,5151,2665629.0,2666428.6887,0
2024-01-14 14:00:00,1.0003,1.0003,1.0002,1.0002,4769956.0,2024-01-14 14:59:59.999,4771159.3457,4496,2493545.0,2494293.0635,0
2024-01-14 15:00:00,1.0002,1.0003,1.0002,1.0003,4955666.0,2024-01-14 15:59:59.999,4956926.4177,4595,2692845.0,2693652.8535,0
2024-01-14 16:00:00,1.0002,1.0004,1.0002,1.0003,8724303.0,2024-01-14 16:59:59.999,8726752.538,6725,5472717.0,5474438.0171,0
2024-01-14 17:00:00,1.0004,1.0005,1.0003,1.0003,7472106.0,2024-01-14 17:59:59.999,7475070.798,5689,3659680.0,3661241.5189,0
2024-01-14 18:00:00,1.0003,1.0004,1.0003,1.0004,4687129.0,2024-01-14 18:59:59.999,4688806.1191,4348,2709804.0,2710887.9216,0
2024-01-14 19:00:00,1.0004,1.0005,1.0003,1.0005,12884012.0,2024-01-14 19:59:59.999,12889261.0911,8651,8776176.0,8779887.0232,0
2024-01-14 20:00:00,1.0004,1.0007,1.0003,1.0006,26766061.0,2024-01-14 20:59:59.999,26778781.2016,12555,15430670.0,15437997.4095,0
2024-01-14 21:00:00,1.0005,1.0008,1.0005,1.0006,22492490.0,2024-01-14 21:59:59.999,22506190.5585,9993,11953041.0,11960462.2648,0
2024-01-14 22:00:00,1.0006,1.0007,1.0004,1.0005,18639814.0,2024-01-14 22:59:59.999,18650322.8721,9028,7256932.0,7261084.1631,0
2024-01-14 23:00:00,1.0004,1.0008,1.0004,1.0007,23665630.0,2024-01-14 23:59:59.999,23678701.4883,12338,15955696.0,15964972.1406,0
2024-01-15 00:00:00,1.0008,1.0008,1.0004,1.0004,34258324.0,2024-01-15 00:59:59.999,34278614.0341,10432,13774084.0,13782382.3143,0
2024-01-15 01:00:00,1.0004,1.0006,1.0004,1.0005,19276927.0,2024-01-15 01:59:59.999,19286228.6721,12669,12165255.0,12171400.4148,0
2024-01-15 02:00:00,1.0006,1.0007,1.0005,1.0005,8024724.0,2024-01-15 02:59:59.999,8029288.0012,5461,4844914.0,4847840.5416,0
2024-01-15 03:00:00,1.0006,1.0006,1.0005,1.0005,7778356.0,2024-01-15 03:59:59.999,7782513.7705,4889,2685925.0,2687536.555,0
2024-01-15 04:00:00,1.0006,1.0006,1.0003,1.0003,18017200.0,2024-01-15 04:59:59.999,18024477.502,4915,7285084.0,7288139.6868,0
2024-01-15 05:00:00,1.0003,1.0005,1.0003,1.0004,11274298.0,2024-01-15 05:59:59.999,11278343.03,7349,6604464.0,6607105.8998,0
2024-01-15 06:00:00,1.0005,1.0005,1.0004,1.0004,13197537.0,2024-01-15 06:59:59.999,13203238.9822,7445,4229674.0,4231788.837,0
2024-01-15 07:00:00,1.0004,1.0007,1.0004,1.0006,25820616.0,2024-01-15 07:59:59.999,25833759.1692,5574,18097014.0,18106609.4037,0
2024-01-15 08:00:00,1.0007,1.001,1.0005,1.0007,55941834.0,2024-01-15 08:59:59.999,55982684.0743,5276,32367588.0,32391550.5993,0
2024-01-15 09:00:00,1.0007,1.0008,1.0007,1.0007,14841851.0,2024-01-15 09:59:59.999,14853161.0946,5489,9207989.0,9215355.3912,0
2024-01-15 10:00:00,1.0007,1.0008,1.0005,1.0006,19391306.0,2024-01-15 10:59:59.999,19403415.3603,5546,9003309.0,9008922.4227,0
2024-01-15 11:00:00,1.0006,1.0008,1.0005,1.0005,13610837.0,2024-01-15 11:59:59.999,13619618.6245,5153,2732236.0,2734235.4411,0
2024-01-15 12:00:00,1.0006,1.0006,1.0005,1.0005,26358954.0,2024-01-15 12:59:59.999,26373383.9899,7054,12505129.0,12512632.0774,0
2024-01-15 13:00:00,1.0006,1.0006,1.0003,1.0004,32392241.0,2024-01-15 13:59:59.999,32407056.1331,6339,10506041.0,10511330.9247,0
2024-01-15 14:00:00,1.0004,1.0005,1.0003,1.0004,31459906.0,2024-01-15 14:59:59.999,31472459.4283,10632,16390463.0,16397457.3889,0
2024-01-15 15:00:00,1.0005,1.0008,1.0004,1.0006,45343752.0,2024-01-15 15:59:59.999,45373001.5935,8469,28397522.0,28416112.7672,0
2024-01-15 16:00:00,1.0007,1.0009,1.0005,1.0006,27574238.0,2024-01-15 16:59:59.999,27593898.9836,6642,13615464.0,13625077.6538,0
2024-01-15 17:00:00,1.0006,1.0007,1.0006,1.0006,8293963.0,2024-01-15 17:59:59.999,8299306.4436,5750,3670658.0,3673227.4606,0
2024-01-15 18:00:00,1.0007,1.001,1.0006,1.0008,27206898.0,2024-01-15 18:59:59.999,27228304.7539,10582,17996044.0,18010360.2601,0
2024-01-15 19:00:00,1.0008,1.0009,1.0007,1.0007,6678834.0,2024-01-15 19:59:59.999,6683868.8926,3938,2189092.0,2190843.4666,0
2024-01-15 20:00:00,1.0007,1.0008,1.0006,1.0007,11037852.0,2024-01-15 20:59:59.999,11045688.1252,4978,4748887.0,4752370.9921,0
2024-01-15 21:00:00,1.0008,1.0008,1.0007,1.0007,6084081.0,2024-01-15 21:59:59.999,6088625.113,4229,2852563.0,2854845.0504,0
2024-01-15 22:00:00,1.0008,1.0009,1.0007,1.0008,17513850.0,2024-01-15 22:59:59.999,17527832.7721,7749,9850753.0,9858848.8595,0
2024-01-15 23:00:00,1.0009,1.0009,1.0006,1.0006,10954335.0,2024-01-15 23:59:59.999,10962558.2448,4781,2973301.0,2975769.6429,0
2024-01-16 00:00:00,1.0006,1.0009,1.0006,1.0008,17580664.0,2024-01-16 00:59:59.999,17592692.2694,5989,11239740.0,11247871.8749,0
