strategy,timestamp,total_return_pct,max_drawdown_pct,sharpe_ratio,rebalance_count,total_fees_paid,price,total_value,cash,positions_value,fees_earned,total_costs,return_pct,drawdown,amount0,amount1
hodl_50_50,2024-01-20 13:00:00,,,,,,2469.8,10421.315240367425,0.0,,,,4.2131524036742585,-4.4642043258715125,2.106635517266859,5218.3468398217365
hodl_50_50,2024-01-20 14:00:00,,,,,,2464.65,10410.4660674535,0.0,,,,4.10466067453501,-4.563662440594218,2.106635517266859,5218.3468398217365
hodl_50_50,2024-01-20 15:00:00,,,,,,2461.58,10403.99869641549,0.0,,,,4.039986964154907,-4.622951064322134,2.106635517266859,5218.3468398217365
hodl_50_50,2024-01-20 16:00:00,,,,,,2457.04,10394.4345711671,0.0,,,,3.9443457116709935,-4.710628703320408,2.106635517266859,5218.3468398217365
hodl_50_50,2024-01-20 17:00:00,,,,,,2460.92,10402.608316974096,0.0,,,,4.026083169740957,-4.635697152810858,2.106635517266859,5218.3468398217365
hodl_50_50,2024-01-20 18:00:00,,,,,,2456.31,10392.896727239495,0.0,,,,3.9289672723949565,-4.724726649679156,2.106635517266859,5218.3468398217365
hodl_50_50,2024-01-20 19:00:00,,,,,,2459.3,10399.195567436123,0.0,,,,3.991955674361236,-4.666983006374115,2.106635517266859,5218.3468398217365
hodl_50_50,2024-01-20 20:00:00,,,,,,2464.11,10409.328484274178,0.0,,,,4.0932848427417845,-4.574091058448637,2.106635517266859,5218.3468398217365
hodl_50_50,2024-01-20 21:00:00,,,,,,2463.51,10408.064502963816,0.0,,,,4.080645029638164,-4.58567841162022,2.106635517266859,5218.3468398217365
hodl_50_50,2024-01-20 22:00:00,,,,,,2469.61,10420.914979619145,0.0,,,,4.209149796191447,-4.467873654375842,2.106635517266859,5218.3468398217365
hodl_50_50,2024-01-20 23:00:00,,,,,,2469.97,10421.67336840536,0.0,,,,4.216733684053597,-4.460921242472904,2.106635517266859,5218.3468398217365
hodl_50_50,2024-01-21 00:00:00,,,,,,2464.17,10409.454882405213,0.0,,,,4.0945488240521355,-4.572932323131484,2.106635517266859,5218.3468398217365
hodl_50_50,2024-01-21 01:00:00,,,,,,2467.75,10416.996637557027,0.0,,,,4.169966375570278,-4.503794449207743,2.106635517266859,5218.3468398217365
hodl_50_50,2024-01-21 02:00:00,,,,,,2475.0,10432.269745057212,0.0,,,,4.322697450572122,-4.363780598384515,2.106635517266859,5218.3468398217365
hodl_50_50,2024-01-21 03:00:00,,,,,,2473.87,10429.8892469227,0.0,,,,4.298892469226989,-4.385603446857667,2.106635517266859,5218.3468398217365
hodl_50_50,2024-01-21 04:00:00,,,,,,2472.66,10427.340217946807,0.0,,,,4.273402179468078,-4.408971275753681,2.106635517266859,5218.3468398217365
hodl_50_50,2024-01-21 05:00:00,,,,,,2471.62,10425.14931700885,0.0,,,,4.251493170088505,-4.429056021251066,2.106635517266859,5218.3468398217365
hodl_50_50,2024-01-21 06:00:00,,,,,,2468.2,10417.944623539797,0.0,,,,4.179446235397966,-4.495103934329059,2.106635517266859,5218.3468398217365
hodl_50_50,2024-01-21 07:00:00,,,,,,2473.3,10428.68846467786,0.0,,,,4.286884646778599,-4.396611432370634,2.1082538439893783,5214.34423233893
hodl_50_50,2024-01-21 08:00:00,,,,,,2472.6,10427.212686987066,0.0,,,,4.272126869870663,-4.410140396102779,2.1082538439893783,5214.34423233893
hodl_50_50,2024-01-21 09:00:00,,,,,,2476.04,10434.46508021039,0.0,,,,4.344650802103889,-4.343655202904895,2.1082538439893783,5214.34423233893
hodl_50_50,2024-01-21 10:00:00,,,,,,2478.48,10439.609219589725,0.0,,,,4.39609219589725,-4.2964971007528945,2.1082538439893783,5214.34423233893
hodl_50_50,2024-01-21 11:00:00,,,,,,2472.22,10426.41155052635,0.0,,,,4.2641155052635105,-4.417484690700213,2.1082538439893783,5214.34423233893
hodl_50_50,2024-01-21 12:00:00,,,,,,2470.01,10421.752309531134,0.0,,,,4.217523095311337,-4.46019756191165,2.1082538439893783,5214.34423233893
hodl_50_50,2024-01-21 13:00:00,,,,,,2477.64,10437.838286360773,0.0,,,,4.3783828636077216,-4.312731857231455,2.1082538439893783,5214.34423233893
hodl_50_50,2024-01-21 14:00:00,,,,,,2476.0,10434.38075005663,0.0,,,,4.34380750056631,-4.344428286546719,2.1082538439893783,5214.34423233893
hodl_50_50,2024-01-21 15:00:00,,,,,,2466.6,10414.56316392313,0.0,,,,4.145631639231295,-4.526102942378152,2.1082538439893783,5214.34423233893
hodl_50_50,2024-01-21 16:00:00,,,,,,2470.13,10422.005299992412,0.0,,,,4.220052999924118,-4.457878310986141,2.1082538439893783,5214.34423233893
hodl_50_50,2024-01-21 17:00:00,,,,,,2472.64,10427.297017140827,0.0,,,,4.2729701714082635,-4.409367312460932,2.1082538439893783,5214.34423233893
hodl_50_50,2024-01-21 18:00:00,,,,,,2473.02,10428.098153601542,0.0,,,,4.280981536015416,-4.402023017863499,2.1082538439893783,5214.34423233893
hodl_50_50,2024-01-21 19:00:00,,,,,,2472.94,10427.929493294023,0.0,,,,4.279294932940236,-4.403569185147171,2.1082538439893783,5214.34423233893
hodl_50_50,2024-01-21 20:00:00,,,,,,2466.33,10413.993935385253,0.0,,,,4.139939353852529,-4.531321256960541,2.1082538439893783,5214.34423233893
hodl_50_50,2024-01-21 21:00:00,,,,,,2471.68,10425.273093450596,0.0,,,,4.252730934505955,-4.4279213198650025,2.1082538439893783,5214.34423233893
hodl_50_50,2024-01-21 22:00:00,,,,,,2460.52,10401.744980551675,0.0,,,,4.0174498055167485,-4.643611655937196,2.1082538439893783,5214.34423233893
hodl_50_50,2024-01-21 23:00:00,,,,,,2454.89,10389.875511410015,0.0,,,,3.8987551141001386,-4.752423178525589,2.1082538439893783,5214.34423233893
hodl_50_50,2024-01-22 00:00:00,,,,,,2460.07,10400.79626632188,0.0,,,,4.0079626632188114,-4.652308846907838,2.1082538439893783,5214.34423233893
hodl_50_50,2024-01-22 01:00:00,,,,,,2437.47,10353.14972944772,0.0,,,,3.5314972944771927,-5.089101104545102,2.1082538439893783,5214.34423233893
hodl_50_50,2024-01-22 02:00:00,,,,,,2435.29,10348.553736067823,0.0,,,,3.485537360678226,-5.131234163025155,2.1082538439893783,5214.34423233893
hodl_50_50,2024-01-22 03:00:00,,,,,,2434.83,10347.583939299588,0.0,,,,3.475839392995872,-5.140124624906273,2.1082538439893783,5214.34423233893
hodl_50_50,2024-01-22 04:00:00,,,,,,2415.68,10307.21087818719,0.0,,,,3.072108781871896,-5.510238418435187,2.1082538439893783,5214.34423233893
hodl_50_50,2024-01-22 05:00:00,,,,,,2424.54,10325.890007244936,0.0,,,,3.2589000724493555,-5.339000391768545,2.1082538439893783,5214.34423233893
hodl_50_50,2024-01-22 06:00:00,,,,,,2427.92,10333.015905237622,0.0,,,,3.3301590523762137,-5.273674824033403,2.1082538439893783,5214.34423233893
hodl_50_50,2024-01-22 07:00:00,,,,,,2418.41,10312.966411181282,0.0,,,,3.1296641118128132,-5.457475459879879,2.1321790786469794,5156.483205590641
hodl_50_50,2024-01-22 08:00:00,,,,,,2408.32,10291.452724277735,0.0,,,,2.9145272427773428,-5.65469885719666,2.1321790786469794,5156.483205590641
hodl_50_50,2024-01-22 09:00:00,,,,,,2387.3,10246.634320044575,0.0,,,,2.466343200445764,-6.065564646255039,2.1321790786469794,5156.483205590641
hodl_50_50,2024-01-22 10:00:00,,,,,,2378.85,10228.617406830008,0.0,,,,2.286174068300073,-6.23073191159963,2.1321790786469794,5156.483205590641
hodl_50_50,2024-01-22 11:00:00,,,,,,2378.81,10228.532119666863,0.0,,,,2.2853211966686215,-6.231513768476993,2.1321790786469794,5156.483205590641
hodl_50_50,2024-01-22 12:00:00,,,,,,2374.74,10219.85415081677,0.0,,,,2.198541508167695,-6.311067705749485,2.1321790786469794,5156.483205590641
hodl_50_50,2024-01-22 13:00:00,,,,,,2386.03,10243.926452614694,0.0,,,,2.4392645261469337,-6.090388602111563,2.1321790786469794,5156.483205590641
hodl_50_50,2024-01-22 14:00:00,,,,,,2368.98,10207.572799323763,0.0,,,,2.0757279932376305,-6.423655096090874,2.1321790786469794,5156.483205590641
hodl_50_50,2024-01-22 15:00:00,,,,,,2376.48,10223.564142413616,0.0,,,,2.2356414241361477,-6.2770569315838465,2.1321790786469794,5156.483205590641
hodl_50_50,2024-01-22 16:00:00,,,,,,2363.22,10195.291447830754,0.0,,,,1.9529144783075436,-6.536242486432309,2.1321790786469794,5156.483205590641
hodl_50_50,2024-01-22 17:00:00,,,,,,2373.38,10216.954387269809,0.0,,,,2.1695438726980765,-6.3376508395801,2.1321790786469794,5156.483205590641
hodl_50_50,2024-01-22 18:00:00,,,,,,2363.78,10196.485468114799,0.0,,,,1.9648546811479983,-6.52529649014909,2.1321790786469794,5156.483205590641
hodl_50_50,2024-01-22 19:00:00,,,,,,2319.42,10101.902004186017,0.0,,,,1.0190200418601636,-7.392375767153359,2.1321790786469794,5156.483205590641
hodl_50_50,2024-01-22 20:00:00,,,,,,2338.47,10142.520015634243,0.0,,,,1.4252001563424432,-7.020016429305487,2.1321790786469794,5156.483205590641
hodl_50_50,2024-01-22 21:00:00,,,,,,2324.88,10113.54370195543,0.0,,,,1.1354370195542973,-7.285652303392231,2.1321790786469794,5156.483205590641
hodl_50_50,2024-01-22 22:00:00,,,,,,2317.37,10097.53103707479,0.0,,,,0.975310370747895,-7.432445932118625,2.1321790786469794,5156.483205590641
hodl_50_50,2024-01-22 23:00:00,,,,,,2311.43,10084.865893347629,0.0,,,,0.8486589334762984,-7.548551678408177,2.1321790786469794,5156.483205590641
hodl_50_50,2024-01-23 00:00:00,,,,,,2324.35,10112.413647043748,0.0,,,,1.1241364704374757,-7.296011907017396,2.1321790786469794,5156.483205590641
hodl_50_50,2024-01-23 01:00:00,,,,,,2332.02,10128.76746057697,0.0,,,,1.2876746057697064,-7.146090850781539,2.1321790786469794,5156.483205590641
hodl_50_50,2024-01-23 02:00:00,,,,,,2336.83,10139.023241945262,0.0,,,,1.3902324194526194,-7.052072561277689,2.1321790786469794,5156.483205590641
hodl_50_50,2024-01-23 03:00:00,,,,,,2336.56,10138.447553594027,0.0,,,,1.3844755359402772,-7.0573500951999435,2.1321790786469794,5156.483205590641
hodl_50_50,2024-01-23 04:00:00,,,,,,2342.32,10150.728905087035,0.0,,,,1.5072890508703418,-6.944762704858542,2.1321790786469794,5156.483205590641
hodl_50_50,2024-01-23 05:00:00,,,,,,2345.53,10157.573199929491,0.0,,,,1.5757319992949048,-6.882018690449532,2.1321790786469794,5156.483205590641
hodl_50_50,2024-01-23 06:00:00,,,,,,2343.24,10152.690509839387,0.0,,,,1.5269050983938826,-6.926779996679033,2.1321790786469794,5156.483205590641
hodl_50_50,2024-01-23 07:00:00,,,,,,2321.26,10105.825213690729,0.0,,,,1.0582521369072895,-7.356410350794295,2.1767973457714187,5052.912606845364
hodl_50_50,2024-01-23 08:00:00,,,,,,2291.63,10041.32670833552,0.0,,,,0.41326708335520657,-7.947690423105458,2.1767973457714187,5052.912606845364
hodl_50_50,2024-01-23 09:00:00,,,,,,2214.05,9872.450770250574,0.0,,,,-1.2754922974942517,-9.495834466638996,2.1767973457714187,5052.912606845364
hodl_50_50,2024-01-23 10:00:00,,,,,,2221.92,9889.582165361795,0.0,,,,-1.1041783463820454,-9.338785051549948,2.1767973457714187,5052.912606845364
hodl_50_50,2024-01-23 11:00:00,,,,,,2215.1,9874.736407463633,0.0,,,,-1.2526359253636654,-9.474881240991795,2.1767973457714187,5052.912606845364
hodl_50_50,2024-01-23 12:00:00,,,,,,2221.78,9889.277413733387,0.0,,,,-1.107225862666128,-9.341578814969564,2.1767973457714187,5052.912606845364
hodl_50_50,2024-01-23 13:00:00,,,,,,2197.72,9836.903669594125,0.0,,,,-1.6309633040587523,-9.821707014085558,2.1767973457714187,5052.912606845364
hodl_50_50,2024-01-23 14:00:00,,,,,,2192.59,9825.73669921032,0.0,,,,-1.7426330078967989,-9.924078487961886,2.1767973457714187,5052.912606845364
hodl_50_50,2024-01-23 15:00:00,,,,,,2216.96,9878.78525052677,0.0,,,,-1.2121474947323074,-9.437764098416746,2.1767973457714187,5052.912606845364
hodl_50_50,2024-01-23 16:00:00,,,,,,2213.64,9871.558283338807,0.0,,,,-1.2844171666119286,-9.504016202367914,2.1767973457714187,5052.912606845364
hodl_50_50,2024-01-23 17:00:00,,,,,,2206.0,9854.927551617115,0.0,,,,-1.450724483828858,-9.656475863267577,2.1767973457714187,5052.912606845364
hodl_50_50,2024-01-23 18:00:00,,,,,,2187.72,9815.13569613641,0.0,,,,-1.8486430386358887,-10.021261544058946,2.1767973457714187,5052.912606845364
hodl_50_50,2024-01-23 19:00:00,,,,,,2183.81,9806.624418514446,0.0,,,,-1.9337558148555423,-10.099287365278531,2.1767973457714187,5052.912606845364
hodl_50_50,2024-01-23 20:00:00,,,,,,2197.88,9837.25195716945,0.0,,,,-1.6274804283054944,-9.818514141605972,2.1767973457714187,5052.912606845364
hodl_50_50,2024-01-23 21:00:00,,,,,,2201.04,9844.130636782087,0.0,,,,-1.5586936321791311,-9.755454910134386,2.1767973457714187,5052.912606845364
hodl_50_50,2024-01-23 22:00:00,,,,,,2223.96,9894.022831947168,0.0,,,,-1.0597716805283208,-9.298075927435379,2.1767973457714187,5052.912606845364
hodl_50_50,2024-01-23 23:00:00,,,,,,2241.51,9932.225625365458,0.0,,,,-0.6777437463454272,-8.947857727332064,2.1767973457714187,5052.912606845364
hodl_50_50,2024-01-24 00:00:00,,,,,,2242.86,9935.16430178225,0.0,,,,-0.6483569821775004,-8.920917865785661,2.1767973457714187,5052.912606845364
hodl_50_50,2024-01-24 01:00:00,,,,,,2221.98,9889.71277320254,0.0,,,,-1.1028722679745973,-9.337587724370112,2.1767973457714187,5052.912606845364
hodl_50_50,2024-01-24 02:00:00,,,,,,2220.87,9887.296528148734,0.0,,,,-1.127034718512654,-9.35973827719716,2.1767973457714187,5052.912606845364
hodl_50_50,2024-01-24 03:00:00,,,,,,2211.92,9867.81419190408,0.0,,,,-1.3218580809591929,-9.538339581523337,2.1767973457714187,5052.912606845364
hodl_50_50,2024-01-24 04:00:00,,,,,,2212.65,9869.403253966495,0.0,,,,-1.3059674603350557,-9.52377210083527,2.1767973457714187,5052.912606845364
hodl_50_50,2024-01-24 05:00:00,,,,,,2225.19,9896.700292682468,0.0,,,,-1.0329970731753235,-9.273530720248646,2.1767973457714187,5052.912606845364
hodl_50_50,2024-01-24 06:00:00,,,,,,2229.59,9906.27820100386,0.0,,,,-0.9372179899613919,-9.185726727060361,2.1767973457714187,5052.912606845364
hodl_50_50,2024-01-24 07:00:00,,,,,,2232.14,9911.82903423558,0.0,,,,-0.881709657644203,-9.134840321917137,2.2202525455920283,4955.91451711779
hodl_50_50,2024-01-24 08:00:00,,,,,,2233.85,9915.625666088541,0.0,,,,-0.8437433391145888,-9.100035286603603,2.2202525455920283,4955.91451711779
hodl_50_50,2024-01-24 09:00:00,,,,,,2237.36,9923.41875252357,0.0,,,,-0.7658124747642936,-9.02859337201265,2.2202525455920283,4955.91451711779
hodl_50_50,2024-01-24 10:00:00,,,,,,2253.97,9960.297147305853,0.0,,,,-0.3970285269414675,-8.690516391569458,2.2202525455920283,4955.91451711779
hodl_50_50,2024-01-24 11:00:00,,,,,,2243.05,9936.051989507989,0.0,,,,-0.6394801049201093,-8.912780125852393,2.2202525455920283,4955.91451711779
hodl_50_50,2024-01-24 12:00:00,,,,,,2233.05,9913.84946405207,0.0,,,,-0.8615053594793087,-9.116318344060215,2.2202525455920283,4955.91451711779
hodl_50_50,2024-01-24 13:00:00,,,,,,2227.13,9900.705568982165,0.0,,,,-0.9929443101783564,-9.23681296923925,2.2202525455920283,4955.91451711779
hodl_50_50,2024-01-24 14:00:00,,,,,,2227.49,9901.504859898578,0.0,,,,-0.9849514010142224,-9.229485593383767,2.2202525455920283,4955.91451711779
hodl_50_50,2024-01-24 15:00:00,,,,,,2233.65,9915.181615579424,0.0,,,,-0.8481838442057632,-9.104106050967752,2.2202525455920283,4955.91451711779
hodl_50_50,2024-01-24 16:00:00,,,,,,2240.34,9930.035105109435,0.0,,,,-0.6996489489056512,-8.967938982986713,2.2202525455920283,4955.91451711779
hodl_50_50,2024-01-24 17:00:00,,,,,,2235.85,9920.066171179726,0.0,,,,-0.7993382882027444,-9.059327642962034,2.2202525455920283,4955.91451711779
hodl_50_50,2024-01-24 18:00:00,,,,,,2215.63,9875.172664707856,0.0,,,,-1.2482733529214474,-9.470881920178254,2.2202525455920283,4955.91451711779
hodl_50_50,2024-01-24 19:00:00,,,,,,2211.22,9865.381350981794,0.0,,,,-1.3461864901820664,-9.560642274407915,2.2202525455920283,4955.91451711779
hodl_50_50,2024-01-24 20:00:00,,,,,,2201.08,9842.867990169492,0.0,,,,-1.5713200983050735,-9.767030027670632,2.2202525455920283,4955.91451711779
hodl_50_50,2024-01-24 21:00:00,,,,,,2215.35,9874.55099399509,0.0,,,,-1.2544900600491071,-9.476580990288063,2.2202525455920283,4955.91451711779
hodl_50_50,2024-01-24 22:00:00,,,,,,2220.17,9885.252611264845,0.0,,,,-1.1474738873515578,-9.378475569111888,2.2202525455920283,4955.91451711779
hodl_50_50,2024-01-24 23:00:00,,,,,,2233.95,9915.8476913431,0.0,,,,-0.841523086568996,-9.097999904421528,2.2202525455920283,4955.91451711779
hodl_50_50,2024-01-25 00:00:00,,,,,,2233.33,9914.471134764834,0.0,,,,-0.8552886523516601,-9.110619273950405,2.2202525455920283,4955.91451711779
hodl_50_50,2024-01-25 01:00:00,,,,,,2212.27,9867.712616154666,0.0,,,,-1.3228738384533423,-9.539270761496088,2.2202525455920283,4955.91451711779
hodl_50_50,2024-01-25 02:00:00,,,,,,2208.86,9860.141554974198,0.0,,,,-1.3985844502580225,-9.608677293904943,2.2202525455920283,4955.91451711779
hodl_50_50,2024-01-25 03:00:00,,,,,,2215.6,9875.106057131488,0.0,,,,-1.248939428685114,-9.471492534832871,2.2202525455920283,4955.91451711779
hodl_50_50,2024-01-25 04:00:00,,,,,,2211.84,9866.757907560062,0.0,,,,-1.33242092439938,-9.548022904879005,2.2202525455920283,4955.91451711779
hodl_50_50,2024-01-25 05:00:00,,,,,,2209.62,9861.828946908847,0.0,,,,-1.3817105309115285,-9.593208389321163,2.2202525455920283,4955.91451711779
hodl_50_50,2024-01-25 06:00:00,,,,,,2222.75,9890.980862832472,0.0,,,,-1.0901913716752865,-9.325962708814274,2.2202525455920283,4955.91451711779
hodl_50_50,2024-01-25 07:00:00,,,,,,2226.59,9899.506632607545,0.0,,,,-1.0049336739245573,-9.247804033022467,2.2230196472200863,4949.753316303772
hodl_50_50,2024-01-25 08:00:00,,,,,,2224.7,9895.305125474297,0.0,,,,-1.046948745257037,-9.286320699848794,2.2230196472200863,4949.753316303772
hodl_50_50,2024-01-25 09:00:00,,,,,,2220.93,9886.92434140428,0.0,,,,-1.1307565859572044,-9.363150241613427,2.2230196472200863,4949.753316303772
hodl_50_50,2024-01-25 10:00:00,,,,,,2236.44,9921.403376132661,0.0,,,,-0.7859662386733857,-9.047069023372135,2.2230196472200863,4949.753316303772
hodl_50_50,2024-01-25 11:00:00,,,,,,2229.97,9907.020439015148,0.0,,,,-0.9297956098485161,-9.178922374888643,2.2230196472200863,4949.753316303772
hodl_50_50,2024-01-25 12:00:00,,,,,,2207.83,9857.802784025695,0.0,,,,-1.4219721597430568,-9.630117614854006,2.2230196472200863,4949.753316303772
hodl_50_50,2024-01-25 13:00:00,,,,,,2204.53,9850.46681918987,0.0,,,,-1.4953318081012967,-9.697368937884043,2.2230196472200863,4949.753316303772
hodl_50_50,2024-01-25 14:00:00,,,,,,2210.48,9863.69378609083,0.0,,,,-1.3630621390917086,-9.576112764541966,2.2230196472200863,4949.753316303772
hodl_50_50,2024-01-25 15:00:00,,,,,,2186.63,9810.67476750463,0.0,,,,-1.893252324953698,-10.062156417350165,2.2230196472200863,4949.753316303772
hodl_50_50,2024-01-25 16:00:00,,,,,,2184.18,9805.228369368939,0.0,,,,-1.9477163063106095,-10.112085429902805,2.2230196472200863,4949.753316303772
hodl_50_50,2024-01-25 17:00:00,,,,,,2201.38,9843.464307301127,0.0,,,,-1.5653569269887369,-9.761563382594574,2.2230196472200863,4949.753316303772
hodl_50_50,2024-01-25 18:00:00,,,,,,2209.89,9862.382204498968,0.0,,,,-1.376177955010316,-9.588136485932196,2.2230196472200863,4949.753316303772
hodl_50_50,2024-01-25 19:00:00,,,,,,2216.73,9877.587658885954,0.0,,,,-1.2241234111404653,-9.448742834560797,2.2230196472200863,4949.753316303772
hodl_50_50,2024-01-25 20:00:00,,,,,,2221.39,9887.946930442,0.0,,,,-1.120530695580002,-9.353775814766818,2.2230196472200863,4949.753316303772
hodl_50_50,2024-01-25 21:00:00,,,,,,2217.87,9880.121901283785,0.0,,,,-1.1987809871621513,-9.425510559332228,2.2230196472200863,4949.753316303772
hodl_50_50,2024-01-25 22:00:00,,,,,,2219.97,9884.790242542946,0.0,,,,-1.152097574570543,-9.38271426285856,2.2230196472200863,4949.753316303772
hodl_50_50,2024-01-25 23:00:00,,,,,,2216.1,9876.187156508206,0.0,,,,-1.23812843491794,-9.461581723502889,2.2230196472200863,4949.753316303772
hodl_50_50,2024-01-26 00:00:00,,,,,,2213.79,9871.051981123128,0.0,,,,-1.2894801887687213,-9.508657649623931,2.2230196472200863,4949.753316303772
hodl_50_50,2024-01-26 01:00:00,,,,,,2222.91,9891.325920305775,0.0,,,,-1.0867407969422538,-9.322799447795393,2.2230196472200863,4949.753316303772
hodl_50_50,2024-01-26 02:00:00,,,,,,2226.77,9899.906776144044,0.0,,,,-1.0009322385595598,-9.24413577903902,2.2230196472200863,4949.753316303772
hodl_50_50,2024-01-26 03:00:00,,,,,,2222.15,9889.636425373887,0.0,,,,-1.1036357462611335,-9.338287631281105,2.2230196472200863,4949.753316303772
hodl_50_50,2024-01-26 04:00:00,,,,,,2222.85,9891.19253912694,0.0,,,,-1.0880746087306048,-9.324022199123227,2.2230196472200863,4949.753316303772
hodl_50_50,2024-01-26 05:00:00,,,,,,2219.91,9884.656861364114,0.0,,,,-1.1534313863588608,-9.383937014186362,2.2230196472200863,4949.753316303772
hodl_50_50,2024-01-26 06:00:00,,,,,,2211.51,9865.983496327466,0.0,,,,-1.3401650367253382,-9.555122200081067,2.2230196472200863,4949.753316303772
hodl_50_50,2024-01-26 07:00:00,,,,,,2195.77,9830.993167080222,0.0,,,,-1.6900683291977803,-9.875890631745687,2.23862088631328,4915.496583540111
hodl_50_50,2024-01-26 08:00:00,,,,,,2208.02,9858.41627293756,0.0,,,,-1.4158372706243982,-9.624493550138514,2.23862088631328,4915.496583540111
hodl_50_50,2024-01-26 09:00:00,,,,,,2205.11,9851.901886158388,0.0,,,,-1.4809811384161153,-9.684213183401935,2.23862088631328,4915.496583540111
hodl_50_50,2024-01-26 10:00:00,,,,,,2236.27,9921.657312975909,0.0,,,,-0.7834268702409108,-9.044741096636299,2.23862088631328,4915.496583540111
hodl_50_50,2024-01-26 11:00:00,,,,,,2252.26,9957.452860948059,0.0,,,,-0.4254713905194163,-8.716590946848656,2.23862088631328,4915.496583540111
hodl_50_50,2024-01-26 12:00:00,,,,,,2245.25,9941.760128535003,0.0,,,,-0.5823987146499676,-8.860451644160182,2.23862088631328,4915.496583540111
hodl_50_50,2024-01-26 13:00:00,,,,,,2239.09,9927.970223875313,0.0,,,,-0.7202977612468797,-8.986868462339793,2.23862088631328,4915.496583540111
hodl_50_50,2024-01-26 14:00:00,,,,,,2256.71,9967.414723892154,0.0,,,,-0.32585276107846006,-8.625267109040335,2.23862088631328,4915.496583540111
hodl_50_50,2024-01-26 15:00:00,,,,,,2255.83,9965.444737512196,0.0,,,,-0.3455526248780316,-8.643326654494576,2.23862088631328,4915.496583540111
hodl_50_50,2024-01-26 16:00:00,,,,,,2278.38,10015.925638498562,0.0,,,,0.15925638498561767,-8.180550802229957,2.23862088631328,4915.496583540111
hodl_50_50,2024-01-26 17:00:00,,,,,,2267.54,9991.658988090927,0.0,,,,-0.08341011909073215,-8.403011566688857,2.23862088631328,4915.496583540111
hodl_50_50,2024-01-26 18:00:00,,,,,,2265.31,9986.666863514447,0.0,,,,-0.13333136485552677,-8.448776096646748,2.23862088631328,4915.496583540111
hodl_50_50,2024-01-26 19:00:00,,,,,,2259.1,9972.765027810441,0.0,,,,-0.2723497218955928,-8.576219025363518,2.23862088631328,4915.496583540111
hodl_50_50,2024-01-26 20:00:00,,,,,,2258.18,9970.705496595034,0.0,,,,-0.2929450340496631,-8.595099459247479,2.23862088631328,4915.496583540111
hodl_50_50,2024-01-26 21:00:00,,,,,,2259.01,9972.563551930674,0.0,,,,-0.2743644806932566,-8.578066024330422,2.23862088631328,4915.496583540111
hodl_50_50,2024-01-26 22:00:00,,,,,,2267.22,9990.942629407306,0.0,,,,-0.09057370592694403,-8.409578674126772,2.23862088631328,4915.496583540111
hodl_50_50,2024-01-26 23:00:00,,,,,,2266.89,9990.203884514822,0.0,,,,-0.09796115485177781,-8.416351003672107,2.23862088631328,4915.496583540111
hodl_50_50,2024-01-27 00:00:00,,,,,,2279.57,10018.589597353275,0.0,,,,0.185895973532757,-8.156129371445253,2.23862088631328,4915.496583540111
hodl_50_50,2024-01-27 01:00:00,,,,,,2269.98,9997.121223053531,0.0,,,,-0.02878776946468875,-8.352937372474855,2.23862088631328,4915.496583540111
hodl_50_50,2024-01-27 02:00:00,,,,,,2274.04,10006.210023851963,0.0,,,,0.06210023851962454,-8.269617196856483,2.23862088631328,4915.496583540111
hodl_50_50,2024-01-27 03:00:00,,,,,,2273.75,10005.560823794931,0.0,,,,0.05560823794930059,-8.275568637972096,2.23862088631328,4915.496583540111
hodl_50_50,2024-01-27 04:00:00,,,,,,2274.15,10006.456272149457,0.0,,,,0.06456272149457654,-8.267359753674718,2.23862088631328,4915.496583540111
hodl_50_50,2024-01-27 05:00:00,,,,,,2263.01,9981.518035475929,0.0,,,,-0.18481964524071914,-8.49597718135664,2.23862088631328,4915.496583540111
hodl_50_50,2024-01-27 06:00:00,,,,,,2263.95,9983.62233910906,0.0,,,,-0.16377660890939394,-8.47668630325783,2.23862088631328,4915.496583540111
hodl_50_50,2024-01-27 07:00:00,,,,,,2257.77,9969.787662031646,0.0,,,,-0.30212337968353875,-8.603513565652287,2.207883810581159,4984.893831015823
hodl_50_50,2024-01-27 08:00:00,,,,,,2252.98,9959.211898578962,0.0,,,,-0.40788101421037615,-8.700465241425404,2.207883810581159,4984.893831015823
hodl_50_50,2024-01-27 09:00:00,,,,,,2265.71,9987.31825948766,0.0,,,,-0.12681740512340278,-8.442804524809178,2.207883810581159,4984.893831015823
hodl_50_50,2024-01-27 10:00:00,,,,,,2262.45,9980.120558265166,0.0,,,,-0.1987944173483469,-8.508788337548289,2.207883810581159,4984.893831015823
hodl_50_50,2024-01-27 11:00:00,,,,,,2264.89,9985.507794762983,0.0,,,,-0.14492205237016664,-8.459401680160727,2.207883810581159,4984.893831015823
hodl_50_50,2024-01-27 12:00:00,,,,,,2262.8,9980.89331759887,0.0,,,,-0.19106682401131003,-8.501704185873837,2.207883810581159,4984.893831015823
hodl_50_50,2024-01-27 13:00:00,,,,,,2267.16,9990.519691013003,0.0,,,,-0.09480308986996588,-8.413455896443612,2.207883810581159,4984.893831015823
hodl_50_50,2024-01-27 14:00:00,,,,,,2268.29,9993.01459971896,0.0,,,,-0.06985400281040999,-8.39058420675184,2.207883810581159,4984.893831015823
hodl_50_50,2024-01-27 15:00:00,,,,,,2269.65,9996.01732170135,0.0,,,,-0.03982678298649622,-8.36305721738827,2.207883810581159,4984.893831015823
